CLUSTER,R,TOKEN,ROC_AUC
1,0.20261893424538585,memory,0.514258751639008
1,0.181416386339516,emotion,0.514258751639008
1,0.17765186123735874,fear,0.514258751639008
1,0.17321585067977252,episodic_memory,0.514258751639008
1,0.1697398811468959,declarative_memory,0.514258751639008
1,0.16310384187229562,remembering,0.514258751639008
1,0.1600807533645448,valence,0.514258751639008
1,0.15668768732028004,recognition_memory,0.514258751639008
1,0.15125385276970396,emotional_memory,0.514258751639008
1,0.15002295891298026,facial_expression,0.514258751639008
1,0.14656236520842492,encoding,0.514258751639008
1,0.14486301256650222,arousal,0.514258751639008
1,0.13943990127084194,recognition,0.514258751639008
1,0.1377686846177403,retrieval,0.514258751639008
1,0.13350574106856564,picture,0.514258751639008
1,0.13196708001956667,recall,0.514258751639008
1,0.13137296472582544,memory_process,0.514258751639008
1,0.1301031429362363,face,0.514258751639008
1,0.12076255748022945,encoding_task,0.514258751639008
1,0.11985752340227128,forgetting,0.514258751639008
1,0.1198175760698346,source_memory,0.514258751639008
1,0.11937387296429718,autobiographical_memory,0.514258751639008
2,0.1141064066778138,working_memory,0.5200421208316055
2,0.09700846317897556,reaction_time,0.5200421208316055
2,0.0928780998617596,cognitive_control,0.5200421208316055
2,0.09226259570967024,execution,0.5200421208316055
2,0.08764059433039392,response_selection,0.5200421208316055
2,0.08709326694067801,manipulation,0.5200421208316055
2,0.08696240622476477,strategy,0.5200421208316055
2,0.08407557583489457,attention,0.5200421208316055
2,0.08104252057602256,monitoring,0.5200421208316055
2,0.07908161490030269,cognitive_process,0.5200421208316055
2,0.07728355946304169,error_detection,0.5200421208316055
2,0.07549527534671753,covert,0.5200421208316055
2,0.0746533089955278,goal,0.5200421208316055
2,0.0727436178721038,rehearsal,0.5200421208316055
2,0.07008849081330319,context,0.5200421208316055
2,0.06962190370299574,response_inhibition,0.5200421208316055
2,0.06888052654140935,task_set,0.5200421208316055
2,0.06847337528177637,maintenance,0.5200421208316055
2,0.0660690462973546,spatial_working_memory,0.5200421208316055
2,0.06450553904109874,target,0.5200421208316055
2,0.06273096666756944,action,0.5200421208316055
2,0.06257059350467614,task_difficulty,0.5200421208316055
2,0.06255443293286732,cognitive,0.5200421208316055
2,0.060273749638303536,inhibition,0.5200421208316055
2,0.05878111272893154,intention,0.5200421208316055
3,0.1807413582096968,face_perception,0.529058292683813
3,0.1580769909612086,recognition,0.529058292683813
3,0.1580224954093706,object_recognition,0.529058292683813
3,0.1569780141373831,vision,0.529058292683813
3,0.14136481802698586,familiarity,0.529058292683813
3,0.13610331530643188,visual_perception,0.529058292683813
3,0.1342387388279793,face,0.529058292683813
3,0.13099921372854648,visual_object,0.529058292683813
3,0.1299465388230255,visual_angle,0.529058292683813
3,0.12689606079031196,shape,0.529058292683813
3,0.12541417104946925,visual_attention,0.529058292683813
3,0.12393697223749105,face_recognition,0.529058292683813
3,0.12287644546644486,perception,0.529058292683813
3,0.12287174224317512,picture,0.529058292683813
3,0.12176289002203325,reading,0.529058292683813
3,0.11658926897699523,covert,0.529058292683813
3,0.11491555970378632,word,0.529058292683813
3,0.11449930339023512,naming,0.529058292683813
3,0.11412381405738425,object_perception,0.529058292683813
3,0.1139151564386825,retrieval,0.529058292683813
3,0.11365613357936075,representation,0.529058292683813
3,0.11181890182114004,eye,0.529058292683813
3,0.11161976423004964,semantic_processing,0.529058292683813
3,0.10863567526957488,visual_motion,0.529058292683813
4,0.1868982755276856,hearing,0.5203001669323969
4,0.17200683264356018,listening,0.5203001669323969
4,0.16652372589883613,speech,0.5203001669323969
4,0.15625459884462606,tone,0.5203001669323969
4,0.15274319981495285,speech_perception,0.5203001669323969
4,0.14351315134845102,speech_processing,0.5203001669323969
4,0.1333314616327799,music,0.5203001669323969
4,0.12993812750691766,melody,0.5203001669323969
4,0.12731395389278374,passive_listening,0.5203001669323969
4,0.1210499559232192,auditory_perception,0.5203001669323969
4,0.11380260061556853,audition,0.5203001669323969
4,0.1129045248125077,painful_stimulation,0.5203001669323969
4,0.11018628146014388,pain,0.5203001669323969
4,0.099375009967947,speech_production,0.5203001669323969
4,0.09893806978197077,multisensory,0.5203001669323969
4,0.09809488204138704,heat,0.5203001669323969
4,0.09777695237472477,perception,0.5203001669323969
4,0.09718748978624933,syllable,0.5203001669323969
4,0.09677781815351356,prosody,0.5203001669323969
4,0.09513959262855587,auditory_feedback,0.5203001669323969
4,0.09505066494812307,intonation,0.5203001669323969
4,0.09183918746087806,pitch_discrimination,0.5203001669323969
4,0.08844727164339869,voice_perception,0.5203001669323969
4,0.08085380003015487,multisensory_integration,0.5203001669323969
4,0.08056327961547388,phonetics,0.5203001669323969
5,0.16638611623533806,reward,0.5005689294806234
5,0.13660054354670514,reward_anticipation,0.5005689294806234
5,0.13631859176135175,reward_processing,0.5005689294806234
5,0.09881343452578066,reward_learning,0.5005689294806234
5,0.0896337375089224,anticipation,0.5005689294806234
5,0.08842946411254607,addiction,0.5005689294806234
5,0.08481317959469832,decision_making,0.5005689294806234
5,0.07969757744779789,expectancy,0.5005689294806234
5,0.07712822574300103,monetary_incentive_delay_task,0.5005689294806234
5,0.07640712555314857,taste,0.5005689294806234
5,0.07633652366757722,valence,0.5005689294806234
5,0.07211180669871703,mood,0.5005689294806234
6,0.2018099801771662,speech,0.5161416853141368
6,0.19571980970403485,speech_perception,0.5161416853141368
6,0.18316910283762972,hearing,0.5161416853141368
6,0.18251163453888355,speech_processing,0.5161416853141368
6,0.17637663083690144,listening,0.5161416853141368
6,0.15066391960168876,language,0.5161416853141368
6,0.13925115756721432,language_processing,0.5161416853141368
6,0.12878469310691534,syllable,0.5161416853141368
6,0.1253571254442737,prosody,0.5161416853141368
6,0.12464509174943192,music,0.5161416853141368
6,0.12040949052697887,tone,0.5161416853141368
6,0.11947731627391095,passive_listening,0.5161416853141368
6,0.11907366389764865,speech_production,0.5161416853141368
6,0.1168437568194652,melody,0.5161416853141368
6,0.11458335350136699,auditory_perception,0.5161416853141368
6,0.11418942426424755,language_comprehension,0.5161416853141368
6,0.11196775257143772,intonation,0.5161416853141368
6,0.10066480955046676,theory_mind,0.5161416853141368
7,0.14618059196770028,word,0.5146777060960283
7,0.14560831150294254,semantic_processing,0.5146777060960283
7,0.1380582562622297,familiarity,0.5146777060960283
7,0.13635958609190352,retrieval,0.5146777060960283
7,0.13051538131174026,recognition,0.5146777060960283
7,0.12613245340493798,memory,0.5146777060960283
7,0.12450974328566672,semantic_knowledge,0.5146777060960283
7,0.12397380592428765,naming,0.5146777060960283
7,0.11790237510648224,recognition_memory,0.5146777060960283
7,0.11644181493617276,episodic_memory,0.5146777060960283
7,0.11608941876338047,picture,0.5146777060960283
7,0.11126938941647717,semantic_memory,0.5146777060960283
7,0.11036742468103224,remembering,0.5146777060960283
7,0.11035679198679743,word_recognition,0.5146777060960283
7,0.10813245526232364,semantic_information,0.5146777060960283
7,0.10578659970176478,language,0.5146777060960283
7,0.102190378448959,face_perception,0.5146777060960283
7,0.10200606751639148,lexicon,0.5146777060960283
7,0.1011807542788808,reading,0.5146777060960283
7,0.10073323023206893,visual_word_recognition,0.5146777060960283
7,0.09967336053150916,meaning,0.5146777060960283
7,0.09951726295356596,semantics,0.5146777060960283
8,0.14460102182100082,manipulation,0.5437777878142427
8,0.1443364318099244,attention,0.5437777878142427
8,0.14308103495587915,spatial_attention,0.5437777878142427
8,0.12995762321707352,working_memory,0.5437777878142427
8,0.12505929214939898,execution,0.5437777878142427
8,0.12121263355499425,vision,0.5437777878142427
8,0.12029745247793112,reaction_time,0.5437777878142427
8,0.12019693481070708,representation,0.5437777878142427
8,0.11789234999011798,visual_attention,0.5437777878142427
8,0.11767017004056743,grasping,0.5437777878142427
8,0.11668851150239608,action,0.5437777878142427
8,0.11600982913872528,intention,0.5437777878142427
8,0.11436715038831705,covert,0.5437777878142427
8,0.11367468688799225,mental_representation,0.5437777878142427
8,0.11171596457418724,strategy,0.5437777878142427
8,0.11154042112395034,visuospatial_attention,0.5437777878142427
8,0.110699520244404,cognitive_process,0.5437777878142427
8,0.10836112423791616,eye,0.5437777878142427
8,0.10694220573009544,goal,0.5437777878142427
8,0.10658048381127748,rehearsal,0.5437777878142427
8,0.10407984176481022,hand,0.5437777878142427
8,0.1024421239303508,eye_movement,0.5437777878142427
9,0.1049726661086162,memory,0.5088283968254022
9,0.09816665352676364,retrieval,0.5088283968254022
9,0.0951622579907052,remembering,0.5088283968254022
9,0.0939902139764264,episodic_memory,0.5088283968254022
9,0.09299809591899476,memory_retrieval,0.5088283968254022
9,0.08328430544335573,visual_attention,0.5088283968254022
9,0.08131995308571853,encoding,0.5088283968254022
9,0.07975491455721162,navigation,0.5088283968254022
9,0.07754583099041425,source_memory,0.5088283968254022
9,0.07741214903181437,recognition_memory,0.5088283968254022
9,0.07620362841862971,visual_imagery,0.5088283968254022
9,0.07547399414620579,recall,0.5088283968254022
9,0.07346844448976564,spatial_memory,0.5088283968254022
9,0.07140588801453307,familiarity,0.5088283968254022
9,0.07077972359673136,prospection,0.5088283968254022
9,0.0707412323710647,autobiographical_memory,0.5088283968254022
9,0.06772592224779543,eye,0.5088283968254022
9,0.06648516704034392,mental_imagery,0.5088283968254022
9,0.06619828140352535,episodic_simulation,0.5088283968254022
9,0.06618951892467234,visual_perception,0.5088283968254022
9,0.06559642990899194,vision,0.5088283968254022
9,0.06513424216054868,spatial_attention,0.5088283968254022
9,0.060492119630988564,goal,0.5088283968254022
9,0.060491115548741925,recognition,0.5088283968254022
9,0.060204516938626676,spatial,0.5088283968254022
10,0.15526304150646736,monitoring,0.5354850090665462
10,0.1168280420690997,error_detection,0.5354850090665462
10,0.11131566278485693,cognitive_control,0.5354850090665462
10,0.11129470126869324,decision_making,0.5354850090665462
10,0.10439517093819496,response_selection,0.5354850090665462
10,0.09931619141763323,performance_monitoring,0.5354850090665462
10,0.09309511342990567,response_conflict,0.5354850090665462
10,0.09139332814400143,anticipation,0.5354850090665462
10,0.08954052933221722,pain,0.5354850090665462
10,0.08922746083424843,reward,0.5354850090665462
10,0.08376327444527397,arousal,0.5354850090665462
10,0.08278439885386021,reaction_time,0.5354850090665462
10,0.07967303538608975,decision,0.5354850090665462
10,0.07910241797383645,executive_function,0.5354850090665462
10,0.07672175636385238,cognitive_process,0.5354850090665462
10,0.07494205675650513,task_set,0.5354850090665462
10,0.07478081165191068,cognitive,0.5354850090665462
