CLUSTER,TOKEN,R,ROC_AUC
1,face_perception,0.1698953799201474,0.6319113956330331
1,face,0.13877038211421033,0.6319113956330331
1,object_recognition,0.1339192475700331,0.6319113956330331
1,recognition,0.13325724355332233,0.6319113956330331
1,vision,0.1331115739341967,0.6319113956330331
1,visual_attention,0.12181126071901725,0.6319113956330331
1,visual_perception,0.12148177098628248,0.6319113956330331
1,face_recognition,0.11979308007606053,0.6319113956330331
1,visual_angle,0.11674928331957372,0.6319113956330331
1,visual_object,0.11378743178360412,0.6319113956330331
1,familiarity,0.10908853551502562,0.6319113956330331
2,working_memory,0.13547672348988074,0.5985292402884681
2,cognitive_control,0.12562205706793933,0.5985292402884681
2,monitoring,0.12034888646362807,0.5985292402884681
2,execution,0.11241194643338903,0.5985292402884681
2,response_selection,0.10195512277084873,0.5985292402884681
2,spatial_working_memory,0.098277096769268,0.5985292402884681
3,arousal,0.1167390397351319,0.5960827190472233
3,monitoring,0.1102443820961698,0.5960827190472233
3,anticipation,0.10744678472412696,0.5960827190472233
3,interoception,0.10252054617182044,0.5960827190472233
3,decision_making,0.10082130432242256,0.5960827190472233
3,error_detection,0.09988234360810637,0.5960827190472233
3,cognitive_control,0.09798710300511282,0.5960827190472233
3,reaction_time,0.0973045942373835,0.5960827190472233
3,response_selection,0.09728320719636124,0.5960827190472233
3,pain,0.09677777552379646,0.5960827190472233
4,hearing,0.17518875261473404,0.6286223457653476
4,listening,0.15955501861525048,0.6286223457653476
4,speech,0.14752166911116835,0.6286223457653476
4,tone,0.14558939864437154,0.6286223457653476
4,speech_perception,0.13717389200306895,0.6286223457653476
4,speech_processing,0.13088188695945632,0.6286223457653476
4,music,0.12605086035491644,0.6286223457653476
4,melody,0.1242562864090534,0.6286223457653476
4,pain,0.1240039135229555,0.6286223457653476
4,painful_stimulation,0.12307417721694752,0.6286223457653476
4,passive_listening,0.1173117258248845,0.6286223457653476
4,heat,0.11501124300078995,0.6286223457653476
4,auditory_perception,0.10945066767800103,0.6286223457653476
4,audition,0.10804910818471787,0.6286223457653476
4,multisensory,0.09865619838195508,0.6286223457653476
4,auditory_feedback,0.09543344403591547,0.6286223457653476
5,execution,0.17911578828139024,0.6188058672938993
5,hand,0.15595294488352174,0.6188058672938993
5,movement,0.14140239643692076,0.6188058672938993
5,rehearsal,0.13954188764421427,0.6188058672938993
5,working_memory,0.1365631196746834,0.6188058672938993
5,manipulation,0.12467075928971648,0.6188058672938993
5,motor_control,0.12188068871736653,0.6188058672938993
6,fear,0.14597215467913846,0.6153113250805455
6,emotion,0.14596320460085102,0.6153113250805455
6,facial_expression,0.12572974348534574,0.6153113250805455
6,valence,0.12097520815557394,0.6153113250805455
6,memory,0.12032627067733155,0.6153113250805455
6,arousal,0.11220602645985528,0.6153113250805455
6,declarative_memory,0.10175723493712938,0.6153113250805455
6,episodic_memory,0.098323893830885,0.6153113250805455
7,speech,0.2043179823248374,0.6252829215686557
7,speech_processing,0.18100478905572187,0.6252829215686557
7,listening,0.1762296607638652,0.6252829215686557
7,language,0.17419854089884654,0.6252829215686557
7,speech_perception,0.17264371633373732,0.6252829215686557
8,reward,0.17135104960875394,0.5981165965227095
8,reward_processing,0.1406045211239118,0.5981165965227095
8,reward_anticipation,0.13948945819952954,0.5981165965227095
8,anticipation,0.13128168947463476,0.5981165965227095
8,monetary_incentive_delay_task,0.1312265273236587,0.5981165965227095
8,feedback,0.10489576617475968,0.5981165965227095
8,instrumental_conditioning,0.0939717511724445,0.5981165965227095
8,reinforcement_learning,0.08664236241486092,0.5981165965227095
8,expectancy,0.08563491095990655,0.5981165965227095
8,motor_control,0.08122286741058916,0.5981165965227095
9,spatial_attention,0.13560589496695688,0.5957091943059658
9,attention,0.12979827055657292,0.5957091943059658
9,execution,0.11649701491539965,0.5957091943059658
9,eye,0.1125059242856362,0.5957091943059658
9,visual_attention,0.1101671891067875,0.5957091943059658
9,visuospatial_attention,0.1083337586077268,0.5957091943059658
9,covert,0.1064788854415932,0.5957091943059658
9,intention,0.10630825445430166,0.5957091943059658
9,grasping,0.1012554942841031,0.5957091943059658
9,hand,0.10092120410456376,0.5957091943059658
9,manipulation,0.09907814061836928,0.5957091943059658
9,action,0.09797305751537352,0.5957091943059658
10,memory,0.09335860043948788,0.564612280090493
10,episodic_memory,0.09203539425913257,0.564612280090493
10,retrieval,0.08994281879426427,0.564612280090493
10,memory_retrieval,0.0862877922155958,0.564612280090493
10,remembering,0.08464469630287014,0.564612280090493
10,visual_attention,0.07949109072694653,0.564612280090493
10,source_memory,0.07468107404200999,0.564612280090493
10,recall,0.07220538896727616,0.564612280090493
10,encoding,0.07158233042870485,0.564612280090493
10,prospection,0.07119217149650227,0.564612280090493
10,visual_imagery,0.07024108179450103,0.564612280090493
11,reward,0.2503189039355677,0.6205182728812788
11,reward_anticipation,0.2221302947137747,0.6205182728812788
11,reward_processing,0.1969204152481544,0.6205182728812788
11,monetary_incentive_delay_task,0.16667426282360098,0.6205182728812788
11,anticipation,0.1442459658368312,0.6205182728812788
11,reward_learning,0.12627489743686335,0.6205182728812788
11,instrumental_conditioning,0.11942906484357872,0.6205182728812788
11,reinforcement_learning,0.11917348031043615,0.6205182728812788
11,loss_anticipation,0.11663740111916132,0.6205182728812788
11,feedback,0.11228901024265987,0.6205182728812788
11,addiction,0.1119134400023433,0.6205182728812788
11,gambling,0.11054845217634797,0.6205182728812788
12,word,0.14776804455760748,0.6132035434955962
12,semantic_processing,0.1459370991229833,0.6132035434955962
12,familiarity,0.13659639697289785,0.6132035434955962
12,retrieval,0.1356003545337226,0.6132035434955962
12,recognition,0.13037494195558094,0.6132035434955962
12,memory,0.12549289289639826,0.6132035434955962
12,semantic_knowledge,0.12380319052442874,0.6132035434955962
12,naming,0.12347070532231158,0.6132035434955962
13,memory,0.1962216610603464,0.618626305360612
13,episodic_memory,0.17753746688103722,0.618626305360612
13,remembering,0.1585403173375649,0.618626305360612
13,recognition_memory,0.15811429808510494,0.618626305360612
13,declarative_memory,0.15771166399204814,0.618626305360612
13,retrieval,0.15657241182551507,0.618626305360612
13,encoding,0.1481591837464878,0.618626305360612
13,recognition,0.1348423156745286,0.618626305360612
13,recall,0.12439200467291585,0.618626305360612
13,spatial_memory,0.1242398853976359,0.618626305360612
13,familiarity,0.12219727975616812,0.618626305360612
13,autobiographical_memory,0.1193630762947282,0.618626305360612
13,encoding_task,0.11873274989370255,0.618626305360612
13,source_memory,0.11786714838629254,0.618626305360612
13,episodic_simulation,0.11607592295823292,0.618626305360612
14,monitoring,0.15483617347227638,0.5977558068658089
14,error_detection,0.11528760834032273,0.5977558068658089
14,cognitive_control,0.11118479653485554,0.5977558068658089
14,decision_making,0.1074204079166478,0.5977558068658089
14,response_selection,0.1049437314165864,0.5977558068658089
14,performance_monitoring,0.0982706446996952,0.5977558068658089
14,anticipation,0.09145980822557916,0.5977558068658089
14,reward,0.0894145896620199,0.5977558068658089
14,pain,0.08871023356613178,0.5977558068658089
14,response_conflict,0.08346446725346449,0.5977558068658089
15,reward,0.1664877184277151,0.5875438514961286
15,reward_anticipation,0.13684365985966707,0.5875438514961286
15,reward_processing,0.1367565802581014,0.5875438514961286
15,reward_learning,0.10016157125249042,0.5875438514961286
15,anticipation,0.08946723264930573,0.5875438514961286
15,addiction,0.08816019500332639,0.5875438514961286
15,decision_making,0.08472472976656104,0.5875438514961286
15,expectancy,0.07893283747780071,0.5875438514961286
15,monetary_incentive_delay_task,0.07712822574300096,0.5875438514961286
16,memory,0.08947062624939639,0.5480126094177267
16,declarative_memory,0.07964985213210153,0.5480126094177267
16,recognition_memory,0.07014809656788372,0.5480126094177267
