CLUSTER,TOKEN,R
1,face_perception,0.16542947218424542
1,vision,0.1584281663467511
1,object_recognition,0.14947685413949785
1,recognition,0.1434693082393324
1,visual_perception,0.13651728115107067
1,visual_angle,0.13279699439068404
1,visual_attention,0.1326990774098047
1,perception,0.1285571446237167
1,shape,0.12569658446980497
1,familiarity,0.12244422945402754
1,face,0.1220791580661511
1,covert,0.12101730034081432
1,visual_object,0.1197057903060059
1,visual_motion,0.11949153043938109
1,reading,0.1184670256692354
1,eye,0.11836042542034891
1,spatial_attention,0.1128241902997062
1,representation,0.11131448413709034
1,picture,0.10900329366468
1,object_perception,0.1087844641669717
1,face_recognition,0.1085653168532448
1,word,0.10539767486218071
1,naming,0.10355244038842876
1,priming,0.10145259873614822
1,semantic_processing,0.1004220825238957
1,gaze,0.10036575814629031
1,fixation,0.09946505418566345
1,meaning,0.09870523962833049
1,repetition_priming,0.09857216361623747
1,visual_recognition,0.09699371729847699
1,judgment,0.09597092644176711
1,retrieval,0.09537571080333557
1,eye_movement,0.09510560768268637
1,attention,0.09398019267274726
1,seeing,0.09392842731158704
1,crossmodal,0.09303909581499126
1,semantics,0.09206235853254727
1,passive_viewing,0.09063713061783688
1,name,0.09025735267776124
1,grasping,0.09009669553109412
1,pseudowords,0.08918639961515266
1,visual_imagery,0.08884486472868021
1,expertise,0.08882728945145517
1,orthography,0.08802023105117843
1,motion_processing,0.08770729613749083
1,visual_word_recognition,0.08660930754891358
1,manipulation,0.08636204114094226
1,language,0.08496684244535196
1,intention,0.0840445409696612
1,visual_representation,0.0833533520526712
2,retrieval,0.11685578093480467
2,valence,0.11336425790456053
2,cognitive,0.11267691567463956
2,cognitive_control,0.11025085305786345
2,working_memory,0.10781735966049003
2,decision_making,0.10758277880484389
2,cognitive_process,0.10629517589823376
2,memory,0.10477946117733283
2,remembering,0.09804682631990863
2,judgment,0.0977008719706316
2,arousal,0.09660500428232921
2,autobiographical_memory,0.09470079687124858
2,monitoring,0.09298680560431698
2,episodic_memory,0.09285658811721974
2,executive_function,0.09281807957253767
2,emotion,0.09202417784551714
2,strategy,0.09102156056002875
2,reaction_time,0.0907545770190151
2,cognition,0.08989794090215503
2,decision,0.08928885643636661
2,word,0.08742638267601963
2,reward,0.08721144874984535
2,memory_retrieval,0.08632693447811045
2,goal,0.08431094081312537
2,context,0.08371936450421441
2,semantic_processing,0.08110447800436238
2,theory_mind,0.08049874914472124
2,source_memory,0.0802244265772905
2,longterm_memory,0.07813279822965377
2,manipulation,0.07725415982233763
2,recall,0.0759279776564796
2,expectancy,0.07589152669789502
2,thinking,0.07562904142901829
2,response_inhibition,0.07525103501712244
2,salience,0.0718767170336771
2,meaning,0.0705970391937689
2,encoding,0.07053168237752051
2,belief,0.07049434060788315
2,prospection,0.07035050948538416
2,semantic_knowledge,0.07018704133657834
2,recognition_memory,0.07013142497879424
2,semantic_information,0.070080480545808
2,personality,0.06928959952376645
2,maintenance,0.06887152242573544
2,thought,0.06833104192308705
2,social_cognition,0.06826088610587483
2,semantics,0.06755940904684296
2,sadness,0.06669519215597
2,reward_processing,0.06661515648706964
2,error_detection,0.06646669999140972
3,movement,0.1345040708694874
3,hand,0.13447388926329085
3,execution,0.12587247012236322
3,pain,0.12375763272619646
3,painful_stimulation,0.1235492338821639
3,motor_control,0.11527112403402533
3,heat,0.11288698588077858
3,tactile_stimulation,0.10238565267528449
3,arm,0.10199080918754792
3,pain_sensation,0.09060897249304686
3,motor_program,0.08697597549948584
3,motor_planning,0.08354636456303106
3,grasp,0.08333031514961316
3,grasping,0.0820583660665905
3,imagination,0.08178936948519898
3,representation,0.08022945398120573
3,interoception,0.07849116899396344
3,multisensory,0.078445489155006
3,mechanical_stimulation,0.07715832436938455
3,somatic_sensation,0.07667677538131978
3,hearing,0.07658580256443222
3,nociception,0.07531323633483075
3,object_manipulation,0.0750799562324063
3,auditory_feedback,0.07335947003018853
3,rest,0.07097737242539318
3,electrical_stimulation,0.06890594306228923
3,foot,0.06850091496591446
3,action,0.0683521028372188
3,tone,0.06802707324614832
3,move,0.06697566548848158
3,imagery,0.06665913343357031
3,perception,0.0664076247677374
3,motor_learning,0.06492931689980366
3,preparation,0.06486478453857426
3,somatic,0.06482815047091212
3,crossmodal,0.06427897838256985
3,coordination,0.06373735179185017
3,leg,0.06364788123593927
3,proprioception,0.06337126649314462
3,listening,0.06148571479957927
3,motor_activity,0.061283903481042845
3,heat_stimulation,0.0597770998977591
3,imagined_movement,0.05656199163412644
3,anticipation,0.0562835536881425
