CLUSTER,TOKEN,R,ROC_AUC
1,anticipation,0.08590269777346632,0.5884066108032561
1,nociception,0.0842291233056305,0.5884066108032561
1,arousal,0.07926485417917754,0.5884066108032561
1,pain,0.07881601810624357,0.5884066108032561
1,micturition,0.066777907328784,0.5884066108032561
2,speech,0.25776085720048864,0.6637443003980634
2,speech_perception,0.23296382580009098,0.6637443003980634
2,speech_processing,0.2310266550537625,0.6637443003980634
2,listening,0.2272661236455767,0.6637443003980634
2,hearing,0.2257490624747325,0.6637443003980634
2,language,0.21647919807151456,0.6637443003980634
2,language_processing,0.202304197765566,0.6637443003980634
3,execution,0.18279325285861292,0.61281741708005
3,hand,0.15822075297598134,0.61281741708005
3,manipulation,0.14330148313032526,0.61281741708005
3,working_memory,0.14316229697604987,0.61281741708005
3,movement,0.13660755364059302,0.61281741708005
3,rehearsal,0.13171111502642072,0.61281741708005
3,action,0.13029960113740086,0.61281741708005
3,grasping,0.1285716228748057,0.61281741708005
3,representation,0.12797211922335813,0.61281741708005
3,attention,0.1251236452066273,0.61281741708005
3,spatial_attention,0.12380014233757,0.61281741708005
3,grasp,0.1230126226274911,0.61281741708005
3,covert,0.120288084614136,0.61281741708005
3,reaction_time,0.11867049744325893,0.61281741708005
3,strategy,0.1168758510087938,0.61281741708005
4,reward,0.1886131325759381,0.6177274492903018
4,reward_processing,0.15082657981725536,0.6177274492903018
4,valence,0.1284561078759908,0.6177274492903018
4,reward_anticipation,0.12408082484198568,0.6177274492903018
4,decision_making,0.12362583678878213,0.6177274492903018
4,autobiographical_memory,0.11168718526489516,0.6177274492903018
4,arousal,0.10719915702315416,0.6177274492903018
4,emotion,0.10658048380656376,0.6177274492903018
4,anticipation,0.10170655797323422,0.6177274492903018
4,social_cognition,0.09807467350130622,0.6177274492903018
4,reward_learning,0.0942115211801262,0.6177274492903018
4,salience,0.09411973031955327,0.6177274492903018
4,prospection,0.09214314451457913,0.6177274492903018
5,reward,0.22567259147014815,0.6170596851153025
5,reward_processing,0.18206568561393371,0.6170596851153025
5,reward_anticipation,0.1728504124286894,0.6170596851153025
5,anticipation,0.16104520382852233,0.6170596851153025
5,monetary_incentive_delay_task,0.15996740614699914,0.6170596851153025
5,instrumental_conditioning,0.12591869240809425,0.6170596851153025
5,feedback,0.12126281561889535,0.6170596851153025
5,reinforcement_learning,0.11564998477167154,0.6170596851153025
5,reward_learning,0.10298048508392932,0.6170596851153025
5,expectancy,0.10242787364724527,0.6170596851153025
5,habit_learning,0.09320465327475866,0.6170596851153025
6,fear,0.22885073264567085,0.6636655428732343
6,emotion,0.2283367823444417,0.6636655428732343
6,facial_expression,0.1992094058471092,0.6636655428732343
6,valence,0.1928057211334944,0.6636655428732343
6,arousal,0.1733192858975628,0.6636655428732343
6,face,0.16009396715964702,0.6636655428732343
6,emotional_memory,0.15133508377973975,0.6636655428732343
6,memory,0.1512937357751733,0.6636655428732343
7,face_perception,0.17732108421260628,0.6313953066023006
7,vision,0.15161073420927432,0.6313953066023006
7,object_recognition,0.1463379790349833,0.6313953066023006
7,recognition,0.14364387101262235,0.6313953066023006
7,face,0.1345629266329485,0.6313953066023006
7,visual_perception,0.13030695926566102,0.6313953066023006
7,visual_attention,0.13009917740503546,0.6313953066023006
7,visual_angle,0.12765501954564315,0.6313953066023006
7,perception,0.12248854984043694,0.6313953066023006
