CLUSTER,TOKEN,R,ROC_AUC
1,reward,0.13435208289855882,0.612298242956725
1,autobiographical_memory,0.1237662747536006,0.612298242956725
1,valence,0.12018827907248662,0.612298242956725
1,social_cognition,0.1112720360713461,0.612298242956725
1,decision_making,0.10819437800565533,0.612298242956725
1,theory_mind,0.10629090745256513,0.612298242956725
1,reward_processing,0.10607669915679444,0.612298242956725
1,emotion,0.10335515732539707,0.612298242956725
1,prospection,0.10333502562148247,0.612298242956725
1,arousal,0.09674014190276067,0.612298242956725
1,episodic_simulation,0.0929133404773764,0.612298242956725
2,monitoring,0.1599087533449764,0.5478200121003166
2,cognitive_control,0.13006165561255814,0.5478200121003166
2,decision_making,0.12000377134763515,0.5478200121003166
2,error_detection,0.11347395656288037,0.5478200121003166
2,response_selection,0.11138622353414897,0.5478200121003166
2,cognitive,0.10587584445325256,0.5478200121003166
3,word,0.14776804455760778,0.6142525154822105
3,semantic_processing,0.14593709912298325,0.6142525154822105
3,familiarity,0.13659639697289805,0.6142525154822105
3,retrieval,0.13560035453372288,0.6142525154822105
3,recognition,0.1303749419555808,0.6142525154822105
3,memory,0.12549289289639787,0.6142525154822105
3,semantic_knowledge,0.12380319052442898,0.6142525154822105
3,naming,0.12347070532231184,0.6142525154822105
3,recognition_memory,0.11783272604356185,0.6142525154822105
3,picture,0.11642597868472165,0.6142525154822105
3,episodic_memory,0.1160470973110893,0.6142525154822105
3,word_recognition,0.10997137742597538,0.6142525154822105
3,remembering,0.10957293094862196,0.6142525154822105
3,semantic_memory,0.10915866005805412,0.6142525154822105
3,semantic_information,0.10683017055094596,0.6142525154822105
3,language,0.10602055246916296,0.6142525154822105
3,face_perception,0.1033403625381753,0.6142525154822105
4,face_perception,0.16876511518725995,0.6242423714028944
4,vision,0.15075552661077612,0.6242423714028944
4,object_recognition,0.14307678990406975,0.6242423714028944
4,recognition,0.14126435022602254,0.6242423714028944
4,visual_perception,0.13212693974107148,0.6242423714028944
4,visual_attention,0.1315288059250137,0.6242423714028944
4,face,0.12803338605710915,0.6242423714028944
