CLUSTER,TOKEN,R,ROC_AUC
1,hearing,0.17853510507372064,0.6213127518937657
1,listening,0.17286644720645414,0.6213127518937657
1,speech,0.1655029146229514,0.6213127518937657
1,speech_perception,0.149836995734369,0.6213127518937657
1,tone,0.14822891929072118,0.6213127518937657
1,music,0.13923438567593066,0.6213127518937657
1,speech_processing,0.13822154658017813,0.6213127518937657
1,melody,0.1322717937570796,0.6213127518937657
1,passive_listening,0.12432994068380912,0.6213127518937657
1,auditory_perception,0.11738034368778882,0.6213127518937657
1,pain,0.10675576647716796,0.6213127518937657
1,intonation,0.10389093150633184,0.6213127518937657
2,arousal,0.11327905102190702,0.5944166187157646
2,anticipation,0.1086175956595018,0.5944166187157646
2,interoception,0.10284933534167204,0.5944166187157646
2,pain,0.09929620499581768,0.5944166187157646
2,error_detection,0.09484307708486683,0.5944166187157646
2,monitoring,0.09311022716238024,0.5944166187157646
3,execution,0.20444877679807136,0.6219824984182034
3,hand,0.2026219643680728,0.6219824984182034
3,movement,0.19315533769313412,0.6219824984182034
3,motor_control,0.151160764021616,0.6219824984182034
3,arm,0.14548588936227802,0.6219824984182034
3,grasping,0.13431163017100803,0.6219824984182034
3,motor_planning,0.12582042132027155,0.6219824984182034
3,grasp,0.1253000177992822,0.6219824984182034
4,speech,0.2043179823248374,0.6247435987039567
4,speech_processing,0.18100478905572187,0.6247435987039567
4,listening,0.1762296607638652,0.6247435987039567
4,language,0.17419854089884654,0.6247435987039567
4,speech_perception,0.17264371633373732,0.6247435987039567
4,hearing,0.16684375406524066,0.6247435987039567
5,working_memory,0.16899572639008942,0.6265384210302394
5,language,0.15006192141855468,0.6265384210302394
5,word,0.14729585647237048,0.6265384210302394
5,semantic_processing,0.14241440143796816,0.6265384210302394
5,manipulation,0.1415861592748841,0.6265384210302394
5,reaction_time,0.1361202530128986,0.6265384210302394
5,rehearsal,0.13604924288521705,0.6265384210302394
5,semantics,0.13195995290408144,0.6265384210302394
5,language_processing,0.12909464537336712,0.6265384210302394
5,retrieval,0.1267451317915585,0.6265384210302394
5,phonological_processing,0.12352143888176036,0.6265384210302394
5,meaning,0.11876876875827873,0.6265384210302394
5,cognitive_process,0.11853194464967612,0.6265384210302394
5,execution,0.11793880322018985,0.6265384210302394
5,reading,0.11660752544408652,0.6265384210302394
5,phonology,0.11614562755577068,0.6265384210302394
5,syntax,0.11400523939698512,0.6265384210302394
5,sentence_comprehension,0.11361693680627673,0.6265384210302394
5,sentence_processing,0.11328676479674607,0.6265384210302394
5,strategy,0.11231912294919924,0.6265384210302394
5,cognitive_control,0.11031780584687348,0.6265384210302394
5,monitoring,0.10934817136538727,0.6265384210302394
5,language_comprehension,0.10864442617152584,0.6265384210302394
5,word_generation,0.10625692301766804,0.6265384210302394
6,memory,0.20503155091138525,0.6309272077884506
6,episodic_memory,0.17653893609924226,0.6309272077884506
6,remembering,0.16067262012160094,0.6309272077884506
6,declarative_memory,0.1605846621084135,0.6309272077884506
