CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,face_perception,0.16542947218424542,0.6374236527013052,VISION,Vision
1,vision,0.1584281663467511,0.6374236527013052,VISION,Vision
1,object_recognition,0.14947685413949785,0.6374236527013052,VISION,Vision
1,recognition,0.1434693082393324,0.6374236527013052,VISION,Vision
1,visual_perception,0.13651728115107067,0.6374236527013052,VISION,Vision
1,visual_angle,0.13279699439068404,0.6374236527013052,VISION,Vision
1,visual_attention,0.1326990774098047,0.6374236527013052,VISION,Vision
1,perception,0.1285571446237167,0.6374236527013052,VISION,Vision
1,shape,0.12569658446980495,0.6374236527013052,VISION,Vision
1,familiarity,0.12244422945402755,0.6374236527013052,VISION,Vision
1,face,0.1220791580661511,0.6374236527013052,VISION,Vision
1,covert,0.12101730034081433,0.6374236527013052,VISION,Vision
1,visual_object,0.1197057903060059,0.6374236527013052,VISION,Vision
1,visual_motion,0.11949153043938107,0.6374236527013052,VISION,Vision
1,reading,0.1184670256692354,0.6374236527013052,VISION,Vision
1,eye,0.11836042542034893,0.6374236527013052,VISION,Vision
1,spatial_attention,0.1128241902997062,0.6374236527013052,VISION,Vision
1,representation,0.11131448413709034,0.6374236527013052,VISION,Vision
1,picture,0.10900329366467999,0.6374236527013052,VISION,Vision
1,object_perception,0.1087844641669717,0.6374236527013052,VISION,Vision
1,face_recognition,0.1085653168532448,0.6374236527013052,VISION,Vision
1,word,0.10539767486218073,0.6374236527013052,VISION,Vision
1,naming,0.10355244038842876,0.6374236527013052,VISION,Vision
1,priming,0.10145259873614823,0.6374236527013052,VISION,Vision
1,semantic_processing,0.1004220825238957,0.6374236527013052,VISION,Vision
2,retrieval,0.11685578093480467,0.6146599028497826,COGNITION,Cognition
2,valence,0.11336425790456052,0.6146599028497826,COGNITION,Cognition
2,cognitive,0.11267691567463956,0.6146599028497826,COGNITION,Cognition
2,cognitive_control,0.11025085305786343,0.6146599028497826,COGNITION,Cognition
2,working_memory,0.10781735966049004,0.6146599028497826,COGNITION,Cognition
2,decision_making,0.10758277880484388,0.6146599028497826,COGNITION,Cognition
2,cognitive_process,0.10629517589823376,0.6146599028497826,COGNITION,Cognition
2,memory,0.10477946117733283,0.6146599028497826,COGNITION,Cognition
2,remembering,0.09804682631990863,0.6146599028497826,COGNITION,Cognition
2,judgment,0.0977008719706316,0.6146599028497826,COGNITION,Cognition
2,arousal,0.0966050042823292,0.6146599028497826,COGNITION,Cognition
2,autobiographical_memory,0.09470079687124858,0.6146599028497826,COGNITION,Cognition
2,monitoring,0.09298680560431698,0.6146599028497826,COGNITION,Cognition
2,episodic_memory,0.09285658811721974,0.6146599028497826,COGNITION,Cognition
2,executive_function,0.09281807957253768,0.6146599028497826,COGNITION,Cognition
2,emotion,0.09202417784551714,0.6146599028497826,COGNITION,Cognition
2,strategy,0.09102156056002876,0.6146599028497826,COGNITION,Cognition
2,reaction_time,0.0907545770190151,0.6146599028497826,COGNITION,Cognition
2,cognition,0.08989794090215503,0.6146599028497826,COGNITION,Cognition
2,decision,0.08928885643636661,0.6146599028497826,COGNITION,Cognition
2,word,0.08742638267601963,0.6146599028497826,COGNITION,Cognition
2,reward,0.08721144874984535,0.6146599028497826,COGNITION,Cognition
2,memory_retrieval,0.08632693447811045,0.6146599028497826,COGNITION,Cognition
3,movement,0.1345040708694874,0.6270651756302861,HAND,Hand
3,hand,0.13447388926329085,0.6270651756302861,HAND,Hand
3,execution,0.12587247012236322,0.6270651756302861,HAND,Hand
3,pain,0.12375763272619646,0.6270651756302861,HAND,Hand
3,painful_stimulation,0.1235492338821639,0.6270651756302861,HAND,Hand
3,motor_control,0.11527112403402533,0.6270651756302861,HAND,Hand
3,heat,0.11288698588077856,0.6270651756302861,HAND,Hand
3,tactile_stimulation,0.10238565267528447,0.6270651756302861,HAND,Hand
3,arm,0.10199080918754792,0.6270651756302861,HAND,Hand
3,pain_sensation,0.09060897249304686,0.6270651756302861,HAND,Hand
3,motor_program,0.08697597549948584,0.6270651756302861,HAND,Hand
3,motor_planning,0.08354636456303106,0.6270651756302861,HAND,Hand
3,grasp,0.08333031514961316,0.6270651756302861,HAND,Hand
3,grasping,0.0820583660665905,0.6270651756302861,HAND,Hand
3,imagination,0.08178936948519898,0.6270651756302861,HAND,Hand
3,representation,0.08022945398120572,0.6270651756302861,HAND,Hand
3,interoception,0.07849116899396344,0.6270651756302861,HAND,Hand
3,multisensory,0.078445489155006,0.6270651756302861,HAND,Hand
3,mechanical_stimulation,0.07715832436938455,0.6270651756302861,HAND,Hand
3,somatic_sensation,0.07667677538131977,0.6270651756302861,HAND,Hand
3,hearing,0.07658580256443223,0.6270651756302861,HAND,Hand
3,nociception,0.07531323633483075,0.6270651756302861,HAND,Hand
4,memory,0.16248515573521244,0.6309258029538278,MEMORY,Memory
4,episodic_memory,0.1478537433363621,0.6309258029538278,MEMORY,Memory
4,declarative_memory,0.14016122131213388,0.6309258029538278,MEMORY,Memory
4,recognition_memory,0.13953377195685782,0.6309258029538278,MEMORY,Memory
4,remembering,0.13532149801025511,0.6309258029538278,MEMORY,Memory
4,encoding,0.12890816312071915,0.6309258029538278,MEMORY,Memory
4,retrieval,0.12798857816951525,0.6309258029538278,MEMORY,Memory
4,spatial_memory,0.11911575392118068,0.6309258029538278,MEMORY,Memory
4,recognition,0.11555505747809285,0.6309258029538278,MEMORY,Memory
4,cognitive_map,0.11270312379975728,0.6309258029538278,MEMORY,Memory
4,navigation,0.10784734574885377,0.6309258029538278,MEMORY,Memory
4,familiarity,0.10561113961621447,0.6309258029538278,MEMORY,Memory
4,encoding_task,0.10538652411518692,0.6309258029538278,MEMORY,Memory
4,recall,0.10243151970293246,0.6309258029538278,MEMORY,Memory
4,source_memory,0.1012085911099352,0.6309258029538278,MEMORY,Memory
4,memory_retrieval,0.0981330379828854,0.6309258029538278,MEMORY,Memory
4,autobiographical_memory,0.0965977918162005,0.6309258029538278,MEMORY,Memory
4,memory_process,0.0953069119479266,0.6309258029538278,MEMORY,Memory
4,emotional_memory,0.09525873699189867,0.6309258029538278,MEMORY,Memory
4,episodic_simulation,0.09352255387739897,0.6309258029538278,MEMORY,Memory
4,picture,0.09196651334367956,0.6309258029538278,MEMORY,Memory
4,forgetting,0.08963899316790225,0.6309258029538278,MEMORY,Memory
4,navigation_task,0.08743452459473261,0.6309258029538278,MEMORY,Memory
4,longterm_memory,0.08693438169990164,0.6309258029538278,MEMORY,Memory
4,remote_memory,0.08611526842026654,0.6309258029538278,MEMORY,Memory
5,hearing,0.20138181488561,0.6288350022758059,LANGUAGE,Language
5,listening,0.19478067946478275,0.6288350022758059,LANGUAGE,Language
5,speech,0.19014944320742247,0.6288350022758059,LANGUAGE,Language
5,speech_perception,0.17244378591057066,0.6288350022758059,LANGUAGE,Language
5,speech_processing,0.16000933982550172,0.6288350022758059,LANGUAGE,Language
5,tone,0.15463174885376624,0.6288350022758059,LANGUAGE,Language
5,music,0.15349175653759445,0.6288350022758059,LANGUAGE,Language
5,melody,0.14260937464657295,0.6288350022758059,LANGUAGE,Language
5,passive_listening,0.13772160744304926,0.6288350022758059,LANGUAGE,Language
5,auditory_perception,0.13339251821912582,0.6288350022758059,LANGUAGE,Language
5,intonation,0.11537949892938924,0.6288350022758059,LANGUAGE,Language
5,syllable,0.11247045739516894,0.6288350022758059,LANGUAGE,Language
5,audition,0.1124166096182552,0.6288350022758059,LANGUAGE,Language
5,speech_production,0.11206959664723257,0.6288350022758059,LANGUAGE,Language
