CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,execution,0.14653916798756,0.619890335712303,VISION,Vision
1,spatial_attention,0.14118654088606825,0.619890335712303,VISION,Vision
1,manipulation,0.1397551172199843,0.619890335712303,VISION,Vision
1,attention,0.1396355546434196,0.619890335712303,VISION,Vision
1,working_memory,0.13252592993177065,0.619890335712303,VISION,Vision
1,hand,0.1315854365535357,0.619890335712303,VISION,Vision
1,grasping,0.13103522266466772,0.619890335712303,VISION,Vision
1,representation,0.1239175553457832,0.619890335712303,VISION,Vision
1,action,0.11946014710746004,0.619890335712303,VISION,Vision
1,reaction_time,0.11814120280099087,0.619890335712303,VISION,Vision
1,grasp,0.11541995892920655,0.619890335712303,VISION,Vision
1,mental_representation,0.11456259571440865,0.619890335712303,VISION,Vision
1,visual_attention,0.11315582582674795,0.619890335712303,VISION,Vision
1,rehearsal,0.11246485688350484,0.619890335712303,VISION,Vision
1,vision,0.11132403997500626,0.619890335712303,VISION,Vision
2,episodic_memory,0.13933485223879796,0.6024834692582351,MEMORY,Memory
2,memory,0.13368627269700525,0.6024834692582351,MEMORY,Memory
2,remembering,0.1241548021266233,0.6024834692582351,MEMORY,Memory
2,memory_retrieval,0.12362568914940895,0.6024834692582351,MEMORY,Memory
2,retrieval,0.12211572134471176,0.6024834692582351,MEMORY,Memory
2,autobiographical_memory,0.11791857541885585,0.6024834692582351,MEMORY,Memory
2,prospection,0.10271903953439088,0.6024834692582351,MEMORY,Memory
2,source_memory,0.09909360872594372,0.6024834692582351,MEMORY,Memory
2,recall,0.0962887004788046,0.6024834692582351,MEMORY,Memory
2,episodic_simulation,0.09322012731179068,0.6024834692582351,MEMORY,Memory
2,encoding,0.09169467834771597,0.6024834692582351,MEMORY,Memory
2,navigation,0.0913242113124112,0.6024834692582351,MEMORY,Memory
2,recognition_memory,0.08928512689935139,0.6024834692582351,MEMORY,Memory
2,spatial_memory,0.08329372125980783,0.6024834692582351,MEMORY,Memory
2,theory_mind,0.08318543187106464,0.6024834692582351,MEMORY,Memory
2,visual_imagery,0.08121505095651257,0.6024834692582351,MEMORY,Memory
2,mental_imagery,0.07707477509705453,0.6024834692582351,MEMORY,Memory
2,thinking,0.07671807818993398,0.6024834692582351,MEMORY,Memory
2,thought,0.07616719740404343,0.6024834692582351,MEMORY,Memory
2,episodic_future_thinking,0.07513723797022794,0.6024834692582351,MEMORY,Memory
2,familiarity,0.07416200996184133,0.6024834692582351,MEMORY,Memory
2,goal,0.07355373276926093,0.6024834692582351,MEMORY,Memory
2,visual_attention,0.07204442598134732,0.6024834692582351,MEMORY,Memory
3,monitoring,0.15588706635432953,0.6074256336128929,COGNITION,Cognition
3,decision_making,0.1164350546450144,0.6074256336128929,COGNITION,Cognition
3,error_detection,0.11602178431299508,0.6074256336128929,COGNITION,Cognition
3,response_selection,0.11386429235894813,0.6074256336128929,COGNITION,Cognition
3,cognitive_control,0.10936792614075916,0.6074256336128929,COGNITION,Cognition
3,anticipation,0.10314092704479208,0.6074256336128929,COGNITION,Cognition
3,pain,0.10191908002019433,0.6074256336128929,COGNITION,Cognition
3,arousal,0.09735301572473108,0.6074256336128929,COGNITION,Cognition
3,performance_monitoring,0.09696594273297918,0.6074256336128929,COGNITION,Cognition
3,reward,0.095934624494563,0.6074256336128929,COGNITION,Cognition
3,reaction_time,0.09168699655520034,0.6074256336128929,COGNITION,Cognition
3,decision,0.086382031973529,0.6074256336128929,COGNITION,Cognition
3,cognitive_process,0.08534631187427677,0.6074256336128929,COGNITION,Cognition
3,interoception,0.08499804589703598,0.6074256336128929,COGNITION,Cognition
3,response_conflict,0.08410785221931945,0.6074256336128929,COGNITION,Cognition
3,cognitive,0.08408926459012171,0.6074256336128929,COGNITION,Cognition
3,salience,0.08379916854451562,0.6074256336128929,COGNITION,Cognition
3,task_set,0.08354533140097711,0.6074256336128929,COGNITION,Cognition
4,speech,0.1998958660933916,0.6371686734877969,LANGUAGE,Language
4,speech_perception,0.1937264890999633,0.6371686734877969,LANGUAGE,Language
4,speech_processing,0.18374713538825627,0.6371686734877969,LANGUAGE,Language
4,hearing,0.18304251107964964,0.6371686734877969,LANGUAGE,Language
4,listening,0.17637663083690114,0.6371686734877969,LANGUAGE,Language
4,language,0.15020856011761274,0.6371686734877969,LANGUAGE,Language
4,language_processing,0.13988310480206273,0.6371686734877969,LANGUAGE,Language
4,syllable,0.12949837232784753,0.6371686734877969,LANGUAGE,Language
4,prosody,0.12487512912121253,0.6371686734877969,LANGUAGE,Language
4,music,0.12428691812007993,0.6371686734877969,LANGUAGE,Language
4,tone,0.1220480296510306,0.6371686734877969,LANGUAGE,Language
