CLUSTER,TOKEN,R,ROC_AUC
1,arousal,0.12022712675148778,0.5385114312345495
1,cognitive_control,0.111330644275025,0.5385114312345495
1,decision_making,0.10967595220800544,0.5385114312345495
1,monitoring,0.10475189526948274,0.5385114312345495
1,anticipation,0.1022448057194556,0.5385114312345495
1,reaction_time,0.10186327339747656,0.5385114312345495
1,valence,0.10109243501805536,0.5385114312345495
1,working_memory,0.09998136183651626,0.5385114312345495
1,strategy,0.09673883657105584,0.5385114312345495
2,face_perception,0.18044673424158406,0.6260671292250819
2,vision,0.15770372163494106,0.6260671292250819
2,object_recognition,0.15496745455866373,0.6260671292250819
2,recognition,0.1420337024092113,0.6260671292250819
2,face,0.14038481308941622,0.6260671292250819
2,visual_angle,0.13823199874881872,0.6260671292250819
2,visual_attention,0.1366975522914863,0.6260671292250819
2,visual_perception,0.13515969892056606,0.6260671292250819
2,shape,0.13034135500393534,0.6260671292250819
2,visual_object,0.12986016539777914,0.6260671292250819
2,face_recognition,0.1261528477137885,0.6260671292250819
2,familiarity,0.12177361825220236,0.6260671292250819
2,perception,0.1188428125917092,0.6260671292250819
2,eye,0.11755845036882318,0.6260671292250819
2,spatial_attention,0.11600747417641755,0.6260671292250819
2,picture,0.1141921823696385,0.6260671292250819
2,covert,0.11317346904852932,0.6260671292250819
2,object_perception,0.10990140496072104,0.6260671292250819
2,visual_motion,0.10723301698868258,0.6260671292250819
2,visual_recognition,0.1021368190691077,0.6260671292250819
3,execution,0.20274000590174607,0.6002869126638846
3,hand,0.17299454348008428,0.6002869126638846
3,movement,0.16942606948445868,0.6002869126638846
3,motor_control,0.14244104600130805,0.6002869126638846
3,preparation,0.12346078348025108,0.6002869126638846
3,working_memory,0.12180356728691333,0.6002869126638846
3,action,0.1211586406346484,0.6002869126638846
3,arm,0.12067691396222904,0.6002869126638846
3,motor_planning,0.12000128791152499,0.6002869126638846
3,rehearsal,0.11945530347453685,0.6002869126638846
3,planning,0.1119295515220806,0.6002869126638846
4,emotion,0.2120829631739333,0.6348938546440033
4,fear,0.21150831900441847,0.6348938546440033
4,facial_expression,0.18934403304752945,0.6348938546440033
4,valence,0.17983948396235197,0.6348938546440033
4,arousal,0.1583715888652844,0.6348938546440033
4,face,0.14215197915760586,0.6348938546440033
4,anxiety,0.1326368005049275,0.6348938546440033
4,emotional_expression,0.13053076865421973,0.6348938546440033
4,negative_emotion,0.12781411929372222,0.6348938546440033
4,emotional_memory,0.12696311172806382,0.6348938546440033
4,sadness,0.12657444997927336,0.6348938546440033
4,disgust,0.12569621037367967,0.6348938546440033
4,international_affective_picture_system,0.1232300926151266,0.6348938546440033
4,picture,0.12153509050389355,0.6348938546440033
4,anger,0.11736570787034102,0.6348938546440033
4,emotion_perception,0.1171997974438097,0.6348938546440033
4,extinction,0.11396792266928114,0.6348938546440033
4,memory,0.1136274037870779,0.6348938546440033
4,emotion_regulation,0.11268417186922998,0.6348938546440033
4,declarative_memory,0.10717324331097652,0.6348938546440033
5,hearing,0.1969967323379304,0.6409804498014142
5,speech,0.18722675507744824,0.6409804498014142
5,listening,0.1836402351851416,0.6409804498014142
5,speech_processing,0.17407568811675692,0.6409804498014142
5,speech_perception,0.16870492027728806,0.6409804498014142
6,semantic_knowledge,0.09950813787997022,0.5815460267274293
6,semantic_memory,0.09904928326573018,0.5815460267274293
6,episodic_memory,0.09420015769574068,0.5815460267274293
6,semantic_processing,0.09002436918177302,0.5815460267274293
6,memory,0.08804063556729033,0.5815460267274293
6,retrieval,0.07751416798785188,0.5815460267274293
6,semantic_information,0.07590501901013415,0.5815460267274293
6,declarative_memory,0.07576913668648176,0.5815460267274293
6,imageability,0.07486076980211281,0.5815460267274293
6,autobiographical_memory,0.07466113134224148,0.5815460267274293
6,word,0.07385793704124631,0.5815460267274293
6,remembering,0.0721481613423741,0.5815460267274293
6,theory_mind,0.07169390107368523,0.5815460267274293
6,recognition_memory,0.06974553513844009,0.5815460267274293
6,prospection,0.06959153278981416,0.5815460267274293
7,speech,0.227282410338184,0.6643674664490826
7,language,0.2272706225376025,0.6643674664490826
7,language_processing,0.2119780769308048,0.6643674664490826
7,speech_processing,0.1955627467297253,0.6643674664490826
7,listening,0.19542887865737,0.6643674664490826
7,semantic_processing,0.19334268250957395,0.6643674664490826
7,speech_perception,0.19295419408844736,0.6643674664490826
7,hearing,0.18845625673151947,0.6643674664490826
7,word,0.1866969946624065,0.6643674664490826
8,reward,0.1816126688879494,0.6059234253959839
8,reward_processing,0.1445758959427194,0.6059234253959839
8,reward_anticipation,0.1416548777769463,0.6059234253959839
8,anticipation,0.13960465118506712,0.6059234253959839
8,monetary_incentive_delay_task,0.13533206229892947,0.6059234253959839
8,feedback,0.10611737025386683,0.6059234253959839
8,motor_control,0.101996748507657,0.6059234253959839
8,instrumental_conditioning,0.09713855584090857,0.6059234253959839
8,reinforcement_learning,0.09524643251422484,0.6059234253959839
9,hearing,0.19654640058321596,0.6211498416886096
9,listening,0.18069492308449306,0.6211498416886096
9,speech,0.16929574701102007,0.6211498416886096
9,speech_perception,0.15783513083915238,0.6211498416886096
9,tone,0.155146773155144,0.6211498416886096
9,speech_processing,0.14521570753748084,0.6211498416886096
9,music,0.14088997044764595,0.6211498416886096
9,melody,0.13638575192958555,0.6211498416886096
9,passive_listening,0.1335077441745422,0.6211498416886096
9,auditory_perception,0.12739250034350855,0.6211498416886096
9,audition,0.1158628553109957,0.6211498416886096
9,painful_stimulation,0.10257885085184626,0.6211498416886096
9,pain,0.10256616684106973,0.6211498416886096
9,voice_perception,0.10061461184668108,0.6211498416886096
10,visual_imagery,0.09710436712373582,0.5569510053213866
10,memory,0.09478440730474716,0.5569510053213866
10,remembering,0.09447374025784648,0.5569510053213866
10,memory_retrieval,0.09177281979969916,0.5569510053213866
10,episodic_memory,0.0902942453480972,0.5569510053213866
10,retrieval,0.09020157739144387,0.5569510053213866
10,recall,0.07445972946343613,0.5569510053213866
10,mental_imagery,0.07344276016962431,0.5569510053213866
10,imagine,0.07327547003246539,0.5569510053213866
10,imagery,0.07258294671250153,0.5569510053213866
10,encoding,0.07167435981825862,0.5569510053213866
10,episodic_simulation,0.06967531532227167,0.5569510053213866
10,autobiographical_memory,0.06943842399942081,0.5569510053213866
10,prospection,0.06495992788151829,0.5569510053213866
10,recognition_memory,0.06408978158767907,0.5569510053213866
10,spatial_memory,0.06227004929921556,0.5569510053213866
10,episodic_future_thinking,0.0608364119810579,0.5569510053213866
10,semantic_memory,0.060117981057433725,0.5569510053213866
11,fear,0.20167716529023494,0.6566131945156715
11,emotion,0.20070155321259284,0.6566131945156715
11,valence,0.17147362405443206,0.6566131945156715
11,memory,0.16858462162734206,0.6566131945156715
11,facial_expression,0.16809279192754775,0.6566131945156715
11,arousal,0.15808858844290585,0.6566131945156715
11,declarative_memory,0.1546173937953723,0.6566131945156715
11,emotional_memory,0.15215745649395418,0.6566131945156715
11,face,0.14318663599458498,0.6566131945156715
11,episodic_memory,0.14250417743481994,0.6566131945156715
11,recognition_memory,0.1387403938372569,0.6566131945156715
12,reward,0.2678068831882262,0.6331585929651664
12,reward_anticipation,0.2208414060994448,0.6331585929651664
12,reward_processing,0.2164765048258256,0.6331585929651664
12,monetary_incentive_delay_task,0.1750929978038231,0.6331585929651664
12,anticipation,0.1528506766420623,0.6331585929651664
12,reward_learning,0.14813559183499306,0.6331585929651664
12,instrumental_conditioning,0.14171824404054575,0.6331585929651664
12,reinforcement_learning,0.1205705177213154,0.6331585929651664
12,feedback,0.11896895533704585,0.6331585929651664
12,loss_anticipation,0.11759349497626395,0.6331585929651664
