CLUSTER,TOKEN,R
1,motor_control,0.13077711127488295
1,execution,0.10841246020567984
1,movement,0.10790496846609066
1,motor_learning,0.10620361069905898
1,coordination,0.08448838995367725
1,motor_sequence_learning,0.07919844008567509
1,arm,0.07611208687717527
1,motor_planning,0.0719880961916534
1,skill,0.07037924005494706
1,hand,0.06887775241132985
1,imagination,0.06743324033881193
1,motor_activity,0.06413914323660971
1,rest,0.06405365519892521
1,rehearsal,0.061896153091004213
1,covert,0.061456886180280675
1,imagery,0.05888080333420656
1,articulatory_rehearsal,0.058667228444994446
1,planning,0.05832049642407934
1,ataxia,0.058284015953785066
1,tapping_task,0.05741457437252955
1,auditory_feedback,0.05700719445776844
1,visual_imagery,0.056041856850041136
1,skill_acquisition,0.05479671397575698
1,sequence_learning,0.0543140839853143
1,familiarity,0.0533418560053056
1,strategy,0.05331287841636674
1,overt,0.05202039832713864
1,phonological_loop,0.05176156914632391
1,motor_program,0.05166946853522979
1,automaticity,0.05135508981181092
1,retrieval,0.05076922668849959
1,procedural_learning,0.049328333987088205
1,finger_tapping,0.0487105773249734
1,foot,0.04869229364454534
1,articulation,0.04809853282156808
1,preparation,0.047713728302454156
1,sequence_reproduction,0.047679675278116146
1,face_perception,0.04638784884698048
1,reading,0.045928704833402514
1,move,0.0458784506834167
1,capsaicinevoked_pain,0.044665045615035856
1,speech_production,0.044452516943877494
1,grasp,0.04328424030775643
1,naming,0.0431599537454001
1,recognition,0.04283503650945427
1,verbal_working_memory_task,0.04265617308790296
1,action,0.0423959833538262
1,imagine,0.042309467207383565
1,expertise,0.04209880968657237
1,retention,0.04184402667896305
2,episodic_memory,0.13717846252867888
2,autobiographical_memory,0.13269007048189624
2,memory,0.11522871768530252
2,remembering,0.11232656236005764
2,prospection,0.103386196024946
2,retrieval,0.10181102162754303
2,memory_retrieval,0.10074213476737609
2,episodic_simulation,0.09399201936225765
2,recall,0.08831317538748591
2,source_memory,0.08591652248069345
2,thinking,0.08185416676079578
2,theory_mind,0.08131548304575656
2,consciousness,0.07922502459886088
2,thought,0.07762415504851944
2,navigation,0.07367193032195177
2,recognition_memory,0.07243029970001769
2,episodic_future_thinking,0.0689239859860847
2,encoding,0.06800012849335826
2,encoding_task,0.06749997471532204
2,selfreflection,0.06504006967376555
2,spatial_memory,0.06294839019045553
2,memory_process,0.061006130528276345
2,declarative_memory,0.06083518880111761
2,salience,0.060755078990560665
2,narrative,0.05920638580741597
2,judgment,0.05863574915048552
2,monitoring,0.05710467391940534
2,cognitive_map,0.05706019110112816
2,familiarity,0.05404294092536326
2,navigation_task,0.05263848271975508
2,rest,0.05261690879647906
2,semantic_memory,0.051992975336772
2,imagination,0.051879650568874815
2,goal,0.05114254079155847
2,valence,0.05007804592609938
2,context,0.0497946503843065
2,source_monitoring,0.04957150288621993
2,introspection,0.04886880277803939
2,longterm_memory,0.04878048553665579
2,story_comprehension,0.047789627572335666
2,belief,0.0476549350932238
2,remote_memory,0.04724781523605841
2,cognitive_process,0.04670831634177694
2,mental_imagery,0.04643381551910021
2,estimation,0.04612371776822599
2,decision,0.04528061487499004
2,arousal,0.04482140015143141
2,social_cognition,0.04461583730549867
2,false_memory,0.04452401879893174
2,imagery,0.04399006786310615
3,working_memory,0.10562492002473564
3,reaction_time,0.09734263572816865
3,cognitive_control,0.09271660022323225
3,strategy,0.0852007288883595
3,response_selection,0.08415433582809675
3,manipulation,0.0828909953620631
3,cognitive_process,0.08269271692759345
3,error_detection,0.08095222230109775
3,attention,0.07513716795748107
3,context,0.07361715654015993
3,response_inhibition,0.07303152772218544
3,monitoring,0.07220445469543281
3,goal,0.07037443730478152
3,task_set,0.06865913682677004
3,cognition,0.06338886974352262
3,cognitive,0.06293645797361053
3,maintenance,0.06275702775650213
3,rehearsal,0.06144806750403595
3,gonogo_task,0.061204460901923774
3,covert,0.060089611165414766
3,arousal,0.056290613491866384
3,inhibition,0.05596594996893151
3,button_press,0.0555339923479964
3,distraction,0.055094890876253313
3,interference_resolution,0.0550603222112049
3,retrieval,0.054313402664906196
3,judgment,0.05399143429668192
3,gonogo,0.052934043967254915
3,meaning,0.052577438353232794
3,stroop_task,0.05205553684910638
3,rule,0.05198390542443306
3,active_maintenance,0.05153910617299089
3,empathy,0.05048234144712658
3,executive_function,0.050271454904061326
3,working_memory_function,0.04986048573389339
3,target,0.04961514841107391
3,language,0.04945396010708694
3,seeing,0.04857159548033173
3,spatial_working_memory,0.048303754151472506
3,priming,0.047745136187245144
3,task_difficulty,0.04734840425196073
3,interference,0.0469296160006337
3,resource,0.046674593304882855
3,selective_attention,0.046284278790388114
3,semantics,0.046186926252282476
3,sentence_comprehension,0.04591554056153285
3,taskswitching,0.04583096861751121
3,syntax,0.045814827862312585
3,longterm_memory,0.045452705643092166
3,parsing,0.04522269301878576
4,spatial_attention,0.13560589496695688
4,attention,0.12979827055657292
4,execution,0.11649701491539963
4,eye,0.1125059242856362
4,visual_attention,0.1101671891067875
4,visuospatial_attention,0.10833375860772679
4,covert,0.1064788854415932
4,intention,0.10630825445430166
4,grasping,0.1012554942841031
4,hand,0.10092120410456376
4,manipulation,0.09907814061836928
4,action,0.09797305751537352
4,eye_movement,0.09688339301284724
4,vision,0.09685209905915783
4,saccade,0.09551173894065458
4,representation,0.0935265503350825
4,mental_representation,0.09214897538466438
4,reaction_time,0.0904837738759671
4,grasp,0.08856648318653512
4,movement,0.08585685517053632
4,response_selection,0.08478165319788325
4,working_memory,0.08374792964397021
4,motion_processing,0.0835456339949274
4,strategy,0.0831471390230154
4,target,0.08217009004781962
4,spatial,0.0817342961247452
4,gaze,0.08100525180195844
4,visual_angle,0.08089822647810463
4,visual_search,0.08080788943991454
4,perception,0.08033468577248054
4,spatial_location,0.08015400329637593
4,goal,0.08005183215081504
4,selective_attention,0.07936659028935715
4,monitoring,0.07916077236801355
4,cognitive_process,0.07913451608091937
4,theory_mind,0.07755364417910057
4,cueing,0.07635953577939719
4,imagination,0.07610891038708587
4,task_set,0.07428040886040813
4,spatial_working_memory,0.07255178955738323
4,rehearsal,0.07254935239921223
4,visual_motion,0.07254773528761269
4,visual_perception,0.07039935129647831
4,mental_rotation,0.07028608679913365
4,saccadic_eye_movement,0.06804298091113856
4,egocentric,0.06762316861452611
4,coordination,0.0662078424868835
4,updating,0.06499796849797201
4,preparation,0.06441977002315516
4,focus,0.06432441601640015
5,anticipation,0.11751833472692719
5,arousal,0.11550770717801202
5,interoception,0.11425157939570255
5,pain,0.11121230671926727
5,decision_making,0.09448720125198674
5,reward,0.09233039333336956
5,painful_stimulation,0.0920518557728763
5,error_detection,0.09068902995140424
5,monitoring,0.09008665896582962
5,expectancy,0.08730704847221837
5,salience,0.08713848525404107
5,disgust,0.08699242695532304
5,cognitive_control,0.08141152999091979
5,response_selection,0.07996422281924306
5,reaction_time,0.0799395728126172
5,response_inhibition,0.07930405464775084
5,heat,0.07708658044352037
5,manipulation,0.07453495448442923
5,strategy,0.07420891562895054
5,valence,0.07352090894353289
5,context,0.07237493141131014
5,task_set,0.07193389215821888
5,ultimatum_game,0.06982884107351633
5,uncertainty,0.06981734513120112
5,performance_monitoring,0.06857388734557535
5,empathy,0.06741603257718784
5,decision,0.06724398457510232
5,emotion,0.06601686429017795
5,reward_processing,0.06558138955175195
5,working_memory,0.06374907456235622
5,cognitive_process,0.06097770555414968
5,pain_sensation,0.060716620252543096
5,gonogo_task,0.060642036681231956
5,goal,0.06018347935279626
5,reward_anticipation,0.058179891219198365
