CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,hand,0.16004118929620267,0.6113466079291394,HAND,Hand
1,movement,0.15444722317694648,0.6113466079291394,HAND,Hand
1,execution,0.14532588154953152,0.6113466079291394,HAND,Hand
1,motor_control,0.1151073884868464,0.6113466079291394,HAND,Hand
1,arm,0.11307391856104655,0.6113466079291394,HAND,Hand
1,grasping,0.10509995588039946,0.6113466079291394,HAND,Hand
1,representation,0.0996643829903223,0.6113466079291394,HAND,Hand
1,grasp,0.09814214566751532,0.6113466079291394,HAND,Hand
1,painful_stimulation,0.09015255399422216,0.6113466079291394,HAND,Hand
1,tactile_stimulation,0.09004408765251165,0.6113466079291394,HAND,Hand
1,object_manipulation,0.08980781692963119,0.6113466079291394,HAND,Hand
1,motor_planning,0.08917514506663435,0.6113466079291394,HAND,Hand
1,pain,0.08887172733368573,0.6113466079291394,HAND,Hand
2,face_perception,0.17334060147315605,0.6368900822513858,VISION,Vision
2,vision,0.15275459009195955,0.6368900822513858,VISION,Vision
2,object_recognition,0.14645234925034828,0.6368900822513858,VISION,Vision
2,recognition,0.14202111072122273,0.6368900822513858,VISION,Vision
2,visual_attention,0.13348143811087862,0.6368900822513858,VISION,Vision
2,visual_perception,0.1333064997184014,0.6368900822513858,VISION,Vision
2,face,0.1331191243205833,0.6368900822513858,VISION,Vision
2,visual_angle,0.13027044642793598,0.6368900822513858,VISION,Vision
2,shape,0.12070497089192353,0.6368900822513858,VISION,Vision
2,visual_object,0.1205799914365648,0.6368900822513858,VISION,Vision
2,familiarity,0.12033080702901125,0.6368900822513858,VISION,Vision
2,perception,0.1190069791283926,0.6368900822513858,VISION,Vision
2,face_recognition,0.11817789840064975,0.6368900822513858,VISION,Vision
2,eye,0.11798638687430195,0.6368900822513858,VISION,Vision
2,covert,0.11489493169097728,0.6368900822513858,VISION,Vision
2,spatial_attention,0.11318021061669604,0.6368900822513858,VISION,Vision
2,picture,0.1116364193551798,0.6368900822513858,VISION,Vision
2,visual_motion,0.10911344865106737,0.6368900822513858,VISION,Vision
2,object_perception,0.10356082279554016,0.6368900822513858,VISION,Vision
3,arousal,0.10246861073929096,0.5964094744429763,MANIPULATION,Manipulation
3,anticipation,0.09825386737908903,0.5964094744429763,MANIPULATION,Manipulation
3,cognitive_control,0.0919098307213731,0.5964094744429763,MANIPULATION,Manipulation
3,reaction_time,0.09180586919616444,0.5964094744429763,MANIPULATION,Manipulation
3,error_detection,0.09129993571558304,0.5964094744429763,MANIPULATION,Manipulation
3,response_inhibition,0.08950494996668887,0.5964094744429763,MANIPULATION,Manipulation
3,response_selection,0.08835012273714334,0.5964094744429763,MANIPULATION,Manipulation
3,interoception,0.08833260384858223,0.5964094744429763,MANIPULATION,Manipulation
3,decision_making,0.08822747593919338,0.5964094744429763,MANIPULATION,Manipulation
3,monitoring,0.08754069936253857,0.5964094744429763,MANIPULATION,Manipulation
3,pain,0.08726898503174463,0.5964094744429763,MANIPULATION,Manipulation
3,strategy,0.08090988332418536,0.5964094744429763,MANIPULATION,Manipulation
3,working_memory,0.0779476923589263,0.5964094744429763,MANIPULATION,Manipulation
3,manipulation,0.07750350983283483,0.5964094744429763,MANIPULATION,Manipulation
3,reward,0.07625310037786287,0.5964094744429763,MANIPULATION,Manipulation
3,painful_stimulation,0.07563345862659658,0.5964094744429763,MANIPULATION,Manipulation
3,expectancy,0.07513610487891736,0.5964094744429763,MANIPULATION,Manipulation
3,task_set,0.0750256140860496,0.5964094744429763,MANIPULATION,Manipulation
3,disgust,0.07413713273586399,0.5964094744429763,MANIPULATION,Manipulation
3,salience,0.0734669715927264,0.5964094744429763,MANIPULATION,Manipulation
4,speech,0.22445704683326653,0.6612868168802188,LANGUAGE,Language
4,language,0.21182621189584785,0.6612868168802188,LANGUAGE,Language
4,language_processing,0.1993062768561684,0.6612868168802188,LANGUAGE,Language
4,speech_processing,0.19600449282605686,0.6612868168802188,LANGUAGE,Language
4,listening,0.19144817426162256,0.6612868168802188,LANGUAGE,Language
4,speech_perception,0.18888848136513986,0.6612868168802188,LANGUAGE,Language
4,hearing,0.1817863202695168,0.6612868168802188,LANGUAGE,Language
4,semantic_processing,0.179002371465233,0.6612868168802188,LANGUAGE,Language
4,semantics,0.17066898366811878,0.6612868168802188,LANGUAGE,Language
4,language_comprehension,0.1706090577316634,0.6612868168802188,LANGUAGE,Language
4,word,0.1645481296871656,0.6612868168802188,LANGUAGE,Language
4,syllable,0.15791605941883152,0.6612868168802188,LANGUAGE,Language
4,sentence_processing,0.15659915944446318,0.6612868168802188,LANGUAGE,Language
4,sentence_comprehension,0.1443332907443538,0.6612868168802188,LANGUAGE,Language
4,meaning,0.13640377504723558,0.6612868168802188,LANGUAGE,Language
4,phonology,0.1361129527587,0.6612868168802188,LANGUAGE,Language
4,syntax,0.13320095498981738,0.6612868168802188,LANGUAGE,Language
4,semantic_information,0.13256076046316068,0.6612868168802188,LANGUAGE,Language
5,fear,0.1624681000278677,0.6420552007705183,MEMORY,Memory
5,emotion,0.1580428593727232,0.6420552007705183,MEMORY,Memory
5,memory,0.15298862694698362,0.6420552007705183,MEMORY,Memory
5,declarative_memory,0.15102529954351807,0.6420552007705183,MEMORY,Memory
5,valence,0.1364131651979337,0.6420552007705183,MEMORY,Memory
5,emotional_memory,0.13562875882382613,0.6420552007705183,MEMORY,Memory
5,episodic_memory,0.13397640061836225,0.6420552007705183,MEMORY,Memory
5,recognition_memory,0.13211772964350724,0.6420552007705183,MEMORY,Memory
5,arousal,0.1287181688221219,0.6420552007705183,MEMORY,Memory
5,facial_expression,0.1277034869903787,0.6420552007705183,MEMORY,Memory
5,remembering,0.11781279181846545,0.6420552007705183,MEMORY,Memory
5,encoding,0.11457016543747107,0.6420552007705183,MEMORY,Memory
6,episodic_memory,0.14545670676468106,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,autobiographical_memory,0.1375670266640867,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,memory,0.12523206623414426,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,remembering,0.11917497789835862,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,memory_retrieval,0.11858951448476295,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,retrieval,0.11460691599301916,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,prospection,0.10662314406630223,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,episodic_simulation,0.09671972759584573,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,recall,0.0915884290626148,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,thinking,0.08869242850099739,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,source_memory,0.08795336346575808,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,theory_mind,0.0871977264428051,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,navigation,0.0777282125478356,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,thought,0.07738262424988454,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,encoding,0.07499321572420156,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,recognition_memory,0.07336606259429261,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,consciousness,0.07256599973801395,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,episodic_future_thinking,0.07105695990043245,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,judgment,0.06918584215480801,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,spatial_memory,0.06914428674262416,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,mental_imagery,0.06506856337038648,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
6,monitoring,0.06479875709790106,0.5947578200019279,EPISODIC_MEMORY,Episodic Memory
7,manipulation,0.1495611409624787,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,spatial_attention,0.1477914953673958,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,attention,0.14584595279315454,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,execution,0.14550888902484893,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,working_memory,0.1444075902344375,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,reaction_time,0.1277385456222818,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
7,hand,0.12752129713338892,0.6230425125466019,COGNITIVE_PROCESS,Cognitive Process
