CLUSTER,TOKEN,R
1,reward,0.26953599060380995
1,reward_processing,0.215336201614851
1,reward_anticipation,0.20080234679984016
1,anticipation,0.1494180807277698
1,decision_making,0.14845487577147048
1,reward_learning,0.13825570969598616
1,valence,0.1359051973742492
1,monetary_incentive_delay_task,0.1298176553374385
1,expectancy,0.12017851703474136
1,instrumental_conditioning,0.11651807358660156
1,salience,0.11447419395654392
1,addiction,0.11220312202008996
1,arousal,0.10925371869111837
1,reinforcement_learning,0.10548212015684116
1,taste,0.10370120817276281
1,gambling,0.10269616751062713
1,intertemporal_choice,0.10189711584111955
1,loss,0.09990564331151472
1,loss_aversion,0.09626718464503936
1,loss_anticipation,0.09364790549047132
1,anhedonia,0.08882337711888127
1,food,0.08841089306972344
1,emotion,0.0876924685952361
1,autobiographical_memory,0.08652013995207788
1,feedback,0.0860919014193946
1,personality,0.0860161215343635
1,mood,0.0851110710966628
1,decision,0.08346947428445355
1,impulsivity,0.08198131492405186
1,social_cognition,0.0797972494102484
1,track,0.0797154483713955
1,gambling_task,0.07741884197791733
1,prospection,0.07686430897708289
1,emotion_regulation,0.07630910207393546
1,wanting,0.07594703470283806
1,desire,0.07506150997906474
1,classical_conditioning,0.07489048291496195
1,extinction,0.07309660222469158
1,episodic_simulation,0.07283528684113652
1,uncertainty,0.07281919057521369
1,negative_emotion,0.07242068741884349
1,anxiety,0.06971032787490533
1,libido,0.06891694270404347
1,preference,0.06880024245767755
1,sexual_arousal,0.06815877809552408
1,sadness,0.06761681042644216
1,theory_mind,0.06681317617646224
1,instrumental_learning,0.06653152228209644
1,fear,0.06446420971727121
1,episodic_future_thinking,0.06430139175171388
2,vision,0.13616653069312673
2,recognition,0.13316390905459674
2,retrieval,0.12906617687070915
2,face_perception,0.12800170674241246
2,visual_attention,0.12712212139860496
2,familiarity,0.12642602339158937
2,object_recognition,0.12368458864581153
2,visual_perception,0.12248413637080827
2,memory,0.11885619728308267
2,remembering,0.11623118643631572
2,visual_angle,0.11619938998910127
2,spatial_attention,0.11327547228102758
2,eye,0.11194193268202146
2,visual_imagery,0.10961314871569611
2,covert,0.10882161968398618
2,visual_object,0.10641068708560897
2,encoding,0.10444942928484996
2,recognition_memory,0.10104791438032665
2,memory_retrieval,0.0989491821239433
2,shape,0.09890073626245044
2,judgment,0.0977395531691202
2,episodic_memory,0.09756113880820595
2,picture,0.0973173988732992
2,visual_motion,0.09490891397200754
2,word,0.09417726167349043
2,attention,0.09401299333524217
2,mental_imagery,0.09379007824180957
2,representation,0.09340763708923579
2,reading,0.09195613066765575
2,eye_movement,0.090675995704674
2,manipulation,0.08974416509775116
2,color,0.08951756664370483
2,name,0.08890346925484036
2,fixation,0.08835522132139859
2,priming,0.08757966027135763
2,naming,0.08720838393985737
2,reaction_time,0.08693852078265228
