CLUSTER,TOKEN,R
1,monitoring,0.15507710130983918
1,cognitive_control,0.11577360228478545
1,decision_making,0.1104888050023464
1,cognitive_process,0.10523851334610888
1,autobiographical_memory,0.10332757681533453
1,cognitive,0.10284799131457868
1,error_detection,0.10229769418681367
1,response_selection,0.10152441081531366
1,reaction_time,0.09492662107912198
1,strategy,0.09245886619663742
1,goal,0.09244634478847913
1,decision,0.09196241524288212
1,remembering,0.09101701836819416
1,executive_function,0.09054420425412353
1,working_memory,0.08901286073207931
1,arousal,0.0862766694404773
1,episodic_memory,0.08622709610563281
1,performance_monitoring,0.08611346754170565
1,memory,0.0850173655816568
1,retrieval,0.08348413837980524
1,manipulation,0.08303001141271771
1,valence,0.08139958773852177
1,memory_retrieval,0.08051293546007308
1,task_set,0.07866248501473824
1,prospection,0.0785067376230482
1,cognition,0.07817650672437848
1,thought,0.07731482988773782
1,reward,0.07722088221364833
1,thinking,0.07707670181733152
1,effort,0.07489782287665298
1,anticipation,0.07466901753192975
1,theory_mind,0.07386494467132688
1,salience,0.07315215305845608
1,maintenance,0.07288215103251766
1,judgment,0.07145544234885912
1,response_conflict,0.07046043974312374
1,context,0.0703431971233813
1,source_memory,0.06990323841928917
1,episodic_simulation,0.06952086583372533
1,response_inhibition,0.06894373428189457
1,preparation,0.0685527021985372
1,recall,0.06772897834280656
1,resource,0.06712981832231073
1,task_difficulty,0.06636449441367934
1,expectancy,0.0650589250859608
1,rehearsal,0.06354960568296092
1,stroop_task,0.06313762445001522
1,intention,0.06262107331756249
1,button_press,0.06256969649336341
1,longterm_memory,0.06216312023042714
2,speech,0.24208703440181634
2,language,0.22709422319913983
2,language_processing,0.21285954758233733
2,speech_processing,0.2108891868630372
2,listening,0.20843067195847953
2,speech_perception,0.2051174957438901
2,hearing,0.19945265401871975
2,semantic_processing,0.18740819147695353
2,language_comprehension,0.1807486479343559
2,semantics,0.18058651782786583
2,word,0.1770620812876155
2,syllable,0.1720795345721697
2,sentence_processing,0.16562136059873145
2,sentence_comprehension,0.15309548225357714
2,phonology,0.14946423955857271
2,speech_production,0.14546942136084595
2,meaning,0.1422636477036505
2,syntax,0.14056008209625492
2,phonological_processing,0.1362037864623153
2,semantic_information,0.1358747454003867
2,passive_listening,0.1344444835199582
2,prosody,0.13063845323716622
2,syntactic_processing,0.12996218456525796
2,pseudowords,0.12831606428108105
2,reading,0.12808676102008754
2,auditory_perception,0.12805449724420748
2,narrative,0.12640732208783736
2,word_recognition,0.12105807039539115
2,intonation,0.118538256882146
2,music,0.11852600491950353
2,lexicon,0.11805588924598268
2,tone,0.11797596745638622
2,semantic_knowledge,0.11735473427383467
2,articulation,0.1149152765663751
2,semantic_memory,0.11376000776320053
2,read,0.11273969258393293
2,theory_mind,0.11163081986855425
2,pitch_discrimination,0.1109267635441139
2,naming,0.10975006400095891
2,discourse,0.10814698747870083
2,word_comprehension,0.10655210577707874
2,lexical_access,0.10514858884284782
2,auditory_sentence_comprehension,0.10512424539293902
2,melody,0.1033839475430806
2,phonetics,0.10249994793596673
2,semantic_network,0.10058569394126415
2,language_production,0.10005916058695077
2,lexical_processing,0.09923914971096354
2,judgment,0.0948477793251643
2,retrieval,0.09420828587666855
3,hearing,0.157891490739215
3,listening,0.1457050213786995
3,tone,0.13686130574679217
3,speech,0.13489052470763174
3,pain,0.13242410907854757
3,painful_stimulation,0.1279602327060067
3,speech_perception,0.12256446820685837
3,melody,0.12014735525830347
3,heat,0.1200542694510468
3,music,0.1196890515066367
3,speech_processing,0.11535238537167926
3,passive_listening,0.11020269133667357
3,auditory_perception,0.09921340404092768
3,interoception,0.0988640810779164
3,audition,0.09777440520222816
3,auditory_feedback,0.09480876501080118
3,pain_sensation,0.09285460961715555
3,speech_production,0.08931863668880446
3,multisensory,0.0889412603982743
3,tactile_stimulation,0.08786625722747346
3,motor_control,0.08382594965165922
3,intonation,0.08360890772976542
3,somatic_sensation,0.08339512577154763
3,nociception,0.08142317201773167
3,perception,0.0812790740341979
3,prosody,0.08037417625589015
3,pitch_discrimination,0.07938886035247303
3,syllable,0.07868108520363948
3,phonation,0.07556493973872803
3,electrical_stimulation,0.0709683020614967
3,mechanical_stimulation,0.07015235711924131
3,movement,0.06901006120772846
3,phonetics,0.06890948554516718
3,auditory_imagery,0.06717187336682995
3,crossmodal,0.0669701418677636
3,heat_stimulation,0.06689023019757304
3,articulation,0.06651488371687438
3,anticipation,0.06631803217868716
3,leg,0.0658727084260683
3,noise,0.06570341536632451
3,multisensory_integration,0.0656296699926428
3,voice_perception,0.06520523390548613
3,auditory_attention,0.06447553285008349
3,somatic,0.06418882397112745
3,integration,0.06410606950057393
3,motor_program,0.06401322443787387
3,auditory_modality,0.06248293920061953
3,capsaicinevoked_pain,0.060920762131099995
3,hand,0.0598825685411032
3,mouth,0.058773414570481006
4,episodic_memory,0.13314674257949713
4,memory,0.12656424717417394
4,memory_retrieval,0.12025874900447633
4,remembering,0.11570060129683231
4,retrieval,0.11516355291812969
4,autobiographical_memory,0.10441580055343967
4,spatial_attention,0.10269881344898767
4,visual_attention,0.09792302102292968
4,attention,0.09735938664688595
4,prospection,0.09637819665113033
4,source_memory,0.09349074610220162
4,theory_mind,0.09081572279215316
4,encoding,0.08790290369090795
4,reaction_time,0.08669037608555136
4,recall,0.08592572404851147
4,episodic_simulation,0.08429666408923078
4,mental_imagery,0.08342461160034756
4,visual_imagery,0.08334941925864901
4,goal,0.0831692541681179
4,spatial,0.08195963678936294
4,navigation,0.08179799350793532
4,strategy,0.07993658400157087
4,manipulation,0.0798276625338854
4,recognition_memory,0.07942999107162278
4,cognitive_process,0.0770178373718076
4,thinking,0.07666680365981005
4,spatial_memory,0.07652171933515806
4,thought,0.07651520363000579
4,visuospatial_attention,0.07645302278698117
4,eye,0.07579525400009379
4,color,0.07564964816829844
4,egocentric,0.07264012872062993
4,mental_representation,0.07222981722685849
4,monitoring,0.07185211594799457
4,familiarity,0.0717326130131922
4,visual_search,0.07157542030915007
4,longterm_memory,0.07083453432568976
4,judgment,0.06979976974772635
4,imagery,0.0694358153173087
4,cognition,0.06890849975192143
4,covert,0.06863859800581193
4,episodic_future_thinking,0.06713579816909448
4,spatial_location,0.06712804141913542
4,memory_process,0.06607488946639722
4,intention,0.06510959511083633
4,imagination,0.0646433001205115
4,eye_movement,0.06413188638270724
4,visual_perception,0.0618186591980248
4,cueing,0.06165605227157818
