CLUSTER,TOKEN,R
1,memory,0.10549413128421292
1,retrieval,0.09820661340284552
1,episodic_memory,0.09483030572143403
1,remembering,0.09435321000813912
1,memory_retrieval,0.09327447531378354
1,visual_attention,0.08400904538182359
1,encoding,0.0816108424476327
1,source_memory,0.07896457149976746
1,navigation,0.07842742029712768
1,recognition_memory,0.07802686879511003
1,recall,0.07584156049288984
1,visual_imagery,0.07570161107691699
1,spatial_memory,0.07272149951540241
1,autobiographical_memory,0.07163953373450682
1,prospection,0.0709791832967324
1,familiarity,0.06954879524437173
1,eye,0.0680122505611438
1,episodic_simulation,0.06773140950509249
1,spatial_attention,0.06567793924677502
1,mental_imagery,0.06537979770736593
1,visual_perception,0.06531696094101465
1,vision,0.06438259236441755
1,color,0.06251330679437743
1,goal,0.06114285492793311
1,recognition,0.060675113232334134
1,spatial,0.06048688727804314
1,episodic_future_thinking,0.05915425579656543
1,memory_process,0.058080702323759975
1,reaction_time,0.057060722135704116
1,longterm_memory,0.056606023905425774
1,covert,0.055069382956621026
1,attention,0.054910650474402384
1,cognitive_map,0.054807153016006235
1,egocentric,0.05474139974072054
1,theory_mind,0.0544329426266358
1,imagery,0.05384660424146456
1,imagine,0.05344648092576705
1,visual_search,0.0530748161108827
1,strategy,0.05212941941091213
1,thought,0.0508757812269417
1,visual_angle,0.0503753698606486
1,semantic_memory,0.04950869816480659
1,eye_movement,0.04948825634198237
1,encoding_task,0.0489518341882685
1,visual_motion,0.048573022634040786
1,retrieval_cue,0.04755943038785894
1,imagination,0.04704012740925993
1,manipulation,0.046989399334320406
1,thinking,0.0467585570182781
1,visual_representation,0.046597710928805186
2,reaction_time,0.09941041340859981
2,cognitive_control,0.09859067512499685
2,working_memory,0.09675290858074348
2,error_detection,0.09110921747045375
2,strategy,0.09029202566750297
2,arousal,0.0881416375593605
2,response_selection,0.08717695004560089
2,response_inhibition,0.08703479990468795
2,monitoring,0.08453976369351798
2,cognitive_process,0.08301695096561981
2,manipulation,0.08261114825141075
2,context,0.08019027807460219
2,goal,0.07497465908262008
2,anticipation,0.07415100651418934
2,task_set,0.07344667812818062
2,decision_making,0.07156197279006166
2,gonogo_task,0.07045836760305974
2,attention,0.06461690807207408
2,button_press,0.06393377644259797
2,maintenance,0.06258012837143974
2,empathy,0.06190595095441823
2,cognitive,0.06179991739001095
2,emotion,0.06135734975496018
2,inhibition,0.06033454895227997
2,covert,0.06018006103397916
2,interoception,0.05979611669052097
2,performance_monitoring,0.05968305206235851
2,valence,0.05945590440723458
2,gonogo,0.05908718247887632
2,interference_resolution,0.05884852664981144
2,expectancy,0.05872322288021746
2,rehearsal,0.05865441950271136
2,judgment,0.05837637880939413
2,painful_stimulation,0.05756421313477193
2,meaning,0.05734363524452775
2,pain,0.05733311504469245
2,ultimatum_game,0.057323075663862195
2,decision,0.05715019741324845
2,cognition,0.05681210047042925
2,salience,0.0564427958609044
2,rule,0.05527485151234017
2,disgust,0.054997355679976184
2,decision_uncertainty,0.05489536852433534
2,executive_function,0.05487561711392891
2,social_context,0.05438721451185201
2,go_nogo,0.054072394964633605
2,uncertainty,0.052947696111312684
2,distraction,0.052210444657432714
2,response_conflict,0.05140513411083534
2,active_maintenance,0.05036219792491032
3,speech,0.22728241033818333
3,language,0.22727062253760333
3,language_processing,0.21197807693080456
3,speech_processing,0.19556274672972612
3,listening,0.19542887865736946
3,semantic_processing,0.19334268250957476
3,speech_perception,0.19295419408844788
3,hearing,0.18845625673151886
3,word,0.186696994662406
3,semantics,0.18467592393924553
3,language_comprehension,0.17926206363184002
3,syllable,0.1698441569214175
3,sentence_processing,0.1628879408561024
3,phonology,0.15876669481529884
3,sentence_comprehension,0.15135901146098482
3,phonological_processing,0.14889940073682917
3,speech_production,0.14246055004160335
3,meaning,0.14244686862140993
3,reading,0.14199060251383133
3,syntax,0.13776091923075276
3,semantic_information,0.1364880142780988
3,pseudowords,0.13554738037322128
3,syntactic_processing,0.13097214730032328
3,lexicon,0.12857732837029684
3,word_recognition,0.1268670863232765
3,passive_listening,0.12516965236867117
3,articulation,0.12154675387074639
3,auditory_perception,0.12047488655102515
3,prosody,0.11698247720055319
3,read,0.11686742092928332
3,narrative,0.11616222942547214
3,semantic_knowledge,0.11540378723215057
3,naming,0.10990888318424086
3,word_comprehension,0.10981753464319186
3,tone,0.10820600726456489
3,lexical_access,0.10690463812390041
3,music,0.10684566261632858
3,semantic_memory,0.10594443629790058
3,lexical_processing,0.10366722820651389
3,visual_word_recognition,0.10284639484597949
3,theory_mind,0.10274575589369125
3,auditory_sentence_comprehension,0.10271441231424017
3,judgment,0.10258657484858552
3,discourse,0.10231450607801726
3,language_production,0.10125864877922068
3,intonation,0.10078685476204992
3,retrieval,0.09903063120180466
3,lexical_decision,0.09895347447583111
3,semantic_network,0.0987114623844928
3,pitch_discrimination,0.09866155084506908
4,monitoring,0.15990875334497645
4,cognitive_control,0.13006165561255834
4,decision_making,0.12000377134763526
4,error_detection,0.11347395656288045
4,response_selection,0.11138622353414868
4,cognitive,0.10587584445325274
4,cognitive_process,0.10143186360832901
4,executive_function,0.10098661805444395
4,working_memory,0.09874159371166377
4,performance_monitoring,0.09798736014096891
4,reaction_time,0.0955542977174226
4,strategy,0.09253412911472389
4,decision,0.08956861811774008
4,task_set,0.08804291197871245
4,arousal,0.08676322227701458
4,anticipation,0.0840386085785954
4,reward,0.08378702540307018
4,goal,0.08359402602099009
4,response_inhibition,0.08254203641056027
4,manipulation,0.08178656001528062
4,autobiographical_memory,0.07785545987807321
4,response_conflict,0.07776063030076792
4,maintenance,0.07657096816619871
4,preparation,0.07650972255345471
4,valence,0.07591505288892636
4,salience,0.07426228509605641
4,effort,0.07082161387871196
4,resource,0.06897421966318357
4,cognition,0.06874528732050911
4,remembering,0.06833400788881318
4,pain,0.06711603972935538
4,task_difficulty,0.06606913309440729
4,expectancy,0.06591382469801266
4,reward_processing,0.06537774288687796
4,prospection,0.06516204354915128
4,thought,0.06503430182882264
4,stroop_task,0.06495230225047886
4,central_executive,0.06472479008992776
4,stroop,0.0634366705198542
4,memory,0.06283757531933498
4,attention,0.06270149607568093
4,interference,0.06248831269749972
4,context,0.062327325866657325
4,conflict_detection,0.06221045879156112
4,rehearsal,0.06179294985854289
4,button_press,0.0617023234503862
4,taskswitching,0.06159563300642126
4,task_switching,0.0610426296792283
4,theory_mind,0.060941329589524786
4,uncertainty,0.0608100388151933
5,motor_control,0.13077711127488295
5,execution,0.10841246020567984
5,movement,0.10790496846609066
5,motor_learning,0.10620361069905898
5,coordination,0.08448838995367725
5,motor_sequence_learning,0.07919844008567509
5,arm,0.07611208687717527
5,motor_planning,0.0719880961916534
5,skill,0.07037924005494706
5,hand,0.06887775241132985
5,imagination,0.06743324033881193
5,motor_activity,0.06413914323660971
5,rest,0.06405365519892521
5,rehearsal,0.061896153091004213
5,covert,0.061456886180280675
5,imagery,0.05888080333420656
5,articulatory_rehearsal,0.058667228444994446
5,planning,0.05832049642407934
5,ataxia,0.058284015953785066
5,tapping_task,0.05741457437252955
5,auditory_feedback,0.05700719445776844
5,visual_imagery,0.056041856850041136
5,skill_acquisition,0.05479671397575698
5,sequence_learning,0.0543140839853143
5,familiarity,0.0533418560053056
5,strategy,0.05331287841636674
5,overt,0.05202039832713864
5,phonological_loop,0.05176156914632391
5,motor_program,0.05166946853522979
5,automaticity,0.05135508981181092
5,retrieval,0.05076922668849959
5,procedural_learning,0.049328333987088205
5,finger_tapping,0.0487105773249734
5,foot,0.04869229364454534
5,articulation,0.04809853282156808
5,preparation,0.047713728302454156
5,sequence_reproduction,0.047679675278116146
5,face_perception,0.04638784884698048
5,reading,0.045928704833402514
5,move,0.0458784506834167
5,capsaicinevoked_pain,0.044665045615035856
5,speech_production,0.044452516943877494
5,grasp,0.04328424030775643
5,naming,0.0431599537454001
5,recognition,0.04283503650945427
5,verbal_working_memory_task,0.04265617308790296
5,action,0.0423959833538262
5,imagine,0.042309467207383565
5,expertise,0.04209880968657237
5,retention,0.04184402667896305
6,working_memory,0.1768205086678898
6,word,0.14230986823856107
6,manipulation,0.1403283765841058
6,reaction_time,0.13835284238017026
6,semantic_processing,0.13815239281033298
6,language,0.13547604649968054
6,retrieval,0.13544295551632848
6,rehearsal,0.1316343399357329
6,cognitive_process,0.12590016345621913
6,semantics,0.12129866691950908
6,cognitive_control,0.12071527596055186
6,language_processing,0.12039022071964052
6,monitoring,0.11741664183998969
6,strategy,0.11464602131656658
6,meaning,0.11390610392387295
6,phonological_processing,0.10894984664589313
6,reading,0.10630037912764839
6,cognitive,0.10572189302378043
6,maintenance,0.10532472472614499
6,execution,0.10521239391478406
6,phonology,0.10481054020836489
6,goal,0.10467559322618372
6,sentence_comprehension,0.10410227176323983
6,response_selection,0.10376288430118746
6,sentence_processing,0.10302228819671935
6,syntax,0.10265318251798683
6,memory,0.1017488293433906
6,cognition,0.10062601316371225
6,language_comprehension,0.10042527045438117
6,word_generation,0.09997640870671895
6,task_set,0.09681679862185898
6,letter,0.09596000855592149
6,longterm_memory,0.09532085708980897
6,context,0.09427090587954674
6,judgment,0.0935088078282253
6,naming,0.09308135930353496
6,action,0.09292791764013009
6,semantic_information,0.09265573526021026
6,spatial_working_memory,0.09182152078641054
6,memory_retrieval,0.0890709368956604
6,speech_production,0.08904191759265112
6,interference,0.0890265502063175
6,covert,0.0877989521810169
6,semantic_knowledge,0.08773465007020476
6,remembering,0.08736950150859557
6,articulation,0.08669483124658345
6,syllable,0.08609717252458007
6,manipulate,0.08557439551082462
6,shortterm_memory,0.08418342424897135
6,competition,0.0831149464391209
7,memory,0.08947062624939639
7,declarative_memory,0.07964985213210153
7,recognition_memory,0.07014809656788372
7,recognition,0.06782707920947871
7,episodic_memory,0.0675477976580639
7,cognitive_map,0.06659529920635443
7,retrieval,0.05807062651026511
7,recall,0.05531593515162381
7,spatial_memory,0.05435900626054077
7,episodic_simulation,0.05431153539863512
7,encoding_task,0.05429364829938828
7,face_recognition,0.05289003762628061
7,semantic_memory,0.05247967459232113
7,face_perception,0.05220465165480112
7,remembering,0.052199750606684886
7,memory_process,0.05219335818004133
7,source_memory,0.05140962445525117
7,familiarity,0.05136245976720422
7,encoding,0.05129439654789095
7,semantic_information,0.050282139402621065
7,face,0.05005111258569708
7,navigation_task,0.04955172460813919
7,topographical_memory,0.04805407761736413
7,picture,0.046457497554603
7,emotional_expression,0.04630505671816933
7,memory_function,0.04328935408173125
7,autobiographical_memory,0.04294800323031795
7,emotional_memory,0.04274298268931152
7,navigation,0.04204500078259491
7,route_learning,0.04052208878852426
7,retention,0.0404302613675143
7,forgetting,0.04040955017281067
7,draw,0.03912691397819548
7,halsteadreitan_battery,0.03875086949327007
7,fear,0.03865775048674934
7,episodic_future_thinking,0.03855240906473085
7,consolidation,0.03787238794727767
7,reinstatement,0.037682215555992514
7,learning,0.03748834154850156
7,route_knowledge,0.03706544787089933
7,imagined_scene,0.03666861273234094
7,face_discrimination,0.036412407336868534
7,free_recall,0.03620025396420942
7,naming,0.036153677567823436
7,name,0.036107286172505165
7,pavlovian_conditioning,0.03585846485301694
7,explicit_memory,0.03532614114980701
7,episodic_planning,0.0346908546170167
7,body_image_selfreflection_task,0.034690854617016695
7,acupuncture_paradigm,0.03469085461701668
8,memory,0.21445358080507165
8,episodic_memory,0.18711046107194135
8,declarative_memory,0.17553376317666114
8,remembering,0.17022057433052956
8,recognition_memory,0.163785430271234
8,encoding,0.15955240662833292
8,retrieval,0.1543423992360277
8,emotion,0.1439992096718759
8,fear,0.143386386586575
8,emotional_memory,0.14057467542591956
8,recognition,0.1402261090735234
8,memory_process,0.13837628087434567
8,recall,0.13716935786484358
8,valence,0.12982072592235333
8,encoding_task,0.12953222135749734
8,source_memory,0.12457937732914688
8,autobiographical_memory,0.12403574682150398
8,forgetting,0.12295094484572844
8,picture,0.1220120781209705
8,memory_consolidation,0.12120230261510204
8,arousal,0.12060706366583729
8,memory_trace,0.11580935108400153
8,facial_expression,0.11498544642042619
8,memory_function,0.11491436205022423
8,memory_retrieval,0.11452658816343986
8,episodic_simulation,0.11381721227831423
8,consolidation,0.11266268141757066
8,familiarity,0.11103631157710873
8,longterm_memory,0.1083099570066777
8,remote_memory,0.10820407392023804
8,face,0.10684037756158787
8,spatial_memory,0.10488608751378459
8,semantic_memory,0.10162982290092004
8,emotional_expression,0.0951546933771323
8,international_affective_picture_system,0.09501239938521087
8,free_recall,0.0924118162354115
8,negative_emotion,0.09117643124704289
8,reinstatement,0.08791396115027064
8,cognitive_map,0.08599141462775284
8,novelty_detection,0.08556371871051469
8,explicit_memory,0.08251564476742017
8,sadness,0.08184446616755164
8,recognition_memory_test,0.08121289690394469
8,anxiety,0.08032094798179702
8,prospection,0.0789045937510361
8,navigation,0.07829001472070878
8,extinction,0.07706287847011756
8,emotion_perception,0.07618556945205705
8,anger,0.07308674121499484
8,disgust,0.0728132210710795
9,face_perception,0.21303912574071654
9,face,0.17105554850164334
9,recognition,0.1612424875655159
9,face_recognition,0.1527201514143885
9,object_recognition,0.1492721265783104
9,familiarity,0.13757863879948318
9,visual_object,0.1273983635708873
9,picture,0.1265206031864642
9,vision,0.11822646323727572
9,visual_perception,0.1141132516700356
9,shape,0.11238373971611931
9,perception,0.1103880880725421
9,visual_angle,0.10569133778183813
9,object_perception,0.10462855411575356
9,retrieval,0.10251639927575042
9,encoding,0.10139927518955288
9,expertise,0.10087797929918746
9,recognition_memory,0.09986671754332718
9,face_discrimination,0.09877986168228539
9,repetition_priming,0.09532976881688279
9,remembering,0.09299148673576009
9,visual_recognition,0.09284243350885141
9,memory,0.09236548273920508
9,representation,0.09050135804607301
9,naming,0.08890623684099902
9,facial_expression,0.08709897326023341
9,passive_viewing,0.08697485794967627
9,emotional_expression,0.08585417701399303
9,semantic_processing,0.08432231033817264
9,name,0.08257401077524411
9,visual_object_recognition,0.08207202247967649
9,visual_representation,0.08141906770350076
9,visual_attention,0.0806664167544704
9,gaze,0.08054789854626118
9,reading,0.07997136604501404
9,priming,0.07888896806787998
9,covert,0.07880680360020642
9,eye,0.0787506687309164
9,word,0.0765024430875254
9,visual_imagery,0.0757186589681258
9,judgment,0.07513437418646617
9,visual_word_recognition,0.07488257726888321
9,navigation,0.07412040024475211
9,pseudowords,0.07261031558908333
9,orthography,0.07230443981170684
9,fixation,0.07101963246967881
9,forgetting,0.0695988005332433
9,semantic_knowledge,0.06894356680493896
9,seeing,0.06861533180798579
9,semantic_information,0.06828580740316789
10,reward,0.25031890393556766
10,reward_anticipation,0.2221302947137747
10,reward_processing,0.1969204152481544
10,monetary_incentive_delay_task,0.16667426282360098
10,anticipation,0.1442459658368312
10,reward_learning,0.12627489743686335
10,instrumental_conditioning,0.11942906484357871
10,reinforcement_learning,0.11917348031043615
10,loss_anticipation,0.11663740111916131
10,feedback,0.11228901024265987
10,addiction,0.1119134400023433
10,gambling,0.11054845217634796
10,expectancy,0.10493729872568938
10,decision_making,0.10194184098408896
10,wanting,0.1004996158658383
10,loss,0.09236684678607546
10,impulsivity,0.09065719352665548
10,salience,0.09051846363059422
10,taste,0.08704455943526704
10,loss_aversion,0.08545155507398026
10,anhedonia,0.08093184955849236
10,instrumental_learning_task,0.07876470747085615
10,uncertainty,0.07055382498921128
10,intertemporal_choice,0.06980385252718661
10,gambling_task,0.06682781450271837
10,context_dependent,0.06658229834245864
10,sexual_arousal,0.06420774427638039
10,novelty_seeking,0.06343381386636443
10,learning,0.06321263765309665
10,instrumental_learning,0.06295544938166028
10,valence,0.06259502668893174
10,habit_learning,0.05995166547078926
10,desire,0.059358413357827475
10,appetitive_motivation,0.058787634501479474
10,potential_monetary_loss,0.05877712789281445
10,track,0.05870931751465247
10,preference,0.05859046270477871
10,decision,0.05837260691559903
10,food,0.057820297380439124
10,arousal,0.056954043745775076
10,thirst,0.05593197753199294
10,classical_conditioning,0.054935537229840854
10,punishment_processing,0.054901073029041104
10,harm_avoidance,0.0545752311344474
10,risk_aversion,0.0542863016814627
10,temperament_character_inventory,0.05378706497630068
10,impulsiveness,0.053623035681041015
10,delay_discounting,0.05344199150581165
10,personality,0.053120076539206335
10,reward_valuation,0.05020673867195867
11,reward,0.14487427617564588
11,anticipation,0.11180184069193319
11,reward_processing,0.11110434018839344
11,reward_anticipation,0.10712245239222801
11,monetary_incentive_delay_task,0.10439124384574595
11,motor_control,0.09647390191614089
11,feedback,0.07984501061441204
11,reinforcement_learning,0.0792227435352324
11,motor_program,0.07538296628413949
11,instrumental_conditioning,0.07515126728826088
11,taste,0.06674007821104777
11,reward_learning,0.06477852510290788
11,expectancy,0.06385635138723084
11,movement,0.06195108717893989
11,decision_making,0.05994332082893938
11,execution,0.058378394581832374
11,motor_sequence_learning,0.05830143207697722
11,learning,0.05773507122867651
11,loss_aversion,0.05660373804761022
11,wanting,0.05604356194550962
11,loss_anticipation,0.05582020724067607
11,feedback_processing,0.05456567490255092
11,loss,0.05287579248901621
11,preparation,0.05260846705207081
11,sequence_learning,0.05204393410030084
11,habit_learning,0.05152728960367528
11,instrumental_learning,0.051117806543422066
11,tapping_task,0.050628711088602486
11,pain,0.04995794238275479
11,painful_stimulation,0.04956555175257313
11,appetitive_motivation,0.04927477170600915
11,valence,0.04909184440323399
11,aversive_learning,0.04866535054674412
11,odor,0.04818506001220454
11,sequence_reproduction,0.047292481887428094
11,heat,0.047234892216934256
11,flexion,0.04609614917079707
11,arousal,0.04592804730509724
11,category_learning,0.045061165027011796
11,gambling_task,0.044974054704546976
11,impulsivity,0.04472524689765712
11,uncertainty,0.04421552615469361
11,nociception,0.043936305364285694
11,motor_learning,0.043913037416191014
11,addiction,0.043438289488723136
11,arm,0.04333121230484906
11,auditory_feedback,0.04293042565609378
11,salience,0.04259162636184658
11,motor_planning,0.042356027449184944
11,anhedonia,0.04093635273105884
12,reward,0.1664877184277151
12,reward_anticipation,0.13684365985966707
12,reward_processing,0.1367565802581014
12,reward_learning,0.10016157125249042
12,anticipation,0.08946723264930573
12,addiction,0.08816019500332639
12,decision_making,0.08472472976656104
12,expectancy,0.07893283747780071
12,monetary_incentive_delay_task,0.07712822574300096
12,valence,0.0767562318001967
12,taste,0.07576153250234881
12,mood,0.07305453532263509
12,arousal,0.07096009939829856
12,anhedonia,0.07041339279814023
12,food,0.06698650220799579
12,salience,0.06625925692219893
12,loss,0.06274368324374706
12,gambling,0.05894465626049543
12,impulsivity,0.05845330409445243
12,instrumental_conditioning,0.057729852067411616
12,emotion,0.05695733961236725
12,dsmiv,0.05688140546283478
12,intertemporal_choice,0.05644380407878602
12,loss_anticipation,0.05587861872734716
12,negative_emotion,0.05449434201539047
12,libido,0.05364377129845678
12,wanting,0.053317004277029664
12,classical_conditioning,0.05305728333448205
12,anxiety,0.05150033690841795
12,hunger,0.05112125349248548
12,track,0.050394196169129185
12,association,0.04910614686060806
12,personality,0.048396968638782255
12,goal_selection,0.0483948688027641
12,satiety,0.048023885862682296
12,autobiographical_memory,0.047078520429690296
12,drink,0.04668547535788923
12,thirst,0.046450261586051624
12,risk,0.04584211793995599
12,emotion_regulation,0.04571903960879731
12,stress,0.04543181512801607
12,appetite,0.045233400743660016
12,uncertainty,0.0446898037200207
12,international_affective_picture_system,0.04436568958487813
12,feedback,0.04378166711869608
12,reinforcement_learning,0.043629373732629234
12,eating,0.04349353190971882
12,loss_aversion,0.0431228803052177
12,neuroticism,0.0429037177032142
12,social_motivation,0.042634464613883
13,speech,0.2193096152751968
13,hearing,0.21192048559437401
13,listening,0.20669731088599963
13,speech_processing,0.1957687078178456
13,speech_perception,0.19440311283079414
