CLUSTER,TOKEN,R
1,speech,0.2532042755720654
1,speech_processing,0.2256198801950435
1,speech_perception,0.22547691935676906
1,listening,0.22260351573656484
1,hearing,0.21892255367899566
1,language,0.2158373778797189
1,language_processing,0.20314569979951805
1,syllable,0.17546769167791557
1,semantic_processing,0.16751737143981854
1,language_comprehension,0.16477711805659057
1,word,0.1557226936207925
1,speech_production,0.15454535734392993
1,semantics,0.15404546961949217
1,sentence_processing,0.14927807773041465
1,prosody,0.1477001880157674
1,passive_listening,0.14468254493091232
1,tone,0.14399072494171472
1,music,0.1431749716017111
1,auditory_perception,0.13858674819329592
1,syntax,0.13831718064265092
1,sentence_comprehension,0.1366143167830478
1,intonation,0.13220692407100426
1,meaning,0.131906593343178
1,melody,0.1279290367452659
1,phonology,0.12696787034203694
1,narrative,0.1261302693456964
1,theory_mind,0.12350504449740635
1,semantic_information,0.12214056803909229
1,syntactic_processing,0.11902756127990072
1,pitch_discrimination,0.11802373171344534
1,phonological_processing,0.11518456295474651
1,articulation,0.11332266054124485
1,auditory_sentence_comprehension,0.11270129447988651
1,reading,0.11126054127924967
1,pseudowords,0.11058041200701821
1,phonetics,0.10826792082843531
1,discourse,0.10512474733512385
1,voice_perception,0.10341186369837042
1,word_recognition,0.10309739852821043
1,audition,0.10246634097186902
1,read,0.10232903009176597
1,semantic_knowledge,0.10165428114903348
1,semantic_memory,0.10153663138952959
1,lexicon,0.10116540580340451
1,acoustic_processing,0.09456788773199135
1,conversation,0.09437934145051255
1,autobiographical_memory,0.09367759211888826
1,language_production,0.09313115126615101
1,story_comprehension,0.09241947142512424
1,judgment,0.09157741828560519
2,face_perception,0.18439400335719086
2,recognition,0.16921605515222388
2,object_recognition,0.15806990881026978
2,familiarity,0.15413723803070778
2,vision,0.14683722935203508
2,face,0.13965177845460183
2,picture,0.13497671492184102
2,visual_object,0.1339483308128174
2,retrieval,0.13072407925966728
2,face_recognition,0.13007513800756831
2,visual_perception,0.1284515276206478
2,word,0.1279110387020172
2,semantic_processing,0.12540853113623776
2,reading,0.12415994329889943
2,naming,0.12334978036341536
2,visual_angle,0.11930974396269606
2,shape,0.11657010719666838
2,object_perception,0.11354663687118526
2,perception,0.1134541977418376
2,recognition_memory,0.11242479207206896
2,visual_attention,0.11162616580446906
2,memory,0.11101566980491515
2,remembering,0.1092040925277145
2,representation,0.10877876349195556
2,repetition_priming,0.10682672381042978
2,meaning,0.10659735991309656
2,covert,0.1063096710477674
2,priming,0.10627224148534747
2,name,0.10573701030179242
2,encoding,0.10549078652252565
2,judgment,0.10504704929669037
2,visual_recognition,0.10229648676328884
2,visual_word_recognition,0.10186937511875943
2,semantics,0.10084024180438181
2,pseudowords,0.10020519420949653
2,expertise,0.0986013923833638
2,semantic_information,0.09810343236188956
2,eye,0.09773198900693286
2,orthography,0.09732576598937903
2,visual_motion,0.09631146505147323
2,passive_viewing,0.09608262435797321
2,word_recognition,0.09587326150385671
2,visual_imagery,0.09574892766059662
2,language,0.09361393575313429
2,semantic_knowledge,0.09235845596124372
2,phonology,0.09230252253468996
2,fixation,0.09129805592210885
2,gaze,0.08912425626765952
2,visual_object_recognition,0.08724916038513614
2,face_discrimination,0.08597702835429964
3,monitoring,0.13577043021452911
3,cognitive_control,0.12082513183401539
3,arousal,0.11845781548872582
3,decision_making,0.11232327775942727
3,reaction_time,0.10981917621266608
3,error_detection,0.10844406103906251
3,cognitive_process,0.1076972303690976
3,response_selection,0.1021487422154358
3,working_memory,0.1007797815922516
3,anticipation,0.100764465015817
3,valence,0.10057488667517818
3,strategy,0.0998535596944515
3,cognitive,0.09853601131909034
3,manipulation,0.0944900224928684
3,context,0.09413084899168539
3,decision,0.08951425568553659
3,goal,0.08897619807008514
3,task_set,0.08827999837000883
3,retrieval,0.08784365428073723
3,reward,0.08677988980334095
3,salience,0.08676502724152531
3,expectancy,0.08643095429709186
3,emotion,0.0862026281549863
3,response_inhibition,0.0857088671308249
3,judgment,0.08317514431686382
3,interoception,0.08308465740354007
3,performance_monitoring,0.08220659088183463
3,pain,0.08205282545418226
3,executive_function,0.08194673031182378
3,word,0.08016143121344879
3,empathy,0.0790911712691202
3,rehearsal,0.07770725933952456
3,cognition,0.07445444537812011
3,disgust,0.07435367207753743
3,remembering,0.07422261355507706
3,response_conflict,0.07257838209531525
3,memory,0.07171427412897204
3,maintenance,0.07165623855540232
3,autobiographical_memory,0.07012870240700987
3,resource,0.07012827195797115
3,theory_mind,0.06887048703691236
3,semantic_processing,0.06714530071532593
3,meaning,0.06654926119106556
3,effort,0.06635944309641593
3,button_press,0.06603653877887945
3,uncertainty,0.06495338793907315
3,competition,0.06474203095780115
3,distraction,0.06465860273359988
3,thinking,0.06429225820883573
3,reward_processing,0.06409064673324937
4,execution,0.18237179379534235
4,hand,0.1507981490427056
4,working_memory,0.1482734949645576
4,manipulation,0.14203099675500863
4,movement,0.13199975795589228
4,rehearsal,0.12993814441366908
4,action,0.12739375829538904
4,attention,0.1272459636069402
4,spatial_attention,0.1258411683035691
4,reaction_time,0.12193591067970333
4,grasping,0.12107506539477793
4,representation,0.1184134149586906
4,covert,0.11827689857424407
4,strategy,0.11665319097073537
4,monitoring,0.11596411154461714
4,grasp,0.11521178397879282
4,response_selection,0.11475908192416326
4,planning,0.11114048728943468
4,mental_representation,0.11092053887907999
4,preparation,0.10954407743313346
4,spatial_working_memory,0.10735540066096466
4,intention,0.107171768959619
4,goal,0.10711788029915942
4,cognitive_process,0.10683104497534009
4,motor_planning,0.10555203684081477
4,target,0.10417214318073983
4,imagination,0.10339847212892414
4,motor_control,0.10196435471315834
4,visual_attention,0.0995746651331921
4,eye,0.09661298385519974
4,imagery,0.09540871018031816
4,task_set,0.09534926723640684
4,updating,0.09404855258244874
4,maintenance,0.09391380012055559
4,cognitive_control,0.09348586359807584
4,arm,0.09158324020241351
4,saccade,0.09154269443285609
4,eye_movement,0.09075290179951728
4,visuospatial_attention,0.09049843644203301
4,vision,0.09036779731033454
4,task_difficulty,0.09030003387081768
4,coordination,0.08944458204874225
4,move,0.08903629403644776
4,mental_rotation,0.08612867328929362
4,motor_program,0.0854669597980634
4,object_manipulation,0.08335480654080787
4,focus,0.08316912335639651
4,shortterm_memory,0.08307904177478753
4,saccadic_eye_movement,0.08281404350862903
4,retrieval,0.08214296480547137
5,fear,0.22537481499667777
5,emotion,0.22490248573023908
5,facial_expression,0.19289377893059492
5,valence,0.19162499208763167
5,arousal,0.17379363811189552
5,memory,0.16396216012350553
5,emotional_memory,0.15742458328789266
5,face,0.15691201703696347
5,declarative_memory,0.15152256637722095
5,emotional_expression,0.1447490136855309
5,negative_emotion,0.1433801200485793
5,episodic_memory,0.13743990159954922
5,recognition_memory,0.13602375240962888
5,picture,0.13597795410358982
5,anxiety,0.13368018158220013
5,anger,0.13285055531610945
5,international_affective_picture_system,0.13143827133461178
5,disgust,0.13061335333817017
5,remembering,0.1303522466683018
5,sadness,0.12673605652360198
5,recognition,0.12640488724827592
5,extinction,0.1249270783568653
5,encoding,0.11927510455608975
5,memory_process,0.11107340476431642
5,emotion_perception,0.11027804702433289
5,emotion_regulation,0.10871604118065759
5,recall,0.10792370278574799
5,explicit_knowledge,0.10696502797646576
5,olfaction,0.10649976364407987
5,happiness,0.10390389108055798
5,encoding_task,0.10230397771100326
5,source_memory,0.10182825573219792
5,autobiographical_memory,0.10179576919478697
5,consolidation,0.10064997385574512
5,forgetting,0.10041102031352321
5,memory_consolidation,0.09927068916826384
5,emotion_recognition,0.09557642483271861
5,affective_picture,0.09545194201666446
5,retrieval,0.09496649467582448
5,stress,0.09460614039981304
5,memory_trace,0.09418556089509575
5,episodic_simulation,0.09129402329670311
5,familiarity,0.09018819939442274
5,mood,0.08947938316332647
5,face_perception,0.08782607786764197
5,memory_function,0.08703867911552889
5,reinstatement,0.0866140837252514
5,salience,0.08623748018876459
5,remote_memory,0.08546691776077223
5,novelty_detection,0.08041473447621011
6,memory,0.15942444577343176
6,episodic_memory,0.1575105905451153
6,remembering,0.14513529233408068
6,retrieval,0.14191287306924624
6,memory_retrieval,0.13287216222119813
6,autobiographical_memory,0.1235371283097384
6,encoding,0.11671637255920941
6,recall,0.1143613504738955
6,recognition_memory,0.11255207437248588
6,source_memory,0.1086603424556422
6,episodic_simulation,0.10726543152504231
6,prospection,0.10469875207113105
6,navigation,0.10393530219101019
6,spatial_memory,0.1021282018166425
6,visual_imagery,0.09778054472830808
6,familiarity,0.09183285572868252
6,memory_process,0.08998816542722914
6,episodic_future_thinking,0.0877625692461574
6,longterm_memory,0.08460875351739829
6,recognition,0.08360666227857172
6,declarative_memory,0.08307506672038087
6,mental_imagery,0.08273226571308151
6,semantic_memory,0.08101654976985395
6,cognitive_map,0.08019820143287223
6,encoding_task,0.07808169168900186
6,thought,0.07614729991411123
6,theory_mind,0.0751000550634289
6,imagery,0.07475743455724107
6,imagine,0.07325171971179109
6,thinking,0.07295722111051542
6,judgment,0.0692985343971496
6,consciousness,0.06767342284364415
6,goal,0.0664059311963658
6,navigation_task,0.06525233348427477
6,color,0.06498080613660617
6,egocentric,0.06447333344952154
6,retrieval_cue,0.0638987915527045
6,visual_attention,0.06331459843371054
6,forgetting,0.06154610935139357
