CLUSTER,TOKEN,R,ROC_AUC
1,fear,0.2410169819140791,0.6526941070749439
1,emotion,0.2391119736913125,0.6526941070749439
1,facial_expression,0.20937419930867945,0.6526941070749439
1,valence,0.19907443901633814,0.6526941070749439
1,arousal,0.17742104317229884,0.6526941070749439
1,face,0.16445011961904796,0.6526941070749439
1,negative_emotion,0.15045506674179834,0.6526941070749439
1,emotional_expression,0.14991337784165348,0.6526941070749439
1,anxiety,0.14699679593574375,0.6526941070749439
1,emotional_memory,0.14506418091545664,0.6526941070749439
1,anger,0.14261537191574433,0.6526941070749439
1,disgust,0.14157930433391658,0.6526941070749439
1,sadness,0.13887265219345069,0.6526941070749439
1,international_affective_picture_system,0.13656057156232465,0.6526941070749439
1,extinction,0.1326533930771706,0.6526941070749439
1,picture,0.13161985840728074,0.6526941070749439
1,memory,0.1231009635527605,0.6526941070749439
2,working_memory,0.1402608716801691,0.5877810129750634
2,reaction_time,0.12065272077242226,0.5877810129750634
2,manipulation,0.11038791255090824,0.5877810129750634
2,rehearsal,0.11031948576083912,0.5877810129750634
2,cognitive_control,0.1085913692900842,0.5877810129750634
2,monitoring,0.10431634591887434,0.5877810129750634
2,language,0.10244823877588397,0.5877810129750634
3,hearing,0.18677397803489476,0.6268192945084478
3,listening,0.17160831162200715,0.6268192945084478
3,speech,0.16153925592128654,0.6268192945084478
3,tone,0.15791271602628204,0.6268192945084478
3,speech_perception,0.1519988459279633,0.6268192945084478
3,speech_processing,0.14459493650300662,0.6268192945084478
3,music,0.13425706377270608,0.6268192945084478
3,melody,0.13095327633592727,0.6268192945084478
3,passive_listening,0.1266128582893169,0.6268192945084478
3,auditory_perception,0.12041117200832815,0.6268192945084478
3,audition,0.11328575171964265,0.6268192945084478
3,painful_stimulation,0.1125271433054541,0.6268192945084478
3,pain,0.11002061301433934,0.6268192945084478
3,multisensory,0.09994998798225244,0.6268192945084478
4,episodic_memory,0.13041372110027535,0.5842649724314297
4,memory,0.12857118173367107,0.5842649724314297
4,memory_retrieval,0.11923401988159076,0.5842649724314297
4,remembering,0.11783338065341728,0.5842649724314297
4,retrieval,0.11721080722706415,0.5842649724314297
4,autobiographical_memory,0.10624540649598127,0.5842649724314297
4,source_memory,0.0961705972927759,0.5842649724314297
4,prospection,0.0959748514011272,0.5842649724314297
4,recall,0.09283314098575078,0.5842649724314297
4,navigation,0.08925426515956512,0.5842649724314297
4,encoding,0.08917252994996244,0.5842649724314297
4,recognition_memory,0.08745040954533714,0.5842649724314297
4,episodic_simulation,0.08690922186654591,0.5842649724314297
4,visual_attention,0.08233831389113533,0.5842649724314297
4,visual_imagery,0.08126404473485148,0.5842649724314297
4,spatial_memory,0.08115214069613633,0.5842649724314297
4,spatial_attention,0.07870244426612655,0.5842649724314297
4,theory_mind,0.07748022666253117,0.5842649724314297
4,mental_imagery,0.07687619011735927,0.5842649724314297
