CLUSTER,TOKEN,R
1,memory,0.12341553019574307
1,retrieval,0.12104198385657505
1,remembering,0.11820705372613943
1,episodic_memory,0.11264331082827217
1,memory_retrieval,0.10856204245246248
1,visual_imagery,0.10538087944915825
1,familiarity,0.10151546057732946
1,encoding,0.10118631970593708
1,visual_attention,0.09758239126372145
1,recognition,0.09674885476030917
1,recognition_memory,0.0945938396742563
1,vision,0.09142794762615064
1,source_memory,0.0878490335754199
1,visual_perception,0.08758489454308502
1,eye,0.08739769495762147
1,imagery,0.08722360392693859
1,autobiographical_memory,0.08710370223986609
1,spatial_attention,0.08692741957544053
1,episodic_simulation,0.08679155209107474
1,mental_imagery,0.08649272438322197
1,covert,0.0860760639760006
1,navigation,0.08553814287368838
1,recall,0.0853690765967107
1,spatial_memory,0.07933347350589458
1,prospection,0.07833731493660312
1,face_perception,0.07661135701647143
1,color,0.07639286832435
1,judgment,0.07468675933219257
1,object_recognition,0.07465296217648203
1,imagine,0.07463530336083798
1,strategy,0.07443711902559583
1,episodic_future_thinking,0.07398328009988145
1,attention,0.07390333347845529
1,longterm_memory,0.07375900153855777
1,visual_angle,0.07323423677446872
1,imagination,0.07250369694049488
1,reaction_time,0.07193794469265993
1,goal,0.0709631108838576
1,picture,0.0704713415740458
1,memory_process,0.07043839833922905
1,spatial,0.06970929458076139
1,visual_object,0.06939777407452113
1,manipulation,0.06909365809085002
1,egocentric,0.06810212214456411
1,name,0.06692811768982093
1,eye_movement,0.06684857936334584
1,encoding_task,0.06544504331493432
1,fixation,0.06398008501165328
1,theory_mind,0.06330005499130918
1,cognitive_process,0.06297017251309155
2,reward,0.14925515086647223
2,anticipation,0.146086273213395
2,arousal,0.1274288694756811
2,monitoring,0.11668573726490718
2,decision_making,0.11524199661114556
2,reward_processing,0.11422288210561476
2,expectancy,0.1043237071493745
2,valence,0.10235567103143234
2,reward_anticipation,0.10146633078399706
2,pain,0.09843566019007821
2,salience,0.09778862618852785
2,error_detection,0.09474983559341821
2,cognitive_control,0.09357192849268672
2,reaction_time,0.09222114869450349
2,interoception,0.08332661514432999
2,response_selection,0.0827060615354953
2,strategy,0.08247737471266443
2,feedback,0.08119356266589467
2,painful_stimulation,0.08085610017796353
2,decision,0.08012176739482726
2,context,0.08009714602607497
2,performance_monitoring,0.07943511901327668
2,monetary_incentive_delay_task,0.0788852234577026
2,goal,0.07714780939382482
2,emotion,0.07706608294805589
2,response_inhibition,0.07568745877305813
2,uncertainty,0.07231666202032097
2,heat,0.07221463083647583
2,manipulation,0.07001087700039141
2,instrumental_conditioning,0.06976500932081743
2,task_set,0.06975965466738393
2,taste,0.06959606334119592
2,cognitive_process,0.06928669960330872
2,disgust,0.0689179961809887
2,reinforcement_learning,0.06833782206347591
2,cognitive,0.06602717911323765
2,reward_learning,0.06577595521047655
2,rehearsal,0.06557405674495294
2,button_press,0.0655625008971203
2,effort,0.0653755543548567
2,empathy,0.06271971715572064
2,gambling_task,0.06152585580113048
2,inhibition,0.061495189700939076
2,ultimatum_game,0.0604652830446299
2,gonogo_task,0.05983957733020331
2,memory,0.05981340183576137
2,nociception,0.05962288252912193
2,negative_emotion,0.05916578066386076
2,working_memory,0.05912951309570813
2,retrieval,0.05902628908338112
3,execution,0.178014640218697
3,hand,0.14775286597035409
3,working_memory,0.14751769691020944
3,manipulation,0.1426748944070781
3,rehearsal,0.13327640930968054
3,movement,0.13183141838528686
3,action,0.12765332513228095
3,attention,0.12316265528370063
3,reaction_time,0.12265591758791393
3,covert,0.12129000735000356
3,representation,0.11867151040133837
3,grasping,0.11827393334731214
3,strategy,0.1177180152337654
3,spatial_attention,0.11728279033779757
3,monitoring,0.1132831367140855
3,grasp,0.11296932462455642
3,response_selection,0.1123399221255662
