CLUSTER,TOKEN,R,ROC_AUC
1,word,0.16544266538560953,0.6168470675132804
1,semantic_processing,0.1598364953064012,0.6168470675132804
1,language,0.15307360066923698,0.6168470675132804
1,language_processing,0.14166597977014594,0.6168470675132804
1,semantics,0.14163695125914738,0.6168470675132804
1,retrieval,0.13586130781976918,0.6168470675132804
1,sentence_comprehension,0.12508919509681898,0.6168470675132804
1,language_comprehension,0.12207839301542305,0.6168470675132804
1,sentence_processing,0.12099299803063968,0.6168470675132804
1,meaning,0.11803519326596287,0.6168470675132804
1,syntax,0.11753727170562825,0.6168470675132804
1,semantic_knowledge,0.11417618519639845,0.6168470675132804
1,semantic_information,0.11053014745505213,0.6168470675132804
1,phonological_processing,0.11022431926456977,0.6168470675132804
1,phonology,0.10970437275239177,0.6168470675132804
1,judgment,0.1084341495462845,0.6168470675132804
1,cognitive_process,0.10756518900962124,0.6168470675132804
1,working_memory,0.1070807745122337,0.6168470675132804
1,reading,0.10607346890646324,0.6168470675132804
1,reaction_time,0.10448158567039746,0.6168470675132804
1,syntactic_processing,0.10339152534231452,0.6168470675132804
1,word_generation,0.10256722689674802,0.6168470675132804
1,cognitive_control,0.09521980457925182,0.6168470675132804
2,speech,0.2111820437985808,0.6341989752619477
2,speech_perception,0.204610302892498,0.6341989752619477
2,hearing,0.1975828817732292,0.6341989752619477
2,speech_processing,0.1953966240127775,0.6341989752619477
2,listening,0.19123727453457176,0.6341989752619477
2,language,0.15347040316036256,0.6341989752619477
2,language_processing,0.14278283695154995,0.6341989752619477
2,tone,0.14265361218265554,0.6341989752619477
2,syllable,0.1404806548987708,0.6341989752619477
2,music,0.1358749163454443,0.6341989752619477
2,passive_listening,0.12906639896093236,0.6341989752619477
2,prosody,0.12904381309140114,0.6341989752619477
2,speech_production,0.12773160186193105,0.6341989752619477
2,melody,0.12750745212322595,0.6341989752619477
2,auditory_perception,0.12610505176511333,0.6341989752619477
2,intonation,0.11560170346752276,0.6341989752619477
2,language_comprehension,0.11057334682676316,0.6341989752619477
2,pitch_discrimination,0.10369351521708076,0.6341989752619477
2,semantic_processing,0.1024845162166784,0.6341989752619477
2,voice_perception,0.10178827102510857,0.6341989752619477
2,audition,0.0999522899397185,0.6341989752619477
2,sentence_processing,0.09834095537496336,0.6341989752619477
2,theory_mind,0.09832883829512998,0.6341989752619477
3,working_memory,0.16807609451800445,0.5514308212142726
3,execution,0.16009796023761752,0.5514308212142726
3,rehearsal,0.13747984354731407,0.5514308212142726
3,manipulation,0.13611855008116752,0.5514308212142726
3,reaction_time,0.12897308752796094,0.5514308212142726
4,reward,0.14364260206352428,0.5821156536500525
4,reward_processing,0.1139448875653756,0.5821156536500525
4,reward_anticipation,0.09979816838067697,0.5821156536500525
4,anticipation,0.0924052114382977,0.5821156536500525
4,decision_making,0.07816999000746036,0.5821156536500525
4,valence,0.07694963109704135,0.5821156536500525
4,intertemporal_choice,0.07026884843284173,0.5821156536500525
4,instrumental_conditioning,0.0695589069983035,0.5821156536500525
4,taste,0.06704385806557424,0.5821156536500525
4,expectancy,0.0649694283892028,0.5821156536500525
4,arousal,0.06441731416336254,0.5821156536500525
4,reward_learning,0.06390449740335923,0.5821156536500525
4,emotion,0.06331207863529385,0.5821156536500525
4,monetary_incentive_delay_task,0.06132408743011907,0.5821156536500525
5,face_perception,0.16656213053081792,0.6256719506983786
5,vision,0.15046445710574832,0.6256719506983786
5,object_recognition,0.14383669846553332,0.6256719506983786
5,recognition,0.13800606784855654,0.6256719506983786
5,visual_attention,0.1318243273504959,0.6256719506983786
5,visual_perception,0.1306563836031425,0.6256719506983786
5,visual_angle,0.12822447316250532,0.6256719506983786
5,face,0.12741242154907606,0.6256719506983786
5,visual_object,0.12355388043660008,0.6256719506983786
5,familiarity,0.12215758893370553,0.6256719506983786
6,memory,0.16248515573521286,0.6085706014466823
6,episodic_memory,0.14785374333636267,0.6085706014466823
6,declarative_memory,0.14016122131213393,0.6085706014466823
6,recognition_memory,0.13953377195685793,0.6085706014466823
6,remembering,0.13532149801025428,0.6085706014466823
6,encoding,0.1289081631207191,0.6085706014466823
6,retrieval,0.12798857816951548,0.6085706014466823
6,spatial_memory,0.11911575392118015,0.6085706014466823
6,recognition,0.11555505747809232,0.6085706014466823
6,cognitive_map,0.11270312379975772,0.6085706014466823
6,navigation,0.107847345748854,0.6085706014466823
6,familiarity,0.10561113961621496,0.6085706014466823
6,encoding_task,0.1053865241151874,0.6085706014466823
6,recall,0.10243151970293243,0.6085706014466823
7,reward,0.21024916291037954,0.604565423617395
7,reward_processing,0.16858924879201986,0.604565423617395
7,reward_anticipation,0.1576163613183535,0.604565423617395
7,anticipation,0.15066964200719227,0.604565423617395
7,monetary_incentive_delay_task,0.14598695672256806,0.604565423617395
7,instrumental_conditioning,0.11419933583670568,0.604565423617395
7,feedback,0.11208089766586164,0.604565423617395
7,reinforcement_learning,0.11016402144380558,0.604565423617395
7,reward_learning,0.0961486777887215,0.604565423617395
7,motor_control,0.09411725998524686,0.604565423617395
7,expectancy,0.0928245690502654,0.604565423617395
8,memory,0.18672715564184514,0.6485292751201774
8,declarative_memory,0.16977188883024075,0.6485292751201774
8,fear,0.1691298090598172,0.6485292751201774
8,emotion,0.16749199567044298,0.6485292751201774
8,episodic_memory,0.16206624375762355,0.6485292751201774
8,recognition_memory,0.15110931419450213,0.6485292751201774
8,emotional_memory,0.14862921647166988,0.6485292751201774
8,valence,0.14685814154754592,0.6485292751201774
9,semantic_knowledge,0.09950813787997022,0.5874531960018486
