CLUSTER,TOKEN,R,ROC_AUC
1,emotion,0.12640781137467347,0.5625831660512117
1,fear,0.09287900348462066,0.5625831660512117
1,arousal,0.09225658462777772,0.5625831660512117
1,theory_mind,0.08994009098901734,0.5625831660512117
1,sadness,0.08943277257753422,0.5625831660512117
1,valence,0.08942271679876794,0.5625831660512117
1,facial_expression,0.08926144963356801,0.5625831660512117
1,disgust,0.08665401760749318,0.5625831660512117
1,empathy,0.0861536098178203,0.5625831660512117
1,speech,0.08349025571067356,0.5625831660512117
2,hand,0.21025191682565414,0.6229439255122768
2,execution,0.20450468488557969,0.6229439255122768
2,movement,0.18733073303438655,0.6229439255122768
2,grasping,0.14909466591370552,0.6229439255122768
2,arm,0.14754027083679072,0.6229439255122768
2,motor_control,0.14329111631969865,0.6229439255122768
2,grasp,0.13574503290334106,0.6229439255122768
2,representation,0.13006103266631672,0.6229439255122768
2,motor_planning,0.12511608471394695,0.6229439255122768
3,execution,0.14291309552852802,0.6082075895775816
3,spatial_attention,0.13956882849842922,0.6082075895775816
3,attention,0.13947714203629955,0.6082075895775816
3,manipulation,0.1376117544817375,0.6082075895775816
3,working_memory,0.12653935160436908,0.6082075895775816
3,action,0.12164827435812176,0.6082075895775816
3,reaction_time,0.12088227168410486,0.6082075895775816
3,covert,0.12046838428961633,0.6082075895775816
3,representation,0.12034255496112592,0.6082075895775816
3,visual_attention,0.11926684861816135,0.6082075895775816
3,grasping,0.11873009423813707,0.6082075895775816
3,intention,0.11852911408548154,0.6082075895775816
3,hand,0.1183860690136434,0.6082075895775816
3,eye,0.1130153317579064,0.6082075895775816
4,monitoring,0.12621064320202993,0.5862064021925459
4,anticipation,0.1003872811339518,0.5862064021925459
4,arousal,0.09390707676749208,0.5862064021925459
4,pain,0.09384378208798597,0.5862064021925459
4,reward,0.08749453200162466,0.5862064021925459
4,error_detection,0.08578421242558495,0.5862064021925459
4,response_selection,0.0833182813294347,0.5862064021925459
4,decision_making,0.08119386320354746,0.5862064021925459
4,painful_stimulation,0.08004988858647286,0.5862064021925459
4,heat,0.07417396480569091,0.5862064021925459
4,performance_monitoring,0.07286437578430169,0.5862064021925459
4,motor_control,0.07170922091865206,0.5862064021925459
5,episodic_memory,0.12113099333187086,0.5762131772877801
5,memory,0.11391964725103695,0.5762131772877801
5,remembering,0.10591629902775776,0.5762131772877801
5,memory_retrieval,0.1049102143699164,0.5762131772877801
5,retrieval,0.10355405209070516,0.5762131772877801
5,autobiographical_memory,0.09612593492663768,0.5762131772877801
5,source_memory,0.09193733391302483,0.5762131772877801
5,prospection,0.09177576937137327,0.5762131772877801
5,recall,0.08720189204673906,0.5762131772877801
5,recognition_memory,0.08004151607682125,0.5762131772877801
5,episodic_simulation,0.07961071263512429,0.5762131772877801
5,navigation,0.07929655577486328,0.5762131772877801
5,encoding,0.07876648232072123,0.5762131772877801
5,spatial_memory,0.07500830416593365,0.5762131772877801
5,visual_attention,0.07472058104225937,0.5762131772877801
5,theory_mind,0.07297684148567235,0.5762131772877801
5,thought,0.07212662581364168,0.5762131772877801
5,mental_imagery,0.06898903538835283,0.5762131772877801
5,visual_imagery,0.06874453317989418,0.5762131772877801
6,hearing,0.17853510507372064,0.622303048237834
6,listening,0.17286644720645414,0.622303048237834
6,speech,0.1655029146229514,0.622303048237834
6,speech_perception,0.149836995734369,0.622303048237834
6,tone,0.14822891929072118,0.622303048237834
6,music,0.13923438567593066,0.622303048237834
6,speech_processing,0.13822154658017813,0.622303048237834
6,melody,0.1322717937570796,0.622303048237834
6,passive_listening,0.12432994068380912,0.622303048237834
6,auditory_perception,0.11738034368778882,0.622303048237834
6,pain,0.10675576647716796,0.622303048237834
6,intonation,0.10389093150633184,0.622303048237834
6,painful_stimulation,0.10359517578990196,0.622303048237834
7,emotion,0.2097355538015707,0.6674807069497073
7,fear,0.20876557370960924,0.6674807069497073
7,valence,0.17885100866616932,0.6674807069497073
7,memory,0.17642303365607093,0.6674807069497073
7,facial_expression,0.17586330092237046,0.6674807069497073
7,arousal,0.16504224213582086,0.6674807069497073
7,declarative_memory,0.16300720134278093,0.6674807069497073
7,emotional_memory,0.16112347266158614,0.6674807069497073
7,episodic_memory,0.15128139422555426,0.6674807069497073
8,face_perception,0.17413261987955098,0.6368482878253569
8,vision,0.15428996080204901,0.6368482878253569
8,object_recognition,0.15389927542701934,0.6368482878253569
8,recognition,0.15237712116026286,0.6368482878253569
8,familiarity,0.1385520086806857,0.6368482878253569
8,visual_perception,0.13325340399076335,0.6368482878253569
8,visual_object,0.13139067071744667,0.6368482878253569
8,face,0.1307894561892939,0.6368482878253569
8,visual_angle,0.12764926758881684,0.6368482878253569
9,speech,0.22445704683326653,0.6536563038940766
9,language,0.21182621189584785,0.6536563038940766
9,language_processing,0.1993062768561684,0.6536563038940766
9,speech_processing,0.19600449282605692,0.6536563038940766
9,listening,0.19144817426162256,0.6536563038940766
9,speech_perception,0.18888848136513986,0.6536563038940766
9,hearing,0.1817863202695168,0.6536563038940766
9,semantic_processing,0.179002371465233,0.6536563038940766
10,reward,0.3105462160248609,0.6449864973067743
10,reward_anticipation,0.2654069207375791,0.6449864973067743
10,reward_processing,0.2478080865906733,0.6449864973067743
10,monetary_incentive_delay_task,0.20482501621764654,0.6449864973067743
