CLUSTER,TOKEN,R
1,attention,0.13650053244055305
1,manipulation,0.13498925933488848
1,spatial_attention,0.13189693765084243
1,intention,0.12319708056865156
1,vision,0.11919756834985701
1,action,0.11542049267198047
1,covert,0.1146760337547862
1,visual_attention,0.11459608748787853
1,representation,0.11287351070673166
1,theory_mind,0.11198682987826153
1,reaction_time,0.11069368883231354
1,working_memory,0.10809821758968963
1,grasping,0.10802417600379613
1,mental_representation,0.10775157060254453
1,cognitive_process,0.10762393664042763
1,eye,0.10696657255720432
1,goal,0.10540258204564182
1,visuospatial_attention,0.1047117437431017
1,execution,0.1042763121998769
1,strategy,0.10276425689976079
1,judgment,0.09724128361801082
1,rehearsal,0.09652569690297022
1,eye_movement,0.09477518468896867
1,visual_angle,0.09341979082537707
1,retrieval,0.09138173096348678
1,grasp,0.09017658705979859
1,target,0.08930751719350886
1,cognition,0.08812009264469156
1,meaning,0.08810429514385419
1,saccade,0.08641508243294913
1,response_selection,0.08623340573999691
1,context,0.08622705068431763
1,language,0.08603299843759017
1,task_set,0.08603107243499086
1,motion_processing,0.08471400748153897
1,hand,0.08468652742643276
1,cueing,0.08351877578618921
1,monitoring,0.08273230619862923
1,fixation,0.08227033739056544
1,visual_perception,0.08220082624751937
1,gaze,0.08210857627059692
1,visual_search,0.08157164388552496
1,visual_motion,0.08145754816046386
1,imagination,0.0812633632054842
1,perception,0.08097743030745183
1,familiarity,0.08007634369556185
1,spatial,0.07938521564709575
1,focus,0.07924163140224147
1,selective_attention,0.07890944374171231
1,spatial_working_memory,0.07886113441890111
2,arousal,0.11311965711453315
2,cognitive_control,0.11067650882698381
2,cognitive_process,0.11049390062935913
2,monitoring,0.110147783808906
2,reaction_time,0.10960609612386499
2,decision_making,0.1067931078120205
2,valence,0.10550647730591001
2,working_memory,0.10157618420242534
2,retrieval,0.09997339928124964
2,judgment,0.09584902647360558
2,strategy,0.09524084986980264
2,cognitive,0.09508752621967388
2,context,0.09365759256929662
2,decision,0.09354018680408557
2,error_detection,0.09101273021825475
2,response_selection,0.08999281781953641
2,emotion,0.08896399313100747
2,goal,0.08822676943041491
2,manipulation,0.08808838628790494
2,response_inhibition,0.08526764788208757
2,word,0.08509917044264836
2,anticipation,0.08353046326953933
2,reward,0.08282430657737752
2,meaning,0.08208357037553199
2,semantic_processing,0.08169568094895474
2,task_set,0.08144446460686003
2,cognition,0.08074670944715116
2,executive_function,0.0794939914970014
2,expectancy,0.07880473876059305
2,salience,0.07701865967708901
2,remembering,0.07551724885267037
2,empathy,0.07551570062147486
2,memory,0.07459133064287918
2,theory_mind,0.07443823533497786
2,semantics,0.07193421443777434
2,autobiographical_memory,0.07118733865986779
2,disgust,0.07113602964061416
2,maintenance,0.07088187148263492
2,performance_monitoring,0.07012086192308695
2,language,0.0699020145834752
2,ultimatum_game,0.0679464293199008
2,rehearsal,0.06785276413850885
2,language_processing,0.06772959750445401
2,button_press,0.06771177945155032
2,source_memory,0.06713668517503692
2,memory_retrieval,0.06711045356864548
2,resource,0.06675567660671654
2,social_context,0.06635013651456659
2,semantic_information,0.06613671851300826
2,longterm_memory,0.06611858107222361
3,hand,0.20403910652889876
3,execution,0.19268137339735186
3,movement,0.17064713539319454
3,grasping,0.15051845258643148
3,arm,0.13888531857128783
3,grasp,0.138091745163198
3,representation,0.12895816257139806
3,motor_control,0.12749120168157244
3,spatial_attention,0.12388879791853094
3,object_manipulation,0.11881478057918528
3,action,0.11595794529441618
3,motor_planning,0.11204945722697479
3,move,0.1108901453762644
3,attention,0.10912626813949056
3,planning,0.10902430428134066
3,imagination,0.10050526646033386
3,motor_learning,0.10006811854806291
3,coordination,0.09963109442394533
3,rehearsal,0.09946789710978224
3,preparation,0.09904870217355108
3,manipulation,0.0988473105620443
3,motor_program,0.09614907371339662
3,spatial,0.09496288648540172
3,imagery,0.09355959869434369
3,mental_representation,0.09277114305698564
3,eye,0.09266395498617566
3,foot,0.09157108397569058
3,eye_movement,0.09105092376717112
3,mental_rotation,0.09039380690390583
3,working_memory,0.09030787611857793
3,digit,0.08970754830079661
3,visuospatial_attention,0.08935855245009228
3,tactile_stimulation,0.08732784599492606
3,tms,0.08708452917739906
3,covert,0.08632212130399439
3,response_selection,0.0847301671441916
3,vision,0.08394378322752778
3,visual_attention,0.08374076985758469
3,saccade,0.08324810689085439
3,strategy,0.08225971841637553
3,target,0.08113267452126383
3,intention,0.08057470241958048
3,motor_activity,0.0799197081610005
3,motor_sequence_learning,0.07950513497201245
3,spatial_working_memory,0.07772602996281089
3,monitoring,0.07748947317868826
3,shoulder,0.07468955890065257
3,saccadic_eye_movement,0.07395858770790442
3,spatial_location,0.07391003558956405
3,egocentric,0.07380311963834474
4,speech,0.1788238668980962
4,speech_perception,0.17127604087618142
4,hearing,0.16700436616153252
