CLUSTER,TOKEN,R,ROC_AUC
1,speech,0.227282410338184,0.6630874125587454
1,language,0.2272706225376025,0.6630874125587454
1,language_processing,0.2119780769308048,0.6630874125587454
1,speech_processing,0.1955627467297253,0.6630874125587454
1,listening,0.19542887865737,0.6630874125587454
1,semantic_processing,0.19334268250957395,0.6630874125587454
1,speech_perception,0.19295419408844736,0.6630874125587454
1,hearing,0.18845625673151947,0.6630874125587454
1,word,0.1866969946624065,0.6630874125587454
1,semantics,0.18467592393924576,0.6630874125587454
1,language_comprehension,0.17926206363184058,0.6630874125587454
1,syllable,0.16984415692141824,0.6630874125587454
1,sentence_processing,0.16288794085610275,0.6630874125587454
1,phonology,0.15876669481529834,0.6630874125587454
1,sentence_comprehension,0.1513590114609843,0.6630874125587454
1,phonological_processing,0.14889940073682928,0.6630874125587454
1,speech_production,0.14246055004160374,0.6630874125587454
2,monitoring,0.12614066919170971,0.5729232875971908
2,response_selection,0.08634854180202707,0.5729232875971908
2,cognitive_process,0.07893414752609673,0.5729232875971908
2,decision_making,0.07779920734869326,0.5729232875971908
2,error_detection,0.07498881136305376,0.5729232875971908
3,episodic_memory,0.1211309933318705,0.5730438251600825
3,memory,0.11391964725103712,0.5730438251600825
3,remembering,0.10591629902775783,0.5730438251600825
3,memory_retrieval,0.10491021436991664,0.5730438251600825
3,retrieval,0.10355405209070508,0.5730438251600825
3,autobiographical_memory,0.0961259349266376,0.5730438251600825
3,source_memory,0.0919373339130246,0.5730438251600825
3,prospection,0.09177576937137352,0.5730438251600825
3,recall,0.08720189204673895,0.5730438251600825
3,recognition_memory,0.08004151607682132,0.5730438251600825
3,episodic_simulation,0.07961071263512415,0.5730438251600825
3,navigation,0.07929655577486337,0.5730438251600825
3,encoding,0.07876648232072142,0.5730438251600825
3,spatial_memory,0.07500830416593379,0.5730438251600825
3,visual_attention,0.07472058104225937,0.5730438251600825
3,theory_mind,0.07297684148567228,0.5730438251600825
3,thought,0.07212662581364143,0.5730438251600825
3,mental_imagery,0.0689890353883528,0.5730438251600825
3,visual_imagery,0.06874453317989421,0.5730438251600825
4,face_perception,0.18132063689259856,0.62521779325685
4,vision,0.15690620263091926,0.62521779325685
4,object_recognition,0.15261876418326414,0.62521779325685
4,recognition,0.1450851568245778,0.62521779325685
4,face,0.1395897801890788,0.62521779325685
5,fear,0.2029897038184313,0.651131731989764
5,emotion,0.20023853995930133,0.651131731989764
5,valence,0.1682673131712151,0.651131731989764
5,facial_expression,0.16664211950305766,0.651131731989764
5,arousal,0.15448004207935687,0.651131731989764
5,emotional_memory,0.1412019944061829,0.651131731989764
5,face,0.1397368176521297,0.651131731989764
5,memory,0.13608621222957767,0.651131731989764
5,declarative_memory,0.13396020410697218,0.651131731989764
6,working_memory,0.16963832740988166,0.5504984827239288
6,execution,0.15437940240819514,0.5504984827239288
6,rehearsal,0.13873504677806744,0.5504984827239288
6,manipulation,0.1364868357950949,0.5504984827239288
6,reaction_time,0.13247716873927887,0.5504984827239288
6,monitoring,0.1184106507681352,0.5504984827239288
7,pain,0.12255548937231547,0.6057282190749071
7,painful_stimulation,0.1142438288104357,0.6057282190749071
7,heat,0.11100046315854598,0.6057282190749071
7,tone,0.10489629133757793,0.6057282190749071
7,hearing,0.10369555898720986,0.6057282190749071
7,interoception,0.10241853898553403,0.6057282190749071
7,listening,0.10117729608459293,0.6057282190749071
7,speech,0.10075339238523634,0.6057282190749071
7,melody,0.0954828034809814,0.6057282190749071
7,tactile_stimulation,0.08978737944949594,0.6057282190749071
7,music,0.08819247085756908,0.6057282190749071
7,speech_perception,0.0858102653869314,0.6057282190749071
7,pain_sensation,0.0848093749595682,0.6057282190749071
7,speech_processing,0.07926188157692668,0.6057282190749071
7,motor_control,0.07904610600772924,0.6057282190749071
7,passive_listening,0.07839973557074861,0.6057282190749071
7,nociception,0.07749357516162568,0.6057282190749071
7,speech_production,0.07719972474801813,0.6057282190749071
8,execution,0.2031459871917476,0.6114296691308267
8,hand,0.2001840062081945,0.6114296691308267
8,movement,0.19188194317228302,0.6114296691308267
8,motor_control,0.1522418624544069,0.6114296691308267
8,arm,0.14353743755433634,0.6114296691308267
8,grasping,0.13197334177666226,0.6114296691308267
8,grasp,0.12509270885868926,0.6114296691308267
8,motor_planning,0.1217257159140208,0.6114296691308267
9,reward,0.21550325777435847,0.6054711287598441
9,reward_processing,0.17735069693186942,0.6054711287598441
9,reward_anticipation,0.16048074672415602,0.6054711287598441
9,monetary_incentive_delay_task,0.14091647912079652,0.6054711287598441
9,anticipation,0.13583238085775065,0.6054711287598441
9,instrumental_conditioning,0.1277774897310616,0.6054711287598441
10,memory,0.09189543989465186,0.5706348440331596
10,episodic_memory,0.08450371903008226,0.5706348440331596
10,recognition,0.07894506764746369,0.5706348440331596
10,episodic_simulation,0.0759963134599835,0.5706348440331596
10,recognition_memory,0.0757103538927274,0.5706348440331596
10,autobiographical_memory,0.07423154686860163,0.5706348440331596
10,remembering,0.07302109631276417,0.5706348440331596
