CLUSTER,TOKEN,R
1,autobiographical_memory,0.10960578661811671
1,reward,0.10393241929560129
1,valence,0.09975147164884507
1,episodic_simulation,0.09183372596017136
1,theory_mind,0.08702927800355531
1,social_cognition,0.08693263575353466
1,prospection,0.0864747449221129
1,reward_processing,0.08536934499589557
1,emotion,0.08470154995198258
1,decision_making,0.08461886754989313
1,arousal,0.0771200350536366
1,thought,0.07401229195956685
1,negative_emotion,0.07033132059434133
1,episodic_future_thinking,0.06944840058915458
1,sadness,0.06683392047097708
1,salience,0.06636336700502904
1,reward_anticipation,0.06433570525635451
1,personality,0.06241830575531658
1,remembering,0.06240437645532083
1,decision,0.06232537346452356
1,emotion_regulation,0.061634581757217324
1,selfreflection,0.05947187805338898
1,intertemporal_choice,0.05763044987099752
1,mood,0.05747894459769854
1,taste,0.05736711723576443
1,thinking,0.056032815606686825
1,selfesteem,0.05581810773545533
1,international_affective_picture_system,0.053942288652735704
1,loss_aversion,0.05312266576655494
1,belief,0.05233167881746495
1,anticipation,0.05212618358731164
1,emotional_memory,0.05191372371493977
1,food,0.05084051896162557
1,consciousness,0.050374017383994836
1,empathy,0.05035549044924598
1,gambling_task,0.049963072696017116
1,expectancy,0.049694463965066396
1,fear,0.049262468847092164
1,goal,0.0491685040283538
1,narrative,0.049097132010696064
1,disgust,0.048304648918653686
1,episodic_memory,0.04781529014862673
1,recall,0.04780603976613135
1,happiness,0.04679382233696157
1,anxiety,0.04627980501770691
1,monitoring,0.04610458118289439
1,memory_retrieval,0.04549432495213983
1,gambling,0.04515462445119256
1,extinction,0.044921629774498616
1,reward_learning,0.04452958880900909
2,spatial_attention,0.13560589496695688
2,attention,0.12979827055657292
2,execution,0.11649701491539963
2,eye,0.1125059242856362
2,visual_attention,0.1101671891067875
2,visuospatial_attention,0.10833375860772679
2,covert,0.1064788854415932
2,intention,0.10630825445430166
2,grasping,0.1012554942841031
2,hand,0.10092120410456376
2,manipulation,0.09907814061836928
2,action,0.09797305751537352
2,eye_movement,0.09688339301284724
2,vision,0.09685209905915783
2,saccade,0.09551173894065458
2,representation,0.0935265503350825
2,mental_representation,0.09214897538466438
2,reaction_time,0.0904837738759671
2,grasp,0.08856648318653512
2,movement,0.08585685517053632
2,response_selection,0.08478165319788325
2,working_memory,0.08374792964397021
2,motion_processing,0.0835456339949274
2,strategy,0.0831471390230154
2,target,0.08217009004781962
2,spatial,0.0817342961247452
2,gaze,0.08100525180195844
2,visual_angle,0.08089822647810463
2,visual_search,0.08080788943991454
2,perception,0.08033468577248054
2,spatial_location,0.08015400329637593
2,goal,0.08005183215081504
2,selective_attention,0.07936659028935715
2,monitoring,0.07916077236801355
2,cognitive_process,0.07913451608091937
2,theory_mind,0.07755364417910057
2,cueing,0.07635953577939719
2,imagination,0.07610891038708587
2,task_set,0.07428040886040813
2,spatial_working_memory,0.07255178955738323
2,rehearsal,0.07254935239921223
2,visual_motion,0.07254773528761269
2,visual_perception,0.07039935129647831
2,mental_rotation,0.07028608679913365
2,saccadic_eye_movement,0.06804298091113856
2,egocentric,0.06762316861452611
2,coordination,0.0662078424868835
2,updating,0.06499796849797201
2,preparation,0.06441977002315516
2,focus,0.06432441601640015
3,speech,0.2111820437985801
3,speech_perception,0.20461030289249726
3,hearing,0.1975828817732284
3,speech_processing,0.19539662401277785
3,listening,0.191237274534572
3,language,0.15347040316036273
3,language_processing,0.14278283695154972
3,tone,0.1426536121826555
3,syllable,0.1404806548987704
3,music,0.1358749163454449
3,passive_listening,0.12906639896093192
3,prosody,0.12904381309140084
3,speech_production,0.12773160186193144
3,melody,0.1275074521232255
3,auditory_perception,0.12610505176511366
3,intonation,0.1156017034675228
3,language_comprehension,0.11057334682676362
3,pitch_discrimination,0.10369351521708067
3,semantic_processing,0.10248451621667852
3,voice_perception,0.10178827102510875
3,audition,0.09995228993971855
3,sentence_processing,0.09834095537496328
3,theory_mind,0.09832883829512984
3,syntax,0.09714951912443734
3,word,0.0965271129729221
3,phonetics,0.09426837500884691
3,auditory_sentence_comprehension,0.09366842166920274
3,narrative,0.09254062944022093
3,meaning,0.08885057572578481
3,semantics,0.08843376962162855
3,perception,0.08430375224682751
3,sentence_comprehension,0.08423845762245659
3,articulation,0.08377779133322583
3,noise,0.08225982682301924
3,acoustic_processing,0.08015787163172329
3,syntactic_processing,0.07960905339825365
3,auditory_imagery,0.07950243840595328
3,phonology,0.0768912784648156
3,context,0.07629359764651036
3,conversation,0.07613468493635579
3,semantic_information,0.07508486151356582
3,discourse_processing,0.07483493560709595
3,nonvocal_sound,0.07482513966177771
3,discourse,0.07338619871845792
3,phonological_processing,0.07325672009623668
3,autobiographical_memory,0.07317258955467798
3,reversed_speech,0.0729579282413601
3,story_comprehension,0.07194708445514286
3,crossmodal,0.07165068926993537
3,reading,0.07130555366712142
4,memory,0.10549413128421292
4,retrieval,0.09820661340284552
4,episodic_memory,0.09483030572143403
4,remembering,0.09435321000813912
4,memory_retrieval,0.09327447531378354
4,visual_attention,0.08400904538182359
4,encoding,0.0816108424476327
4,source_memory,0.07896457149976746
