CLUSTER,TOKEN,R,ROC_AUC
1,monitoring,0.15720656628375018,0.5462047866499999
1,cognitive_control,0.12367552744597073,0.5462047866499999
1,error_detection,0.11658465899032182,0.5462047866499999
1,response_selection,0.111737349746957,0.5462047866499999
1,decision_making,0.10750882849034134,0.5462047866499999
1,performance_monitoring,0.09964724278914767,0.5462047866499999
1,reaction_time,0.08972795582381453,0.5462047866499999
1,cognitive_process,0.08772972714321138,0.5462047866499999
2,working_memory,0.1746885148429671,0.5495794168561403
2,manipulation,0.1390905538365854,0.5495794168561403
2,execution,0.13774362713977534,0.5495794168561403
2,reaction_time,0.13608004580843752,0.5495794168561403
2,rehearsal,0.13132428322471604,0.5495794168561403
2,cognitive_process,0.1163602408574987,0.5495794168561403
2,cognitive_control,0.11630647842996394,0.5495794168561403
2,monitoring,0.1157156647440866,0.5495794168561403
2,strategy,0.1147935006782098,0.5495794168561403
2,language,0.11283420561216514,0.5495794168561403
2,word,0.10823473254971414,0.5495794168561403
2,response_selection,0.1080278684986635,0.5495794168561403
2,retrieval,0.10629142282927256,0.5495794168561403
2,semantic_processing,0.10462654255863146,0.5495794168561403
3,memory,0.1343836035299972,0.5814622518272582
3,episodic_memory,0.13077971049823067,0.5814622518272582
3,remembering,0.1244128742068896,0.5814622518272582
3,retrieval,0.12095732609074468,0.5814622518272582
3,memory_retrieval,0.11313067840512232,0.5814622518272582
3,autobiographical_memory,0.10801669208190276,0.5814622518272582
3,encoding,0.09807338429062193,0.5814622518272582
3,recall,0.09656209475272758,0.5814622518272582
3,source_memory,0.09636278460062657,0.5814622518272582
3,recognition_memory,0.09541307957653174,0.5814622518272582
3,navigation,0.0938800651152169,0.5814622518272582
3,prospection,0.09249495827293967,0.5814622518272582
3,episodic_simulation,0.09099571157443713,0.5814622518272582
3,spatial_memory,0.08529245148722503,0.5814622518272582
3,familiarity,0.08450134358745215,0.5814622518272582
3,visual_imagery,0.08314937823834594,0.5814622518272582
3,episodic_future_thinking,0.07592243186412367,0.5814622518272582
