CLUSTER,TOKEN,R,ROC_AUC
1,pain,0.12255548937231554,0.6140510741048809
1,painful_stimulation,0.11424382881043592,0.6140510741048809
1,heat,0.11100046315854607,0.6140510741048809
1,tone,0.10489629133757836,0.6140510741048809
1,hearing,0.10369555898720964,0.6140510741048809
1,interoception,0.10241853898553407,0.6140510741048809
2,episodic_memory,0.14918804426762045,0.5991634474532547
2,autobiographical_memory,0.1347503378532181,0.5991634474532547
2,memory,0.12883720806419782,0.5991634474532547
2,memory_retrieval,0.12336161600536305,0.5991634474532547
2,remembering,0.1232196952537816,0.5991634474532547
2,retrieval,0.11586943256985112,0.5991634474532547
2,prospection,0.10892871132892733,0.5991634474532547
2,episodic_simulation,0.09558650228854963,0.5991634474532547
3,fear,0.14597215467913846,0.6160589168001602
3,emotion,0.14596320460085102,0.6160589168001602
3,facial_expression,0.12572974348534574,0.6160589168001602
3,valence,0.12097520815557394,0.6160589168001602
3,memory,0.12032627067733155,0.6160589168001602
3,arousal,0.11220602645985528,0.6160589168001602
3,declarative_memory,0.10175723493712938,0.6160589168001602
3,episodic_memory,0.098323893830885,0.6160589168001602
4,spatial_attention,0.14935768847120318,0.6162033278291466
4,attention,0.14666686349773705,0.6162033278291466
4,execution,0.14273260121261774,0.6162033278291466
4,manipulation,0.1420792582791211,0.6162033278291466
4,working_memory,0.13258169963479274,0.6162033278291466
4,grasping,0.1284664078139871,0.6162033278291466
4,hand,0.1262689154896047,0.6162033278291466
4,representation,0.12393073226321236,0.6162033278291466
4,visual_attention,0.12202978183835868,0.6162033278291466
4,action,0.11947565926387292,0.6162033278291466
5,reward,0.11679653357721395,0.5937766759635117
5,valence,0.09779756808758797,0.5937766759635117
5,social_cognition,0.09588912956485003,0.5937766759635117
5,autobiographical_memory,0.093915719879819,0.5937766759635117
5,decision_making,0.0931474601013171,0.5937766759635117
6,execution,0.20010505605595694,0.6140659759226103
6,movement,0.1671313951002314,0.6140659759226103
6,hand,0.16525731235089353,0.6140659759226103
6,motor_control,0.14220610843225232,0.6140659759226103
6,preparation,0.12317223868655025,0.6140659759226103
6,working_memory,0.12182370859962467,0.6140659759226103
6,motor_planning,0.11829789136399975,0.6140659759226103
6,rehearsal,0.11616992199279436,0.6140659759226103
6,action,0.11603600138560602,0.6140659759226103
6,arm,0.11546890443489133,0.6140659759226103
6,monitoring,0.11176232053080516,0.6140659759226103
7,reward,0.2678068831882269,0.6358219231966279
7,reward_anticipation,0.22084140609944536,0.6358219231966279
7,reward_processing,0.2164765048258261,0.6358219231966279
7,monetary_incentive_delay_task,0.1750929978038233,0.6358219231966279
7,anticipation,0.15285067664206192,0.6358219231966279
8,vision,0.1579098367880462,0.6363452615574394
8,face_perception,0.1527160877153629,0.6363452615574394
8,object_recognition,0.14878739519904904,0.6363452615574394
8,recognition,0.13974931267281734,0.6363452615574394
8,visual_perception,0.13110827350726936,0.6363452615574394
8,reading,0.13048577618352564,0.6363452615574394
8,visual_attention,0.13025437093325254,0.6363452615574394
8,familiarity,0.13009722886130534,0.6363452615574394
8,visual_angle,0.1291377177874901,0.6363452615574394
8,visual_object,0.12596333610580665,0.6363452615574394
9,memory,0.09102916480423187,0.55727053590962
9,declarative_memory,0.07648238892904356,0.55727053590962
9,episodic_memory,0.07368236212628541,0.55727053590962
9,recognition_memory,0.0725609841560359,0.55727053590962
9,episodic_simulation,0.07154895391808434,0.55727053590962
9,recall,0.06825330384043682,0.55727053590962
9,recognition,0.06692028842160741,0.55727053590962
9,autobiographical_memory,0.06387200179383437,0.55727053590962
10,speech,0.2043179823248374,0.6253669748769046
10,speech_processing,0.18100478905572187,0.6253669748769046
10,listening,0.1762296607638652,0.6253669748769046
10,language,0.17419854089884654,0.6253669748769046
10,speech_perception,0.17264371633373732,0.6253669748769046
10,hearing,0.16684375406524066,0.6253669748769046
11,motor_control,0.13077711127488295,0.5737271793993255
11,execution,0.10841246020567984,0.5737271793993255
11,movement,0.10790496846609066,0.5737271793993255
11,motor_learning,0.10620361069905898,0.5737271793993255
11,coordination,0.08448838995367725,0.5737271793993255
11,motor_sequence_learning,0.07919844008567509,0.5737271793993255
12,word,0.19098696776159205,0.6350998849352334
12,language,0.189131370133702,0.6350998849352334
12,semantic_processing,0.18445277590651926,0.6350998849352334
12,semantics,0.16878690586062567,0.6350998849352334
12,language_processing,0.16773972425121764,0.6350998849352334
12,phonological_processing,0.15216647426927402,0.6350998849352334
12,working_memory,0.15187783634892227,0.6350998849352334
12,sentence_comprehension,0.14623679029457334,0.6350998849352334
12,sentence_processing,0.14615517921839444,0.6350998849352334
12,phonology,0.1458975842096515,0.6350998849352334
12,syntax,0.1441248731536532,0.6350998849352334
13,anticipation,0.08590269777346632,0.587786935841896
13,nociception,0.0842291233056305,0.587786935841896
13,arousal,0.07926485417917754,0.587786935841896
13,pain,0.07881601810624357,0.587786935841896
13,micturition,0.066777907328784,0.587786935841896
14,monitoring,0.15772158899234073,0.5975413520899502
14,error_detection,0.11099379785055584,0.5975413520899502
14,decision_making,0.11062486783301427,0.5975413520899502
14,cognitive_control,0.10895685310480814,0.5975413520899502
14,response_selection,0.10784199857405337,0.5975413520899502
14,performance_monitoring,0.09433455225372346,0.5975413520899502
14,cognitive_process,0.08729746306389666,0.5975413520899502
15,arousal,0.12022712675148788,0.5856580855462201
15,cognitive_control,0.11133064427502487,0.5856580855462201
15,decision_making,0.10967595220800527,0.5856580855462201
15,monitoring,0.1047518952694826,0.5856580855462201
