CLUSTER,TOKEN,R
1,episodic_memory,0.13717846252867888
1,autobiographical_memory,0.13269007048189624
1,memory,0.11522871768530252
1,remembering,0.11232656236005764
1,prospection,0.103386196024946
1,retrieval,0.10181102162754303
1,memory_retrieval,0.10074213476737609
1,episodic_simulation,0.09399201936225765
1,recall,0.08831317538748591
1,source_memory,0.08591652248069345
1,thinking,0.08185416676079578
1,theory_mind,0.08131548304575656
1,consciousness,0.07922502459886088
1,thought,0.07762415504851944
1,navigation,0.07367193032195177
1,recognition_memory,0.07243029970001769
1,episodic_future_thinking,0.0689239859860847
1,encoding,0.06800012849335826
1,encoding_task,0.06749997471532204
1,selfreflection,0.06504006967376555
1,spatial_memory,0.06294839019045553
1,memory_process,0.061006130528276345
1,declarative_memory,0.06083518880111761
1,salience,0.060755078990560665
1,narrative,0.05920638580741597
1,judgment,0.05863574915048552
1,monitoring,0.05710467391940534
1,cognitive_map,0.05706019110112816
1,familiarity,0.05404294092536326
1,navigation_task,0.05263848271975508
1,rest,0.05261690879647906
1,semantic_memory,0.051992975336772
1,imagination,0.051879650568874815
1,goal,0.05114254079155847
1,valence,0.05007804592609938
1,context,0.0497946503843065
1,source_monitoring,0.04957150288621993
1,introspection,0.04886880277803939
1,longterm_memory,0.04878048553665579
1,story_comprehension,0.047789627572335666
1,belief,0.0476549350932238
1,remote_memory,0.04724781523605841
1,cognitive_process,0.04670831634177694
1,mental_imagery,0.04643381551910021
1,estimation,0.04612371776822599
1,decision,0.04528061487499004
1,arousal,0.04482140015143141
1,social_cognition,0.04461583730549867
1,false_memory,0.04452401879893174
1,imagery,0.04399006786310615
2,execution,0.1665223488539806
2,movement,0.16482864966981797
2,hand,0.16057392453057762
2,motor_control,0.12711044027759122
2,arm,0.11560879939972799
2,grasping,0.10307508810771443
2,motor_planning,0.09992476698891828
2,grasp,0.09934120260874016
2,representation,0.09559030259170864
2,motor_program,0.09293735065133658
2,action,0.09232286547731983
2,move,0.08914547389591083
2,painful_stimulation,0.08906509197519993
2,imagination,0.08406157417223209
2,preparation,0.08329612488612384
2,planning,0.08323532936889635
2,pain,0.08321134515963337
2,coordination,0.08244707801471116
2,spatial_attention,0.08222170371829438
2,motor_learning,0.08105109080762428
2,imagery,0.07932303291216924
2,heat,0.07887280487286599
2,object_manipulation,0.0787115180718892
2,motor_activity,0.07805126017411973
2,motor_sequence_learning,0.07511236006616336
2,eye,0.07474267319942109
2,intention,0.07406386601522474
2,tactile_stimulation,0.07181971549807126
2,attention,0.07092877224328183
2,imagined_movement,0.07057054215585808
2,covert,0.07002386963652041
2,foot,0.06889806069034687
2,manipulation,0.06837857289188688
2,rehearsal,0.06587812288411979
2,egocentric,0.06572436974426348
2,tms,0.0636754310779773
2,mental_representation,0.06345559178147098
2,shoulder,0.06319289271595023
2,rest,0.06308143800581126
2,digit,0.0609253389980874
2,target,0.0601340398643243
2,spatial,0.05998449519605415
2,pointing,0.05972638647220398
2,observation,0.05943693277373566
2,pain_sensation,0.059162343565915876
2,response_selection,0.058884686770371536
2,monitoring,0.05870969563292139
2,mechanical_stimulation,0.05864778351901349
2,visuospatial_attention,0.057907688012593814
2,sequence_learning,0.05783935797702054
3,speech,0.2111820437985801
3,speech_perception,0.20461030289249726
3,hearing,0.1975828817732284
3,speech_processing,0.19539662401277785
3,listening,0.191237274534572
3,language,0.15347040316036273
3,language_processing,0.14278283695154972
3,tone,0.1426536121826555
3,syllable,0.1404806548987704
3,music,0.1358749163454449
3,passive_listening,0.12906639896093192
3,prosody,0.12904381309140084
3,speech_production,0.12773160186193144
3,melody,0.1275074521232255
3,auditory_perception,0.12610505176511366
3,intonation,0.1156017034675228
3,language_comprehension,0.11057334682676362
3,pitch_discrimination,0.10369351521708067
3,semantic_processing,0.10248451621667852
3,voice_perception,0.10178827102510875
3,audition,0.09995228993971855
3,sentence_processing,0.09834095537496328
3,theory_mind,0.09832883829512984
3,syntax,0.09714951912443734
3,word,0.0965271129729221
3,phonetics,0.09426837500884691
3,auditory_sentence_comprehension,0.09366842166920274
3,narrative,0.09254062944022093
3,meaning,0.08885057572578481
3,semantics,0.08843376962162855
3,perception,0.08430375224682751
3,sentence_comprehension,0.08423845762245659
3,articulation,0.08377779133322583
3,noise,0.08225982682301924
3,acoustic_processing,0.08015787163172329
3,syntactic_processing,0.07960905339825365
3,auditory_imagery,0.07950243840595328
3,phonology,0.0768912784648156
3,context,0.07629359764651036
3,conversation,0.07613468493635579
3,semantic_information,0.07508486151356582
3,discourse_processing,0.07483493560709595
3,nonvocal_sound,0.07482513966177771
3,discourse,0.07338619871845792
3,phonological_processing,0.07325672009623668
3,autobiographical_memory,0.07317258955467798
3,reversed_speech,0.0729579282413601
3,story_comprehension,0.07194708445514286
3,crossmodal,0.07165068926993537
3,reading,0.07130555366712142
4,working_memory,0.16583955171353743
4,word,0.15893126981040245
4,semantic_processing,0.1540325909248855
4,language,0.15097170323312936
4,retrieval,0.14308497014163796
4,manipulation,0.1370408921278874
4,semantics,0.13617167083146375
4,language_processing,0.1353883193654395
4,reaction_time,0.13259235536168518
4,rehearsal,0.13128155721283488
4,meaning,0.12440892503273923
4,cognitive_process,0.12311025846673287
4,phonological_processing,0.12148141665770854
4,phonology,0.11792749003360325
4,reading,0.11792452672323384
4,sentence_comprehension,0.11593898741916285
4,sentence_processing,0.11545671350485026
4,language_comprehension,0.11384835841784985
4,syntax,0.113522160389455
4,monitoring,0.11175369333414989
4,cognitive_control,0.11104022270702851
4,word_generation,0.11071277444423447
4,strategy,0.10975516815740807
4,semantic_information,0.10356407288897265
4,naming,0.10304059009876332
4,goal,0.10198587301323163
4,memory,0.10194185486532986
4,cognitive,0.10073801973122529
4,judgment,0.0998690143697279
4,semantic_knowledge,0.09907822080384922
4,letter,0.09894745651760162
4,cognition,0.09822208361081401
4,maintenance,0.09770614292805843
4,execution,0.09760757671043951
4,speech_production,0.09730332314407993
4,context,0.09666300942053783
4,response_selection,0.09637512857986825
4,syllable,0.09633203076161088
4,longterm_memory,0.0957675257504364
4,articulation,0.09452589273311533
4,task_set,0.09267006194957697
4,lexicon,0.09230574581675383
4,memory_retrieval,0.09226663394764845
4,remembering,0.09094632198909214
4,action,0.08928603633517718
4,read,0.08676190761757746
4,syntactic_processing,0.08661737147195546
4,interference,0.08625364342381171
4,orthography,0.08604594925932489
4,language_production,0.08552497876462467
5,fear,0.1624681000278677
5,emotion,0.1580428593727232
5,memory,0.15298862694698362
5,declarative_memory,0.15102529954351807
5,valence,0.1364131651979337
5,emotional_memory,0.13562875882382613
5,episodic_memory,0.13397640061836225
5,recognition_memory,0.13211772964350724
5,arousal,0.1287181688221219
5,facial_expression,0.1277034869903787
5,remembering,0.11781279181846546
5,encoding,0.11457016543747109
5,recognition,0.11379236240340332
5,face,0.11263013708566405
5,picture,0.10965071245433083
5,negative_emotion,0.10869445318739764
5,memory_process,0.10323318170123942
5,encoding_task,0.10322520234435806
5,emotional_expression,0.10299827478283011
5,anger,0.09848479205596518
5,international_affective_picture_system,0.09723464989734806
5,autobiographical_memory,0.09526002414500492
5,extinction,0.09393271266652903
5,anxiety,0.09391104147108152
5,cognitive_map,0.09333473354514654
5,consolidation,0.09327919922118119
5,retrieval,0.09197656282328445
5,source_memory,0.09096180360628478
5,recall,0.09022802913395217
5,forgetting,0.08937229929698845
5,disgust,0.08845781946896036
5,episodic_simulation,0.08810137096864842
5,memory_consolidation,0.08681894321101696
5,spatial_memory,0.08504994198106235
5,olfaction,0.08366389547537048
5,familiarity,0.08110277972280669
5,sadness,0.08056990948445095
5,explicit_knowledge,0.0791574114699558
5,memory_function,0.07898042138921882
5,memory_trace,0.07879992252416061
5,longterm_memory,0.0781934780924283
5,remote_memory,0.07721698582773726
5,memory_retrieval,0.07576034283323152
5,happiness,0.07413439876133363
5,novelty_detection,0.07283700254126421
5,free_recall,0.07114137280550911
5,salience,0.07080941317047591
5,face_perception,0.07067739766966116
5,classical_conditioning,0.06985019150816871
5,emotion_regulation,0.06979983925271686
6,face_perception,0.16651611505375793
6,word,0.15532437842829716
6,recognition,0.15497867013596842
6,familiarity,0.14997895932248095
6,object_recognition,0.14766870842611013
6,naming,0.14062657437771608
6,reading,0.14026592165360324
6,semantic_processing,0.1393243373847152
6,face_recognition,0.13139812102662934
6,visual_object,0.13069793412036418
6,face,0.130354100345988
6,picture,0.12971775250564926
6,retrieval,0.12729955012080124
6,orthography,0.1268945708425155
6,pseudowords,0.1255699707490326
6,phonology,0.12337165896385333
6,visual_word_recognition,0.12317870846333992
6,word_recognition,0.12139432530430641
6,vision,0.11989793215083297
6,repetition_priming,0.11883910611356857
6,semantics,0.11185655700765304
6,lexicon,0.10959928548119718
6,priming,0.10945219689295074
6,language,0.10923192128422077
6,name,0.10912690395154265
6,recognition_memory,0.10728921405373232
6,semantic_information,0.10590454041375397
6,object_perception,0.10578705219006378
6,semantic_knowledge,0.10540355572492713
6,expertise,0.10491708590027227
6,memory,0.10422327104463855
6,phonological_processing,0.10385089951395066
6,shape,0.10357431678223886
6,visual_perception,0.10351270014556185
6,meaning,0.10004421354108334
6,representation,0.09917489529997421
6,encoding,0.09854768189609478
6,dyslexia,0.098131718684275
6,remembering,0.09739917296389286
6,visual_angle,0.09558315609823365
6,visual_recognition,0.09327097120266714
6,grapheme,0.09073303145286399
6,judgment,0.08996725221121651
6,imageability,0.08931729540944444
6,passive_viewing,0.08876041678595152
6,visual_object_recognition,0.08732089745169544
6,letter,0.08693502467284184
6,covert,0.08614528594840279
6,visual_representation,0.08467062817523648
6,forgetting,0.08458113472248645
7,reward,0.14487427617564588
7,anticipation,0.11180184069193319
7,reward_processing,0.11110434018839344
7,reward_anticipation,0.10712245239222801
7,monetary_incentive_delay_task,0.10439124384574595
7,motor_control,0.09647390191614089
7,feedback,0.07984501061441204
7,reinforcement_learning,0.0792227435352324
7,motor_program,0.07538296628413949
7,instrumental_conditioning,0.07515126728826088
7,taste,0.06674007821104777
7,reward_learning,0.06477852510290788
7,expectancy,0.06385635138723084
7,movement,0.06195108717893989
7,decision_making,0.05994332082893938
7,execution,0.058378394581832374
7,motor_sequence_learning,0.05830143207697722
7,learning,0.05773507122867651
7,loss_aversion,0.05660373804761022
7,wanting,0.05604356194550962
7,loss_anticipation,0.05582020724067607
7,feedback_processing,0.05456567490255092
7,loss,0.05287579248901621
7,preparation,0.05260846705207081
7,sequence_learning,0.05204393410030084
7,habit_learning,0.05152728960367528
7,instrumental_learning,0.051117806543422066
7,tapping_task,0.050628711088602486
7,pain,0.04995794238275479
7,painful_stimulation,0.04956555175257313
7,appetitive_motivation,0.04927477170600915
7,valence,0.04909184440323399
7,aversive_learning,0.04866535054674412
7,odor,0.04818506001220454
7,sequence_reproduction,0.047292481887428094
7,heat,0.047234892216934256
7,flexion,0.04609614917079707
7,arousal,0.04592804730509724
7,category_learning,0.045061165027011796
7,gambling_task,0.044974054704546976
7,impulsivity,0.04472524689765712
7,uncertainty,0.04421552615469361
7,nociception,0.043936305364285694
7,motor_learning,0.043913037416191014
7,addiction,0.043438289488723136
7,arm,0.04333121230484906
7,auditory_feedback,0.04293042565609378
7,salience,0.04259162636184658
7,motor_planning,0.042356027449184944
7,anhedonia,0.04093635273105884
8,reward,0.25031890393556766
8,reward_anticipation,0.2221302947137747
8,reward_processing,0.1969204152481544
8,monetary_incentive_delay_task,0.16667426282360098
8,anticipation,0.1442459658368312
8,reward_learning,0.12627489743686335
8,instrumental_conditioning,0.11942906484357871
8,reinforcement_learning,0.11917348031043615
8,loss_anticipation,0.11663740111916131
8,feedback,0.11228901024265987
8,addiction,0.1119134400023433
8,gambling,0.11054845217634796
8,expectancy,0.10493729872568938
8,decision_making,0.10194184098408896
8,wanting,0.1004996158658383
8,loss,0.09236684678607546
8,impulsivity,0.09065719352665548
8,salience,0.09051846363059422
8,taste,0.08704455943526704
8,loss_aversion,0.08545155507398026
8,anhedonia,0.08093184955849236
8,instrumental_learning_task,0.07876470747085615
8,uncertainty,0.07055382498921128
8,intertemporal_choice,0.06980385252718661
8,gambling_task,0.06682781450271837
8,context_dependent,0.06658229834245864
8,sexual_arousal,0.06420774427638039
8,novelty_seeking,0.06343381386636443
8,learning,0.06321263765309665
8,instrumental_learning,0.06295544938166028
8,valence,0.06259502668893174
8,habit_learning,0.05995166547078926
8,desire,0.059358413357827475
8,appetitive_motivation,0.058787634501479474
8,potential_monetary_loss,0.05877712789281445
8,track,0.05870931751465247
8,preference,0.05859046270477871
8,decision,0.05837260691559903
8,food,0.057820297380439124
8,arousal,0.056954043745775076
8,thirst,0.05593197753199294
8,classical_conditioning,0.054935537229840854
8,punishment_processing,0.054901073029041104
8,harm_avoidance,0.0545752311344474
8,risk_aversion,0.0542863016814627
8,temperament_character_inventory,0.05378706497630068
8,impulsiveness,0.053623035681041015
8,delay_discounting,0.05344199150581165
8,personality,0.053120076539206335
8,reward_valuation,0.05020673867195867
9,episodic_memory,0.10795151329912875
9,memory,0.10432853219910374
9,memory_retrieval,0.09982771491484199
9,remembering,0.09605206700326419
9,retrieval,0.0949137080884381
9,visual_attention,0.0889908223705715
9,source_memory,0.08579369209088937
9,spatial_attention,0.08252251287534351
9,prospection,0.08203666126209291
9,autobiographical_memory,0.07996046067745345
9,attention,0.07792012576441898
9,recall,0.07549807201797859
9,encoding,0.07514445421837468
9,reaction_time,0.07360046249822103
9,navigation,0.07243945857651159
9,spatial,0.07211579312921626
9,recognition_memory,0.07078840877518727
9,mental_imagery,0.07000820915095676
9,visual_imagery,0.0689099657810039
9,spatial_memory,0.0683181447567489
9,episodic_simulation,0.06822343270549067
9,eye,0.06718148946155042
9,theory_mind,0.0666403724573166
9,color,0.0663649015167451
9,thought,0.06491865178581377
9,familiarity,0.06352701491814305
9,strategy,0.06280811514039798
9,goal,0.0625868747950171
9,egocentric,0.06223819953506654
9,episodic_future_thinking,0.060834376738299785
9,visuospatial_attention,0.06057409552056285
9,visual_search,0.060142075917202144
9,longterm_memory,0.0599732621216426
9,visual_perception,0.05988916205734142
9,manipulation,0.05740820716753696
9,mental_representation,0.056775233579886966
9,covert,0.056231337889906
9,eye_movement,0.055699630666306274
9,memory_process,0.05543122170321847
9,cognitive_process,0.055267999673210035
9,imagery,0.05441971086082146
9,decision,0.05404182156085199
9,thinking,0.05357713773037019
9,cognition,0.053100892129082755
9,spatial_location,0.05307802969392962
9,cueing,0.05280462922523006
9,visual_angle,0.05257383248421479
9,monitoring,0.05218785446591703
9,consciousness,0.05163890410344266
9,target,0.05114898252085803
10,memory,0.1308609942768581
10,recognition_memory,0.11558787450490923
10,episodic_memory,0.11551831523556201
10,recognition,0.11529039315391745
10,remembering,0.10886814182491583
10,declarative_memory,0.10455027494225178
10,retrieval,0.10197648480937443
10,face_perception,0.0995192711342967
10,familiarity,0.09793288298579608
10,encoding,0.0920606840086487
