CLUSTER,TOKEN,R
1,face_perception,0.1952892724570756
1,face,0.1523941187624746
1,recognition,0.14743299106207547
1,perception,0.1292151867136339
1,face_recognition,0.12600299832492062
1,object_recognition,0.12474859174309387
1,familiarity,0.11208008521901974
1,visual_perception,0.10823569384951291
1,vision,0.10738665580909695
1,picture,0.10075625248611263
1,visual_object,0.09564534146297304
1,shape,0.09523449699272503
1,visual_angle,0.09504442190361248
1,facial_expression,0.09165237221300494
1,gaze,0.09087093207229517
1,face_discrimination,0.08939152159603964
1,emotional_expression,0.08780024095887734
1,eye,0.08757678150482502
1,object_perception,0.08723678228670773
1,intention,0.08506961213787664
1,expertise,0.08277474555994901
1,covert,0.08131892562451715
1,representation,0.08055061735437341
1,visual_motion,0.08005850936412962
1,seeing,0.0795496896897668
1,visual_attention,0.0786175829951352
1,visual_recognition,0.07749884185117299
1,recognition_memory,0.07599274029722802
1,encoding,0.07433975231876444
1,visual_imagery,0.07406533263890101
1,remembering,0.07225773795764845
1,retrieval,0.07201579500607438
1,judgment,0.07124180818780905
1,grasping,0.07119587205759528
1,memory,0.07078409485830961
1,motion_processing,0.069112288453785
1,passive_viewing,0.067863835685712
1,attention,0.06711303976770959
1,eye_movement,0.06687782154485719
1,mouth,0.06636001182549245
1,spatial_attention,0.06625033230628305
1,action_perception,0.0655682209578325
1,priming,0.06551845483613397
1,theory_mind,0.06513974853552373
1,repetition_priming,0.06511159590002558
1,fixation,0.06477641003297573
1,crossmodal,0.06460599595563882
1,intentionality,0.06417264573353543
1,context,0.06375629295759586
1,visual_object_recognition,0.0630031983253266
2,hearing,0.23283400486791092
2,speech,0.23055244114317186
2,listening,0.22232723885293754
2,speech_perception,0.2102408986017503
2,speech_processing,0.2046522840331234
2,tone,0.17939996944292635
2,music,0.1660673656651167
2,passive_listening,0.15769375251814458
2,melody,0.1564260403172728
2,auditory_perception,0.1495420748702065
2,speech_production,0.1466428107500538
2,syllable,0.14594497837769854
2,language,0.14124522257443234
2,audition,0.13465705214199183
2,prosody,0.12876751749411688
2,intonation,0.12541993279353753
2,language_processing,0.12497670246499706
2,pitch_discrimination,0.11970687406686853
2,perception,0.10996614983436757
2,articulation,0.10949218567430025
2,auditory_feedback,0.10650559071543664
2,phonetics,0.106202449078374
2,noise,0.10404507800343607
2,voice_perception,0.10174470337402412
2,multisensory,0.1004688517002171
2,crossmodal,0.09731535528606094
2,language_comprehension,0.09401069336415174
2,auditory_imagery,0.09300557004602597
2,auditory_modality,0.09101239924292595
2,integration,0.08932107627183528
2,phonation,0.08854105519867467
2,painful_stimulation,0.08784770974485523
2,syntax,0.08756773804134868
2,auditory_attention,0.085620572408281
2,phonological_processing,0.08529221663127087
2,word,0.08524868796843763
2,multisensory_integration,0.08488653991149406
2,auditory_sentence_comprehension,0.08151840497682772
2,nonvocal_sound,0.08080402372691273
2,pain,0.0799197761150105
2,phonology,0.07984901624742718
2,acoustic_processing,0.07936516099090403
2,semantic_processing,0.07934921086701141
2,heat,0.07865799079461963
2,sentence_processing,0.07835539058925502
2,reversed_speech,0.07715495637381153
2,semantics,0.07659185817128575
2,language_production,0.0755904602986118
2,sentence_comprehension,0.07556469118209891
2,visual_modality,0.07161778925013969
3,emotion,0.20487029210124455
3,fear,0.20442144991796457
3,valence,0.17321209602451332
3,facial_expression,0.16950571172578827
3,arousal,0.15793439551947483
3,face,0.13906399962148855
3,emotional_memory,0.13780193552806919
3,negative_emotion,0.1348387912185036
3,anger,0.13319509073790545
3,emotional_expression,0.13206770271846285
3,memory,0.13001292641600065
3,international_affective_picture_system,0.1245253104902716
3,declarative_memory,0.1220623723166993
3,disgust,0.1219159691745379
3,picture,0.11787667229471377
3,extinction,0.11399498566619887
3,anxiety,0.1139195914969118
3,recognition_memory,0.11214453417127335
3,episodic_memory,0.10983281387540653
3,olfaction,0.10710118085219664
3,sadness,0.1044721960102726
3,remembering,0.10362161838311712
3,recognition,0.10162527531216696
3,encoding,0.09930904769081306
3,happiness,0.09826910134228113
3,memory_process,0.09294009004349998
3,salience,0.09271819913191637
3,explicit_knowledge,0.09021699189047175
3,emotion_regulation,0.08942422168542596
3,encoding_task,0.08896257866929994
3,autobiographical_memory,0.08891311247732148
3,emotion_recognition,0.08680187415798975
3,emotion_perception,0.08675266305258794
3,affective_picture,0.08300291120513204
3,consolidation,0.08263812506195481
3,mood,0.08157754165472364
3,face_perception,0.08155657136482185
3,stress,0.07997916345915954
3,source_memory,0.07982588323371083
3,recall,0.07949453395245071
3,odor,0.07896484496490058
3,anticipation,0.07892262915325285
3,memory_consolidation,0.07717474320287207
3,reward,0.07663473207569423
3,trait_anxiety,0.07561736914778938
3,classical_conditioning,0.07519237300918846
3,face_recognition,0.07519077849562518
3,episodic_simulation,0.07492795299314953
3,taste,0.07429904792969311
3,forgetting,0.07371096214213757
4,retrieval,0.14459059506814242
4,working_memory,0.13113734171247843
4,monitoring,0.13010082465840833
4,cognitive_process,0.12526830061805228
4,word,0.12402819535550486
4,reaction_time,0.11847898250483539
4,manipulation,0.11827291670589918
4,rehearsal,0.11604133093224117
4,memory,0.11240655745116661
4,semantic_processing,0.11059096874176597
4,remembering,0.11057593866000517
4,memory_retrieval,0.10925865594931994
4,cognitive,0.10468602351204565
4,goal,0.10333846013714136
4,cognitive_control,0.1030431365645607
