CLUSTER,TOKEN,R
1,monitoring,0.14379771271951228
1,cognitive_control,0.13556535355832955
1,working_memory,0.12121602915021186
1,response_selection,0.11178456272445543
1,error_detection,0.11119140941092759
1,reaction_time,0.09950534025213247
1,cognitive,0.09705639957419518
1,strategy,0.09646816003115669
1,executive_function,0.09603957504429958
1,decision_making,0.09490353201707062
1,task_set,0.09332108449588698
1,cognitive_process,0.09303085658951185
1,performance_monitoring,0.09246617706915969
1,preparation,0.09196586976399995
1,execution,0.09085597862871553
1,manipulation,0.08822758019775467
1,maintenance,0.08757510484511463
1,goal,0.08414536829519485
1,attention,0.08324809066211708
1,response_inhibition,0.0813178179612842
1,spatial_working_memory,0.07947505375203379
1,task_difficulty,0.07331378748573958
1,task_switching,0.07231069482864512
1,decision,0.07216729377422812
1,target,0.07008810438077995
1,taskswitching,0.07006557109792706
1,anticipation,0.06994478248527489
1,rehearsal,0.06935294579763807
1,planning,0.0683226544620579
1,effort,0.0681080050209506
1,updating,0.06802314739318127
1,response_conflict,0.0679293098464946
1,nback_task,0.06774059992061475
1,central_executive,0.06698456956065038
1,active_maintenance,0.066644983669232
1,gonogo_task,0.06508390736282314
1,stroop,0.06339301130055497
1,stroop_task,0.0631431790014377
1,resource,0.06281358087999867
1,interference,0.06281297145733719
1,cognition,0.06223451384984349
1,intention,0.061965654404028125
1,gonogo,0.06165073581112962
1,arousal,0.060795814897643116
1,response_execution,0.06060678277541202
1,inhibition,0.06033551804607487
1,divided_attention,0.059332499683653395
1,nback,0.05911289436275087
1,memory,0.0587526702590286
1,motor_control,0.05870852566069575
2,monitoring,0.12594864663700311
2,reward,0.11255158363009582
2,decision_making,0.10788644005723638
2,cognitive,0.09755926639755819
2,retrieval,0.0940983097694514
2,reward_processing,0.09350154988180934
2,cognitive_control,0.09230527808264655
2,cognitive_process,0.09139169794130655
2,decision,0.09065896609610813
2,reaction_time,0.0893826281458648
2,anticipation,0.0890567415680549
2,valence,0.08871318507022563
2,executive_function,0.08771196393172517
2,remembering,0.08565877549065737
