CLUSTER,TOKEN,R
1,episodic_memory,0.13933485223879796
1,memory,0.13368627269700525
1,remembering,0.1241548021266233
1,memory_retrieval,0.12362568914940894
1,retrieval,0.12211572134471177
1,autobiographical_memory,0.11791857541885586
1,prospection,0.10271903953439088
1,source_memory,0.09909360872594371
1,recall,0.09628870047880461
1,episodic_simulation,0.09322012731179069
1,encoding,0.09169467834771597
1,navigation,0.09132421131241121
1,recognition_memory,0.08928512689935139
1,spatial_memory,0.08329372125980783
1,theory_mind,0.08318543187106464
1,visual_imagery,0.08121505095651257
1,mental_imagery,0.07707477509705452
1,thinking,0.07671807818993398
1,thought,0.07616719740404343
1,episodic_future_thinking,0.07513723797022794
1,familiarity,0.07416200996184133
1,goal,0.07355373276926092
1,visual_attention,0.07204442598134733
1,memory_process,0.07085352606706832
1,spatial_attention,0.07017818427174435
1,longterm_memory,0.06962239953678641
1,reaction_time,0.06879207851419983
1,color,0.06803410386920689
1,imagery,0.0659054386177178
1,judgment,0.06586410559564486
1,attention,0.06559940415753052
1,strategy,0.065156825041529
1,consciousness,0.06510124253489362
1,cognitive_map,0.06485903024234761
1,cognitive_process,0.06378961478343595
1,egocentric,0.06276021425998746
1,encoding_task,0.06271335913236284
1,imagination,0.062144733516577524
1,spatial,0.061587918158603344
1,semantic_memory,0.06126109391560935
1,recognition,0.06117246326165088
1,monitoring,0.060670239432700515
1,imagine,0.06047139491753506
1,manipulation,0.05767568123024431
1,declarative_memory,0.05732495002035387
1,salience,0.05701690397883011
1,decision,0.05680515617651318
1,eye,0.056216326853781876
1,mental_representation,0.054616541646844
1,cognition,0.05406856738744178
2,spatial_attention,0.14951301584603188
2,attention,0.14800792751379926
2,manipulation,0.13873023980471755
2,execution,0.12884787761739108
2,visual_attention,0.12559090251019983
2,working_memory,0.12376437338001758
2,vision,0.12330202244746695
2,grasping,0.12125925187818196
2,representation,0.11931543065893993
2,reaction_time,0.11796448018193446
2,action,0.1179479969022187
2,intention,0.11771538203986436
2,covert,0.1175444612725563
2,visuospatial_attention,0.1168056547778782
2,eye,0.11608052032725347
2,mental_representation,0.11177947990622003
2,hand,0.11011350729098529
2,strategy,0.10922071171299061
2,eye_movement,0.1086255685078206
2,cognitive_process,0.10706665374094775
2,goal,0.1054262137997698
2,grasp,0.10383217223423538
2,rehearsal,0.10374516305214974
2,saccade,0.10363777353930002
2,visual_angle,0.10149712839892856
2,target,0.09960993394679987
2,response_selection,0.09783698787255996
2,spatial_working_memory,0.09394077301195353
2,spatial,0.0922756075200766
2,theory_mind,0.09179442147760036
2,task_set,0.09078263033232561
2,visual_search,0.08950460607396996
2,monitoring,0.0892358362929023
2,mental_rotation,0.08881572264043724
2,cueing,0.08824207739232089
2,judgment,0.08790727974097162
2,spatial_location,0.08646029842499056
2,imagination,0.08622748515660897
2,motion_processing,0.08597272226780676
2,updating,0.08527862864229833
2,retrieval,0.08437637411149349
2,selective_attention,0.08327241562204049
2,visual_perception,0.0832146147154135
2,task_difficulty,0.0832003636017582
2,planning,0.08274772093026726
2,letter,0.0826390613842195
2,cognition,0.08223917980126802
2,fixation,0.08166472020048504
2,shortterm_memory,0.08161883720078865
2,focus,0.08157446520683456
3,speech,0.2505542242483002
3,hearing,0.23313239683466336
3,listening,0.23135061375223503
3,speech_processing,0.22185419022640793
3,speech_perception,0.21952061997739009
3,language,0.18102109120302873
3,tone,0.16346829068504765
3,music,0.16342889439729177
3,syllable,0.16253353102571427
3,language_processing,0.16149816785400467
3,speech_production,0.15768552505998873
3,passive_listening,0.1563372844540462
3,auditory_perception,0.15040803783208
3,melody,0.14444576868577325
3,language_comprehension,0.13389530585639534
3,prosody,0.13312742754930143
3,intonation,0.1304375061686427
3,audition,0.12686630266441817
3,pitch_discrimination,0.12625794482607608
3,articulation,0.12399505590905374
3,word,0.12139166944901056
3,semantics,0.11771759452283782
3,phonological_processing,0.11616325030455016
3,semantic_processing,0.11609389342742664
3,sentence_processing,0.11534493496169249
3,phonology,0.11453991175618305
3,sentence_comprehension,0.11084001196243573
3,syntax,0.11071863418163451
3,noise,0.1106288463559296
3,phonetics,0.10850203634332092
3,pseudowords,0.09743786356808837
3,language_production,0.09665677519962945
3,auditory_feedback,0.09622893516782405
3,voice_perception,0.09618313492812111
3,perception,0.09611559269845811
3,meaning,0.09514621208279184
3,crossmodal,0.0949981367699762
3,reading,0.09136989510598953
3,auditory_sentence_comprehension,0.09109930653191892
3,word_recognition,0.09023096874085587
3,auditory_modality,0.08984422629741372
3,syntactic_processing,0.08968230469059812
3,auditory_imagery,0.0855246893111849
3,acoustic_processing,0.08496833131808575
3,integration,0.08496709360192226
3,reversed_speech,0.0843934985078083
3,lexical_access,0.08138403433827923
3,multisensory,0.08110917981411991
3,phonation,0.08091325219661027
3,nonvocal_sound,0.08015517414273181
4,working_memory,0.128304893521208
4,cognitive_control,0.11798878928129307
4,reaction_time,0.11681724924648462
4,cognitive_process,0.11393327424509289
4,word,0.11162540508812448
4,retrieval,0.11011207961077227
4,semantic_processing,0.10950752670567238
4,language,0.10565478341115936
4,monitoring,0.10325492000250264
4,strategy,0.10296719065733662
4,manipulation,0.10245271760125156
4,semantics,0.10205542779246204
4,context,0.0992020175902629
4,cognitive,0.09912303759584451
4,language_processing,0.09675868741872001
4,judgment,0.09581828802287715
4,meaning,0.09508802412932643
4,goal,0.09168108393975796
4,sentence_comprehension,0.09048818669587816
4,arousal,0.09042105280539164
4,cognition,0.08985685305948515
4,rehearsal,0.08916648024684767
4,response_selection,0.08884814590017906
4,syntax,0.08776149123921173
4,error_detection,0.08541907584118674
4,sentence_processing,0.08395192704432526
4,task_set,0.08359672262339521
4,memory,0.08315742565098486
4,decision_making,0.08165876856489301
4,semantic_knowledge,0.08010692102361941
4,language_comprehension,0.07971751675968998
4,valence,0.07954759289086508
4,semantic_information,0.07857147648320698
4,response_inhibition,0.07834265600183704
4,executive_function,0.07732289488107062
4,longterm_memory,0.07670206897272701
4,phonological_processing,0.07635358774517503
4,decision,0.07633201973518636
4,maintenance,0.07501672288835418
4,phonology,0.07413113414655051
4,remembering,0.07387948231877772
4,reading,0.07368537247763182
4,syntactic_processing,0.07298940098640014
4,theory_mind,0.07256971940542468
4,emotion,0.07145940164414635
4,word_generation,0.07138616932012024
4,empathy,0.07010463039876635
4,resource,0.06955253677021173
4,discourse,0.06719796200035565
4,source_memory,0.06593322362765573
5,execution,0.2008191677225583
5,hand,0.16908731640274402
5,movement,0.16370560481970692
5,working_memory,0.14071934191777666
5,rehearsal,0.1357719326510301
5,motor_control,0.13562671701081458
5,action,0.12407922589724613
5,manipulation,0.12135397695468134
5,preparation,0.12065448027010595
5,motor_planning,0.1183009200703164
5,planning,0.11547961385565912
5,monitoring,0.11435795163688808
5,arm,0.11402032719695217
5,grasp,0.11396944011082416
5,grasping,0.11373742092454342
5,representation,0.10971863738700097
5,covert,0.10766711438252845
5,response_selection,0.1059420633085757
5,reaction_time,0.10465955370368077
5,motor_program,0.1027368475604368
5,imagination,0.10165694326194323
5,strategy,0.10131538592640549
5,imagery,0.10027036578561677
5,coordination,0.09751434624764023
5,spatial_working_memory,0.09565723523551142
5,overt,0.09550831956679756
5,mental_representation,0.09477100021015566
5,motor_learning,0.09453747753804165
5,target,0.09408181074310457
5,move,0.09159621214838776
5,maintenance,0.09099136793762708
5,attention,0.08990438280962267
5,goal,0.08955141436631672
5,cognitive_control,0.08899199153331451
5,motor_sequence_learning,0.08750723957305236
5,intention,0.08736700090963676
5,cognitive_process,0.08702456061463944
5,spatial_attention,0.08658802487136288
5,updating,0.0847178707943432
5,speech_production,0.0846442047480474
5,task_set,0.08454605913815771
5,object_manipulation,0.08259643080328184
5,language,0.08170441726689484
5,motor_activity,0.08153801045273382
5,task_difficulty,0.0809712502842212
5,interference,0.08022686012377676
5,saccadic_eye_movement,0.07642688193470229
5,effort,0.07621184086622336
5,digit,0.07534793626832934
5,articulation,0.07489061405409514
6,anticipation,0.13373349345668506
6,arousal,0.13262349089529382
6,pain,0.12004006329866276
6,interoception,0.10843482026243911
6,reward,0.10387877224027221
6,disgust,0.09822213525303229
6,emotion,0.09656808362158706
6,valence,0.09528318915538678
6,expectancy,0.09387272878303257
6,salience,0.09172481933676392
6,painful_stimulation,0.08793652560219427
6,heat,0.08713662793323947
6,decision_making,0.0821875324542923
6,fear,0.07999660953352625
6,nociception,0.07643018595577242
6,monitoring,0.07528832478918002
6,taste,0.0745344114738549
6,negative_emotion,0.07396371996512265
6,empathy,0.0732793702580743
6,context,0.07295303261508393
6,error_detection,0.07247319215813647
6,reward_processing,0.07208385236244477
6,reward_anticipation,0.06735424933493829
6,sadness,0.06483939867141411
6,pain_sensation,0.06341345488506396
6,sexual_arousal,0.0616626475676538
6,strategy,0.061501714855922845
6,happiness,0.06116524894196358
6,thirst,0.06048407827437993
6,social_context,0.0601143251715478
6,facial_expression,0.059797155673247046
6,uncertainty,0.059390228367609335
6,anger,0.057600700606163735
6,odor,0.057007120393672034
6,cognitive_control,0.056712227210379274
6,visceral_sensation,0.05607737493651528
6,response_inhibition,0.0543209769334882
6,hunger,0.05417863911002635
6,air_hunger,0.0540497550076673
6,reaction_time,0.05357630276143204
6,manipulation,0.05287072884171744
6,ultimatum_game,0.05234381481737761
6,response_selection,0.05190421005560799
6,performance_monitoring,0.051202188821617284
6,feedback,0.050849105224250714
6,tone,0.0506911542534319
6,gambling_task,0.04992652926315519
6,olfaction,0.049319580134704735
6,desire,0.048253251178645505
6,anxiety,0.0479345247228654
7,reward,0.1886131325759381
7,reward_processing,0.15082657981725534
7,valence,0.1284561078759908
7,reward_anticipation,0.12408082484198567
7,decision_making,0.12362583678878211
7,autobiographical_memory,0.11168718526489516
7,arousal,0.10719915702315416
7,emotion,0.10658048380656376
7,anticipation,0.10170655797323422
7,social_cognition,0.09807467350130622
7,reward_learning,0.09421152118012621
7,salience,0.09411973031955329
7,prospection,0.09214314451457911
7,mood,0.09166647084889926
7,intertemporal_choice,0.09072999959349834
7,theory_mind,0.08911233109662835
7,expectancy,0.08735007563453093
7,negative_emotion,0.08589874392085789
7,episodic_simulation,0.08584553596280556
7,taste,0.08197957833676164
7,sadness,0.08122599835317965
