CLUSTER,TOKEN,R
1,hearing,0.20648641119913982
1,listening,0.19448911166526564
1,speech,0.19405172554904354
1,speech_perception,0.17442842305383882
1,speech_processing,0.17030074954268296
1,tone,0.16509580556813097
1,music,0.15123659179943758
1,melody,0.14422933202069518
1,passive_listening,0.14110546191105477
1,auditory_perception,0.13271181575222185
1,speech_production,0.12442935047181429
1,audition,0.12370150767906246
1,syllable,0.11664613418530119
1,painful_stimulation,0.11152259930512809
1,intonation,0.10944352571288654
1,pain,0.1091503243058924
1,prosody,0.10741121472954313
1,pitch_discrimination,0.10518490270743465
1,heat,0.10510539026208932
1,auditory_feedback,0.10449187714691287
1,perception,0.10128660344474383
1,language,0.10097159071658382
1,multisensory,0.09975952094005422
1,noise,0.09513502423221912
1,articulation,0.09463676687908848
1,phonetics,0.09188761499591089
1,crossmodal,0.08863416202906726
1,language_processing,0.08701750565674846
1,tactile_stimulation,0.08646616330225992
1,phonation,0.08614682546883845
1,voice_perception,0.08598608163188998
1,auditory_imagery,0.08421439941710401
1,auditory_modality,0.08355254890029681
1,pain_sensation,0.08316446514966168
1,motor_control,0.08203403276356869
1,multisensory_integration,0.08122146602414221
1,integration,0.07970779112661419
1,movement,0.07762173974596576
1,auditory_attention,0.07756990940629092
1,interoception,0.07702144708277861
1,somatic_sensation,0.0744423493336556
1,nonvocal_sound,0.0711434935201336
1,nociception,0.06923877705866668
1,motor_program,0.0680989315912308
1,hand,0.0678432778592237
1,mouth,0.06757155348824367
1,overt,0.06695958923090067
1,electrical_stimulation,0.06631381692465288
1,motor_planning,0.06568393199138117
1,leg,0.06564387340608235
2,language,0.15855372274815732
2,word,0.149054834879432
2,semantic_processing,0.1466110473947791
2,working_memory,0.14025793621561344
2,semantics,0.13851384578042816
2,language_processing,0.1351080240780062
2,sentence_comprehension,0.12564645700002658
2,syntax,0.12470451746307024
2,phonological_processing,0.124141643229569
2,sentence_processing,0.12363623482915707
2,reaction_time,0.12042200681804749
2,meaning,0.11930467302134884
2,manipulation,0.11558011413578441
2,language_comprehension,0.11509595586215376
2,phonology,0.11499727397380421
2,rehearsal,0.11457384557246794
2,retrieval,0.11387058935967781
2,reading,0.11127708601614225
2,syntactic_processing,0.1109170564152753
2,cognitive_process,0.10931813119031035
2,cognitive_control,0.10585104792939472
2,speech,0.10466432839648847
2,syllable,0.10366277257080075
2,strategy,0.09929489990709608
2,context,0.09839886523972957
2,semantic_knowledge,0.09755886936818442
2,articulation,0.09745690268279433
2,speech_production,0.09666791244515585
2,word_generation,0.09624809635706484
2,naming,0.09555548426655801
2,monitoring,0.093341540219291
2,semantic_information,0.09248682279954296
2,response_selection,0.08977862922502272
2,language_production,0.08878064696221569
2,cognition,0.08776894583498425
2,judgment,0.08773860328776378
2,priming,0.0869956094124203
2,lexicon,0.0859412512785157
2,goal,0.08594108893353379
2,covert,0.08538953414001699
2,pseudowords,0.08496483033019915
2,speech_processing,0.08445077957557956
2,task_set,0.08348783900574488
2,cognitive,0.08199788524761034
2,letter,0.08145531059173168
2,discourse,0.0806249554146755
2,listening,0.08015202401300223
2,phonological_task,0.07945736560218221
2,read,0.07903963245722435
2,longterm_memory,0.0785604967678234
3,fear,0.20907153744033058
3,emotion,0.20509501431833127
