CLUSTER,TOKEN,R
1,hand,0.20819235590061894
1,execution,0.19894665375773357
1,movement,0.19134573360289095
1,arm,0.1483557625428416
1,motor_control,0.14816844697204112
1,grasping,0.13981884450700724
1,grasp,0.12830393501964305
1,motor_planning,0.12405589292908502
1,representation,0.1236660795680975
1,action,0.1173796805252394
1,object_manipulation,0.11329466609304967
1,motor_learning,0.1128663827700152
1,imagination,0.10941197515285958
1,motor_program,0.10930476123979552
1,preparation,0.10719997887308676
1,move,0.10602599639898011
1,planning,0.10387046065855576
1,rehearsal,0.10373520615923165
1,foot,0.10214485226097564
1,imagery,0.09848039524481532
1,coordination,0.09503866833349156
1,motor_activity,0.09369475300996624
1,motor_sequence_learning,0.09322774813614777
1,tactile_stimulation,0.09074443037149213
1,mental_representation,0.08659245571130555
1,tms,0.0865674612289594
1,spatial_attention,0.08636491064148086
1,painful_stimulation,0.08326043382082951
1,manipulation,0.08293669545366827
1,imagined_movement,0.08155540251478616
1,rest,0.08085502272125018
1,intention,0.0806013795352131
1,covert,0.08002609329827312
1,pain,0.07974497548592016
1,heat,0.07868595692208685
1,shoulder,0.07835540124634233
1,digit,0.07729755628902082
1,tapping_task,0.0768613786867561
1,overt,0.07609123484247868
1,attention,0.07577573502127638
1,response_selection,0.0746410966844001
1,monitoring,0.07412176128933279
1,mental_rotation,0.07198561017751731
1,observation,0.0704506194866933
1,eye,0.06995617714148467
1,leg,0.06900987408651271
1,auditory_feedback,0.06823564087081088
1,spatial,0.0681243481827298
1,action_perception,0.06776919187944348
1,flexion_extension,0.06599350648198617
2,execution,0.17680927578391703
2,working_memory,0.146548711391695
2,movement,0.13135706223859483
2,hand,0.12827330006889248
2,motor_control,0.1167802452017532
2,reaction_time,0.11576507741201111
2,response_selection,0.11476362291173693
2,monitoring,0.11369656495046832
2,preparation,0.11208175992702264
2,attention,0.11076119542830518
2,spatial_working_memory,0.11004891054462569
2,manipulation,0.10860062932699571
2,cognitive_control,0.10799927386705566
2,rehearsal,0.1074407012598321
2,target,0.10382309025691991
2,spatial_attention,0.10347895030017337
2,strategy,0.10126072511258027
2,action,0.10117030379946693
2,planning,0.10112428393102289
2,covert,0.09908021945483723
2,motor_planning,0.09881847265308721
2,coordination,0.0942193848927949
2,maintenance,0.0920562193362418
2,saccade,0.09201439629749439
2,cognitive_process,0.09028940846549302
2,task_set,0.08995856658163878
2,saccadic_eye_movement,0.0897293107864453
2,motor_program,0.08847387512164565
2,visual_attention,0.08829281628117777
2,eye,0.0878666855606531
2,arm,0.08746725163194437
2,updating,0.08673406111133822
2,grasp,0.08622615346500598
2,goal,0.08496872717446446
2,mental_representation,0.08431520421123614
2,error_detection,0.08298236466952216
2,move,0.08157675726187608
2,imagination,0.08005031443550473
2,task_difficulty,0.07958319462638759
2,eye_movement,0.07939254302075355
2,grasping,0.07905054215987156
2,imagery,0.07901676265695451
2,intention,0.07759394903427469
2,motor_sequence_learning,0.07745390186405239
2,task_switching,0.07486094512071054
2,interference,0.07467480027678743
2,visual_working_memory,0.07397885690132427
2,representation,0.07313104948846202
2,cognitive,0.07258029810679556
2,active_maintenance,0.07221382050298833
3,speech,0.2043179823248374
3,speech_processing,0.18100478905572187
3,listening,0.1762296607638652
3,language,0.17419854089884654
3,speech_perception,0.17264371633373732
3,hearing,0.16684375406524063
3,language_processing,0.1645794585234189
3,language_comprehension,0.14066844811804063
3,semantic_processing,0.13656730271716433
3,syllable,0.13494011372736556
3,semantics,0.1336193192172903
3,sentence_processing,0.13059847248874434
3,word,0.12402565799859439
3,sentence_comprehension,0.11974001595158586
3,prosody,0.11729447542704201
3,speech_production,0.11546303576261868
3,passive_listening,0.11477688753104975
3,intonation,0.11308698316481114
3,syntax,0.11143203463431822
3,narrative,0.10980895066603816
3,meaning,0.10903673551318194
3,auditory_perception,0.1077638894643234
3,music,0.1055381592736375
3,semantic_information,0.10359573867150128
3,phonology,0.10324225938283094
3,melody,0.10296032324653435
3,tone,0.10274327861792662
3,pitch_discrimination,0.10042796054312303
3,syntactic_processing,0.09856201262805639
3,semantic_memory,0.09707817040498727
3,theory_mind,0.0967710287567507
3,semantic_knowledge,0.09255601687144577
3,discourse,0.09030441972894888
3,pseudowords,0.08957166765764424
3,phonological_processing,0.08884385913414641
3,reversed_speech,0.08812699108998082
3,word_recognition,0.08576353245772478
3,phonetics,0.0853023967507763
3,naming,0.084095283745699
3,auditory_sentence_comprehension,0.08373237650826926
3,read,0.08146260569033231
3,reading,0.0811092027389287
3,articulation,0.08002423392609817
3,semantic_network,0.0795814415380314
3,conversation,0.07917278675976107
3,autobiographical_memory,0.07877186010401979
3,lexical_access,0.07857762542652928
3,prospection,0.078049730145438
3,noise,0.07800680923333014
3,acoustic_processing,0.07782454478516848
4,reward,0.14364260206352394
4,reward_processing,0.11394488756537544
4,reward_anticipation,0.09979816838067748
4,anticipation,0.09240521143829786
4,decision_making,0.07816999000746078
4,valence,0.07694963109704092
4,intertemporal_choice,0.07026884843284151
4,instrumental_conditioning,0.0695589069983038
4,taste,0.06704385806557392
4,expectancy,0.06496942838920311
4,arousal,0.06441731416336251
4,reward_learning,0.06390449740335902
4,emotion,0.06331207863529414
4,monetary_incentive_delay_task,0.06132408743011901
4,gambling,0.059219081585783956
4,loss,0.058675562063667606
4,fear,0.05823943595239951
4,emotion_regulation,0.05823901969164596
4,negative_emotion,0.0572285992246208
4,mood,0.055731282410920555
4,libido,0.054528471272483656
4,addiction,0.05389068171933961
4,loss_anticipation,0.053534763538139025
4,sadness,0.05340452392276941
4,extinction,0.05291859434964089
4,salience,0.052541144474583745
4,anxiety,0.05210848009130141
4,sexual_arousal,0.05148590813667389
4,personality,0.05124107049843539
4,anhedonia,0.05050103394944007
4,social_cognition,0.04876098376167089
4,desire,0.04846332314465963
4,autobiographical_memory,0.047875213733178795
4,episodic_future_thinking,0.04627891302557264
4,reinforcement_learning,0.04598177659323932
4,intrinsic_motivation,0.045971480284673655
4,track,0.04530569057634913
4,loss_aversion,0.04460526328609793
4,food,0.044444191239773057
4,reinstatement,0.04434993147695959
4,impulsivity,0.043360904553375615
4,pain,0.042674541537633545
4,internalizing,0.04256708744288129
