CLUSTER,TOKEN,R,ROC_AUC
1,episodic_memory,0.13379059809527508,0.586646028125879
1,memory,0.12773404922299772,0.586646028125879
1,memory_retrieval,0.12331880945563915,0.586646028125879
1,remembering,0.12199713398937555,0.586646028125879
1,retrieval,0.1201955798391157,0.586646028125879
1,autobiographical_memory,0.10993100886420112,0.586646028125879
1,prospection,0.09831547951133388,0.586646028125879
1,visual_imagery,0.09739278562574236,0.586646028125879
1,recall,0.09481125515608332,0.586646028125879
1,episodic_simulation,0.09127934538079337,0.586646028125879
1,encoding,0.09072532750031537,0.586646028125879
2,execution,0.1854913779384309,0.559036074302627
2,hand,0.1558276442403041,0.559036074302627
2,working_memory,0.14959120843888393,0.559036074302627
2,manipulation,0.14237160426760567,0.559036074302627
2,movement,0.1372509875103306,0.559036074302627
2,rehearsal,0.13101407222927422,0.559036074302627
3,face_perception,0.16907780393157087,0.6278038815228079
3,recognition,0.15382349948893856,0.6278038815228079
3,familiarity,0.14247753089140622,0.6278038815228079
3,object_recognition,0.14215018151933256,0.6278038815228079
3,vision,0.1396858686607103,0.6278038815228079
3,retrieval,0.124207693439586,0.6278038815228079
3,face,0.12419039894459367,0.6278038815228079
3,visual_perception,0.12180539806349155,0.6278038815228079
3,picture,0.12129549352641288,0.6278038815228079
4,hearing,0.20648641119913927,0.6400053497351657
4,listening,0.1944891116652658,0.6400053497351657
4,speech,0.19405172554904326,0.6400053497351657
4,speech_perception,0.1744284230538386,0.6400053497351657
4,speech_processing,0.17030074954268226,0.6400053497351657
4,tone,0.16509580556813064,0.6400053497351657
4,music,0.15123659179943766,0.6400053497351657
4,melody,0.14422933202069574,0.6400053497351657
4,passive_listening,0.14110546191105502,0.6400053497351657
4,auditory_perception,0.13271181575222182,0.6400053497351657
4,speech_production,0.12442935047181433,0.6400053497351657
4,audition,0.1237015076790622,0.6400053497351657
4,syllable,0.1166461341853012,0.6400053497351657
4,painful_stimulation,0.11152259930512808,0.6400053497351657
4,intonation,0.10944352571288676,0.6400053497351657
