CLUSTER,TOKEN,R
1,anticipation,0.08590269777346633
1,nociception,0.0842291233056305
1,arousal,0.07926485417917754
1,pain,0.07881601810624358
1,micturition,0.066777907328784
1,heat,0.06589691181539398
1,fear,0.06511353900448891
1,respiration,0.0648820952213261
1,reward,0.06172544038530352
1,air_hunger,0.05579524135730578
1,sexual_arousal,0.05515859969798547
1,emotion,0.05237605093590597
1,hunger,0.05045815395074081
1,reward_anticipation,0.04969150316763355
1,taste,0.04760601633860236
1,valence,0.04698332383456592
1,expectancy,0.04627170995126172
1,elaborative_rehearsal,0.04607968271792714
1,painful_stimulation,0.04583610321378251
1,pain_sensation,0.04507324345633224
1,declarative_memory,0.04500881716830405
1,visual_analogue_scale,0.0449048451452205
1,infusion,0.04237700983580281
1,stress,0.04186908391347005
1,electrical_stimulation,0.041260650476124414
1,vineland_adaptive_behavior_scale,0.041090128586982924
1,extinction,0.04089603407882458
1,monetary_incentive_delay_task,0.040757358235161974
1,ataxia,0.040713077884423146
1,facial_expression,0.040693543472386864
1,source_memory,0.04033972341873984
1,salience,0.03996187002460905
1,leg,0.03980805935486989
1,odor,0.039644599880900466
1,cold_stimulation,0.03946922648614964
1,remembering,0.03879882952617271
1,emotional_memory,0.03878112336481805
1,semantic_memory_task,0.038694651348234424
1,bodily_process,0.03861333131429058
1,episodic_simulation,0.0385050942995382
1,reward_processing,0.03837981602494672
1,negative_emotion,0.03820797993534357
1,happiness,0.0377907722295385
1,orgasm,0.03678248396118827
1,consolidation,0.03653819870132531
1,classical_conditioning,0.0362062739911009
1,sadness,0.03602994016408815
1,libido,0.035875756769994445
1,induction,0.03539224502625164
1,acupuncture,0.03472194753353549
2,execution,0.19777808185324625
2,hand,0.16250460711967427
2,movement,0.15952474724415067
2,working_memory,0.1379521933715383
2,motor_control,0.13522767745859718
2,rehearsal,0.12639582226032062
2,preparation,0.1235467317276775
2,action,0.12114541095817517
2,manipulation,0.11793166244373367
2,motor_planning,0.11760978084256585
2,monitoring,0.11712238899002096
2,planning,0.11385704451495064
2,response_selection,0.11075708886973032
2,arm,0.1096845828441261
2,reaction_time,0.10542484865461563
2,grasp,0.10533265909225248
2,covert,0.1042923594818484
2,grasping,0.10276511233756774
2,strategy,0.10276324382992151
2,motor_program,0.10121055963367968
2,spatial_working_memory,0.09895387870246253
2,imagination,0.09850084613421187
2,attention,0.0974640097455147
2,coordination,0.09716602027257941
2,representation,0.09662896402060238
2,cognitive_control,0.09606024829545667
2,target,0.0959841258764249
2,imagery,0.09580532527536065
2,mental_representation,0.09515575523132455
2,move,0.09278195636248576
2,spatial_attention,0.0925475430649498
2,motor_learning,0.09147845643129535
2,goal,0.09107852666181887
2,maintenance,0.08942529321844858
2,motor_sequence_learning,0.08887781163226596
2,intention,0.08859830201868785
2,cognitive_process,0.08825704770055512
2,updating,0.08729037687454269
2,task_set,0.0858929693423042
2,overt,0.08289580621350684
2,saccadic_eye_movement,0.08111125256015495
2,task_difficulty,0.08007237985674104
2,motor_activity,0.07780866785146208
2,interference,0.07672243421301309
2,error_detection,0.07615606961584485
2,eye,0.07536600479593893
2,effort,0.07515001509490568
2,object_manipulation,0.07489655265403447
2,saccade,0.07387773218951402
2,visual_attention,0.07350229243085604
3,emotion,0.2097355538015707
3,fear,0.20876557370960924
3,valence,0.17885100866616932
3,memory,0.17642303365607093
3,facial_expression,0.17586330092237046
3,arousal,0.16504224213582086
3,declarative_memory,0.16300720134278093
3,emotional_memory,0.16112347266158616
3,episodic_memory,0.15128139422555426
3,face,0.14704801221287217
3,recognition_memory,0.1454373761820419
3,remembering,0.14067635424939434
3,emotional_expression,0.13563977368046543
3,picture,0.1346655857942179
3,negative_emotion,0.13445115930826235
3,encoding,0.13011162191485898
3,recognition,0.12920201084412547
3,anxiety,0.1250724636865115
3,international_affective_picture_system,0.12426629777648471
3,anger,0.12043389607801111
3,disgust,0.11842519953020839
3,memory_process,0.11711277483639317
3,sadness,0.11677781718351055
3,extinction,0.11593362861610265
3,recall,0.11544969027897817
3,autobiographical_memory,0.11222899874159031
3,encoding_task,0.10976066559894021
3,source_memory,0.1090295251215051
3,retrieval,0.10724432355211268
3,consolidation,0.10697827052501095
3,forgetting,0.10658895804339402
3,memory_consolidation,0.1044808165322398
3,memory_trace,0.10155609827884476
3,emotion_regulation,0.10114492580723161
3,episodic_simulation,0.10072616221768649
3,emotion_perception,0.099583257901485
3,olfaction,0.09928104770474279
3,explicit_knowledge,0.09844275890228973
3,familiarity,0.09633377589096791
3,happiness,0.09591064119554166
3,remote_memory,0.09206209255092287
3,memory_function,0.09109085919941179
3,stress,0.0899391086674103
3,cognitive_map,0.08977330411824887
3,emotion_recognition,0.08898289872958542
3,reinstatement,0.08889586052550599
3,affective_picture,0.0867136612483084
3,memory_retrieval,0.08644261354586302
3,face_perception,0.08577508962202912
3,spatial_memory,0.08464263865631917
4,memory,0.1668777011617712
4,retrieval,0.1578095125110136
4,remembering,0.14434388562720252
4,encoding,0.1407877731912276
4,recognition,0.14047655146624444
4,familiarity,0.14014474672974403
4,recognition_memory,0.1380835294676606
4,episodic_memory,0.13580024240570476
4,picture,0.12151284553223815
4,face_perception,0.11519552034602501
4,navigation,0.11340982910825
4,word,0.10863977649417106
4,recall,0.10751529521976713
4,object_recognition,0.10436878692057378
4,semantic_memory,0.1042916312913747
4,encoding_task,0.10329023441408901
4,visual_object,0.10328285503966281
4,declarative_memory,0.1018904149153339
4,semantic_processing,0.10067815574873046
4,memory_retrieval,0.10047946203587277
4,source_memory,0.09925462542230323
4,forgetting,0.09906382933327912
4,name,0.09585169595437792
4,spatial_memory,0.09571325275251695
4,episodic_simulation,0.09519371992844025
4,longterm_memory,0.09337362056343754
4,naming,0.09136016171747591
4,face,0.09123502206197895
4,visual_imagery,0.09014286955497347
4,semantic_knowledge,0.08949419026024916
4,memory_process,0.08860542748189898
4,visual_perception,0.08668267877250346
4,vision,0.08584227409302159
4,face_recognition,0.08544479977705827
4,autobiographical_memory,0.08286561730916847
4,cognitive_map,0.08168356238548473
4,memory_consolidation,0.079744617885365
4,judgment,0.07932790136078818
4,semantic_information,0.07787216078939752
4,imageability,0.07710897673293453
4,reading,0.07567258743794644
4,semantic_category,0.07531586099557053
4,priming,0.0750012651020853
4,mental_imagery,0.07414958314364137
4,remote_memory,0.07270080836757589
4,object_perception,0.07259311514467762
4,memory_trace,0.07160878365031498
4,emotional_memory,0.07147479742952867
4,episodic_future_thinking,0.07122331649260996
4,passive_viewing,0.07064171636124009
5,reward,0.22567259147014818
5,reward_processing,0.18206568561393374
5,reward_anticipation,0.1728504124286894
5,anticipation,0.16104520382852233
5,monetary_incentive_delay_task,0.15996740614699914
5,instrumental_conditioning,0.12591869240809425
5,feedback,0.12126281561889535
5,reinforcement_learning,0.11564998477167154
5,reward_learning,0.10298048508392932
5,expectancy,0.10242787364724527
5,habit_learning,0.09320465327475866
5,loss_anticipation,0.08946908350836338
5,decision_making,0.08942035579629709
5,learning,0.08616281094176172
5,motor_control,0.08580789277244048
5,wanting,0.08557683280988479
5,impulsivity,0.0841952445267446
5,addiction,0.08404298426451459
5,taste,0.08353007004473956
5,loss,0.08248450303896551
5,gambling,0.08179839369335169
5,instrumental_learning,0.07829483146507724
5,salience,0.07810603049155329
5,habit,0.07445681009982796
5,sequence_learning,0.07177734091947552
5,gambling_task,0.07003029980418324
5,category_learning,0.06896263363920396
5,motor_program,0.06864747862792986
5,loss_aversion,0.06804497380474969
