CLUSTER,TOKEN,R,ROC_AUC
1,memory,0.21292442754999652,0.6300311415808746
1,episodic_memory,0.19236286975615266,0.6300311415808746
1,declarative_memory,0.17830500939062727,0.6300311415808746
1,remembering,0.1733375023008527,0.6300311415808746
1,recognition_memory,0.17299027814386345,0.6300311415808746
1,encoding,0.16658192634979954,0.6300311415808746
1,retrieval,0.16334021986513506,0.6300311415808746
1,recognition,0.14269919860438288,0.6300311415808746
1,encoding_task,0.13710646942330562,0.6300311415808746
1,spatial_memory,0.13451704727244548,0.6300311415808746
1,recall,0.1320002924870246,0.6300311415808746
1,memory_process,0.13130227076913473,0.6300311415808746
1,emotional_memory,0.12775391199535951,0.6300311415808746
1,autobiographical_memory,0.12633475491036994,0.6300311415808746
1,source_memory,0.12617187294149074,0.6300311415808746
2,episodic_memory,0.13951766805138327,0.584428819140409
2,memory,0.13166532191962965,0.584428819140409
2,remembering,0.1255410552667729,0.584428819140409
2,memory_retrieval,0.12526685317365432,0.584428819140409
2,retrieval,0.12241842924680885,0.584428819140409
2,autobiographical_memory,0.11620524131108975,0.584428819140409
2,prospection,0.1030218932597492,0.584428819140409
2,recall,0.0989631535161958,0.584428819140409
2,episodic_simulation,0.09527519300751787,0.584428819140409
2,source_memory,0.09429236717273397,0.584428819140409
3,manipulation,0.14611132189269652,0.550613889253522
3,spatial_attention,0.1454011479130787,0.550613889253522
3,attention,0.1451893869399352,0.550613889253522
3,execution,0.1399336757817353,0.550613889253522
3,working_memory,0.1347202896127218,0.550613889253522
4,execution,0.1836559667137272,0.591142872554437
4,movement,0.15049213421538415,0.591142872554437
4,hand,0.1442602554949264,0.591142872554437
4,motor_control,0.14158631680482936,0.591142872554437
4,preparation,0.115509861072786,0.591142872554437
4,rehearsal,0.11218479203832306,0.591142872554437
4,motor_planning,0.11158622785823642,0.591142872554437
5,speech,0.2496459033136556,0.6534420459526051
5,speech_processing,0.22060893470222387,0.6534420459526051
5,language,0.2197911803931,0.6534420459526051
5,speech_perception,0.21933262742503176,0.6534420459526051
5,listening,0.21641807722483894,0.6534420459526051
5,hearing,0.2113744117047069,0.6534420459526051
5,language_processing,0.2072041548247933,0.6534420459526051
6,fear,0.2288507326456713,0.6550976044641321
6,emotion,0.2283367823444419,0.6550976044641321
6,facial_expression,0.19920940584710906,0.6550976044641321
6,valence,0.19280572113349384,0.6550976044641321
6,arousal,0.17331928589756326,0.6550976044641321
6,face,0.1600939671596471,0.6550976044641321
6,emotional_memory,0.15133508377973898,0.6550976044641321
6,memory,0.1512937357751726,0.6550976044641321
6,emotional_expression,0.14640158801128933,0.6550976044641321
6,negative_emotion,0.14356871591365944,0.6550976044641321
6,declarative_memory,0.13975810890991633,0.6550976044641321
7,reward,0.2497443648664948,0.6253607272548962
7,reward_anticipation,0.20352071019924828,0.6253607272548962
7,reward_processing,0.19964861300893266,0.6253607272548962
7,anticipation,0.1453561185025212,0.6253607272548962
7,monetary_incentive_delay_task,0.1342719296613433,0.6253607272548962
7,reward_learning,0.12964086119817206,0.6253607272548962
7,decision_making,0.11892070013545662,0.6253607272548962
7,addiction,0.11332356923862748,0.6253607272548962
7,expectancy,0.111245805728479,0.6253607272548962
7,instrumental_conditioning,0.10936014145325408,0.6253607272548962
7,taste,0.10329944494112073,0.6253607272548962
7,gambling,0.10141868039306398,0.6253607272548962
7,loss_anticipation,0.09983185561698683,0.6253607272548962
7,valence,0.0982709965570821,0.6253607272548962
7,loss,0.0954280666619612,0.6253607272548962
7,salience,0.093457183845866,0.6253607272548962
7,reinforcement_learning,0.09155101592937252,0.6253607272548962
7,anhedonia,0.09049669418422956,0.6253607272548962
7,intertemporal_choice,0.08851729388569228,0.6253607272548962
7,arousal,0.08732747154524506,0.6253607272548962
8,word,0.18236308371977916,0.6253626287247224
8,semantic_processing,0.17550480174075125,0.6253626287247224
8,language,0.17447979210683964,0.6253626287247224
8,semantics,0.1587640014685952,0.6253626287247224
