CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,painful_stimulation,0.12688205366689664,0.6331371301785296,PERCEPTION,Perception
1,pain,0.12575353141628307,0.6331371301785296,PERCEPTION,Perception
1,hearing,0.11963941254729266,0.6331371301785296,PERCEPTION,Perception
1,heat,0.11314682852351042,0.6331371301785296,PERCEPTION,Perception
1,movement,0.11009888288839036,0.6331371301785296,PERCEPTION,Perception
1,hand,0.10884387513660296,0.6331371301785296,PERCEPTION,Perception
1,tone,0.10549107667419287,0.6331371301785296,PERCEPTION,Perception
1,listening,0.10088734991204364,0.6331371301785296,PERCEPTION,Perception
1,tactile_stimulation,0.1000915749719406,0.6331371301785296,PERCEPTION,Perception
1,motor_control,0.09876575713731073,0.6331371301785296,PERCEPTION,Perception
1,execution,0.09833138068203967,0.6331371301785296,PERCEPTION,Perception
1,multisensory,0.09246248389840317,0.6331371301785296,PERCEPTION,Perception
1,pain_sensation,0.0921118246056356,0.6331371301785296,PERCEPTION,Perception
1,arm,0.08832077347175471,0.6331371301785296,PERCEPTION,Perception
1,speech,0.08688276327021646,0.6331371301785296,PERCEPTION,Perception
1,perception,0.08492664274913632,0.6331371301785296,PERCEPTION,Perception
1,melody,0.0848273627012816,0.6331371301785296,PERCEPTION,Perception
1,music,0.08279766035265528,0.6331371301785296,PERCEPTION,Perception
1,interoception,0.0823848052356646,0.6331371301785296,PERCEPTION,Perception
1,speech_processing,0.08166326006222785,0.6331371301785296,PERCEPTION,Perception
1,speech_perception,0.08131697775461533,0.6331371301785296,PERCEPTION,Perception
1,somatic_sensation,0.07856018054849717,0.6331371301785296,PERCEPTION,Perception
1,audition,0.07796080860363253,0.6331371301785296,PERCEPTION,Perception
1,passive_listening,0.07785875841423404,0.6331371301785296,PERCEPTION,Perception
2,spatial_attention,0.1523489181634263,0.6073149325768494,VISION,Vision
2,attention,0.14490683156657555,0.6073149325768494,VISION,Vision
2,visual_attention,0.12731304837269047,0.6073149325768494,VISION,Vision
2,eye,0.12077046939290376,0.6073149325768494,VISION,Vision
2,visuospatial_attention,0.11921202762158598,0.6073149325768494,VISION,Vision
2,covert,0.11005335667792343,0.6073149325768494,VISION,Vision
2,manipulation,0.10906949407155307,0.6073149325768494,VISION,Vision
2,intention,0.10816645300316904,0.6073149325768494,VISION,Vision
2,execution,0.10765211338296947,0.6073149325768494,VISION,Vision
2,eye_movement,0.10464446630030094,0.6073149325768494,VISION,Vision
2,saccade,0.10389092097881494,0.6073149325768494,VISION,Vision
2,vision,0.10269702108736103,0.6073149325768494,VISION,Vision
2,reaction_time,0.10107382788336217,0.6073149325768494,VISION,Vision
2,mental_representation,0.0999453431145236,0.6073149325768494,VISION,Vision
2,visual_search,0.09573309407566664,0.6073149325768494,VISION,Vision
2,spatial,0.09568595287181617,0.6073149325768494,VISION,Vision
2,action,0.09560337933272704,0.6073149325768494,VISION,Vision
2,strategy,0.09451671240560124,0.6073149325768494,VISION,Vision
2,visual_angle,0.09403841591784654,0.6073149325768494,VISION,Vision
2,grasping,0.0928413960957305,0.6073149325768494,VISION,Vision
2,working_memory,0.09235177853822214,0.6073149325768494,VISION,Vision
2,theory_mind,0.0918895480428528,0.6073149325768494,VISION,Vision
2,goal,0.0906410648985774,0.6073149325768494,VISION,Vision
2,spatial_location,0.09040721831965433,0.6073149325768494,VISION,Vision
3,memory,0.16248515573521244,0.6309258029538278,MEMORY,Memory
3,episodic_memory,0.1478537433363621,0.6309258029538278,MEMORY,Memory
3,declarative_memory,0.14016122131213388,0.6309258029538278,MEMORY,Memory
3,recognition_memory,0.13953377195685782,0.6309258029538278,MEMORY,Memory
3,remembering,0.13532149801025511,0.6309258029538278,MEMORY,Memory
