CLUSTER,TOKEN,R,ROC_AUC
1,reward,0.1816126688879494,0.5060623612751032
1,reward_processing,0.1445758959427194,0.5060623612751032
1,reward_anticipation,0.1416548777769463,0.5060623612751032
1,anticipation,0.13960465118506712,0.5060623612751032
1,monetary_incentive_delay_task,0.13533206229892947,0.5060623612751032
1,feedback,0.10611737025386683,0.5060623612751032
1,motor_control,0.101996748507657,0.5060623612751032
1,instrumental_conditioning,0.09713855584090857,0.5060623612751032
1,reinforcement_learning,0.09524643251422484,0.5060623612751032
1,expectancy,0.08587246933664976,0.5060623612751032
1,reward_learning,0.08308554078397068,0.5060623612751032
1,motor_program,0.08123373512029364,0.5060623612751032
1,taste,0.0788521700341273,0.5060623612751032
1,loss_anticipation,0.07681426802272391,0.5060623612751032
1,habit_learning,0.07515492852322468,0.5060623612751032
2,arousal,0.1319964468801418,0.515627566148152
2,reward,0.12620482073268582,0.515627566148152
2,anticipation,0.12389279193067305,0.515627566148152
2,monitoring,0.12071897018941954,0.515627566148152
2,decision_making,0.11497829205806732,0.515627566148152
2,valence,0.11129637606504017,0.515627566148152
2,salience,0.10130454900705864,0.515627566148152
2,expectancy,0.095217983610807,0.515627566148152
2,reward_processing,0.09500314648266914,0.515627566148152
2,emotion,0.0920994634236475,0.515627566148152
2,cognitive_control,0.09202591925304893,0.515627566148152
2,pain,0.09144684617964943,0.515627566148152
2,error_detection,0.09085578433864376,0.515627566148152
2,autobiographical_memory,0.0887687407073362,0.515627566148152
2,context,0.08730531065321934,0.515627566148152
2,reaction_time,0.08672736829514772,0.515627566148152
2,strategy,0.0859081244579903,0.515627566148152
2,decision,0.08468855475077057,0.515627566148152
2,remembering,0.08468798292326896,0.515627566148152
2,cognitive_process,0.08334766585956548,0.515627566148152
2,goal,0.08267884155582544,0.515627566148152
2,interoception,0.08169864038885019,0.515627566148152
2,memory,0.08140542952255747,0.515627566148152
2,retrieval,0.08099210697795903,0.515627566148152
3,memory,0.12512181917296744,0.5136802433124252
3,episodic_memory,0.11860426680883923,0.5136802433124252
3,memory_retrieval,0.11786460199009947,0.5136802433124252
3,retrieval,0.11774938646571285,0.5136802433124252
3,remembering,0.1159616512893128,0.5136802433124252
3,visual_attention,0.10919426622433256,0.5136802433124252
3,spatial_attention,0.10457187611861572,0.5136802433124252
3,visual_imagery,0.10381857487818028,0.5136802433124252
3,encoding,0.09491817213609123,0.5136802433124252
3,eye,0.09005831714973139,0.5136802433124252
3,autobiographical_memory,0.0886341682462472,0.5136802433124252
3,mental_imagery,0.0882071144125375,0.5136802433124252
3,recognition_memory,0.08762154969391771,0.5136802433124252
3,attention,0.08720283119382201,0.5136802433124252
3,source_memory,0.08578030998538466,0.5136802433124252
3,vision,0.08544538141386929,0.5136802433124252
3,recall,0.08503665377095515,0.5136802433124252
3,spatial,0.08349542795334247,0.5136802433124252
3,prospection,0.08344909541989934,0.5136802433124252
3,episodic_simulation,0.08266840142467739,0.5136802433124252
3,navigation,0.08205829244388907,0.5136802433124252
4,speech,0.2552906576529597,0.5224964064793154
4,speech_perception,0.22803760798289185,0.5224964064793154
4,speech_processing,0.2270213323665081,0.5224964064793154
4,listening,0.221856219781206,0.5224964064793154
4,language,0.2215090705881074,0.5224964064793154
4,hearing,0.2191705045743408,0.5224964064793154
4,language_processing,0.2071860802589764,0.5224964064793154
4,syllable,0.17539980337455546,0.5224964064793154
4,language_comprehension,0.17384107224958945,0.5224964064793154
4,semantic_processing,0.17174474554949046,0.5224964064793154
4,word,0.16313864101625014,0.5224964064793154
4,semantics,0.16168418353092945,0.5224964064793154
4,sentence_processing,0.1567399068443749,0.5224964064793154
4,speech_production,0.1525006237383158,0.5224964064793154
4,prosody,0.14595466061054116,0.5224964064793154
4,passive_listening,0.14534416393687827,0.5224964064793154
4,sentence_comprehension,0.141820018646321,0.5224964064793154
4,auditory_perception,0.13906513269279674,0.5224964064793154
4,syntax,0.13875445703333314,0.5224964064793154
4,music,0.13771597423049006,0.5224964064793154
4,tone,0.13627623889281176,0.5224964064793154
5,memory,0.1990035398673139,0.5056017209966461
5,episodic_memory,0.17462108238177626,0.5056017209966461
5,declarative_memory,0.1729327776044222,0.5056017209966461
5,recognition_memory,0.16234951733932074,0.5056017209966461
5,remembering,0.1578126509299539,0.5056017209966461
5,emotion,0.15773326557977266,0.5056017209966461
5,fear,0.15327016779785746,0.5056017209966461
5,recognition,0.14406646706798507,0.5056017209966461
5,emotional_memory,0.14370308821747724,0.5056017209966461
5,encoding,0.1408671254903164,0.5056017209966461
5,retrieval,0.13705284277121094,0.5056017209966461
5,valence,0.13510118121689588,0.5056017209966461
5,facial_expression,0.1337930890931277,0.5056017209966461
5,picture,0.13213319387229075,0.5056017209966461
5,recall,0.13144561636374336,0.5056017209966461
5,autobiographical_memory,0.12697871267482008,0.5056017209966461
5,face,0.126104385764113,0.5056017209966461
5,memory_process,0.1248357693995578,0.5056017209966461
5,source_memory,0.12262126553362675,0.5056017209966461
5,encoding_task,0.120354978472138,0.5056017209966461
5,arousal,0.11983040121393715,0.5056017209966461
6,face_perception,0.1764475964823614,0.524502435578837
6,recognition,0.1578024122168065,0.524502435578837
6,familiarity,0.14624136255922585,0.524502435578837
6,object_recognition,0.14486490037359698,0.524502435578837
6,vision,0.1384972902307952,0.524502435578837
6,face,0.12855923017520973,0.524502435578837
6,word,0.12595240640442054,0.524502435578837
6,reading,0.12554164562389042,0.524502435578837
6,retrieval,0.12423679080105993,0.524502435578837
6,picture,0.12305466448970358,0.524502435578837
6,visual_object,0.12275344987000733,0.524502435578837
6,semantic_processing,0.12186425716633448,0.524502435578837
6,visual_perception,0.12132478353030582,0.524502435578837
6,face_recognition,0.12116305053766567,0.524502435578837
6,naming,0.12105545197711233,0.524502435578837
6,perception,0.1103337222712963,0.524502435578837
6,covert,0.109081416519855,0.524502435578837
6,representation,0.10818098725766163,0.524502435578837
6,visual_angle,0.10774247403994316,0.524502435578837
6,shape,0.10615880315295267,0.524502435578837
6,object_perception,0.1045993579996412,0.524502435578837
6,name,0.10336258802393464,0.524502435578837
6,remembering,0.10193738749152023,0.524502435578837
7,hearing,0.21462310672988733,0.5236793017027269
7,speech,0.2037274196020657,0.5236793017027269
7,listening,0.2030574610745203,0.5236793017027269
7,speech_perception,0.1849409028704793,0.5236793017027269
7,speech_processing,0.18040217813703474,0.5236793017027269
7,tone,0.17265928318789986,0.5236793017027269
7,music,0.1565268936025219,0.5236793017027269
7,melody,0.1489370973041933,0.5236793017027269
7,passive_listening,0.1462390601646811,0.5236793017027269
7,auditory_perception,0.13864956385551766,0.5236793017027269
7,speech_production,0.1304853576117495,0.5236793017027269
7,audition,0.12839529565355862,0.5236793017027269
7,syllable,0.1251865018118635,0.5236793017027269
7,intonation,0.114047971050696,0.5236793017027269
7,prosody,0.11344879535395183,0.5236793017027269
7,language,0.10991337513139958,0.5236793017027269
7,pitch_discrimination,0.10925740975088646,0.5236793017027269
