CLUSTER,TOKEN,R,ROC_AUC
1,word,0.16756708918304195,0.6319518780387383
1,semantic_processing,0.16121791823759954,0.6319518780387383
1,familiarity,0.15520475861148395,0.6319518780387383
1,recognition,0.1540109390142993,0.6319518780387383
1,naming,0.1511680718825692,0.6319518780387383
1,face_perception,0.14983523267411308,0.6319518780387383
1,retrieval,0.14339576556117342,0.6319518780387383
1,reading,0.13697835486280127,0.6319518780387383
2,arousal,0.11641539164113796,0.596587009241371
2,pain,0.10407635883304307,0.596587009241371
2,interoception,0.10237778676933168,0.596587009241371
2,anticipation,0.10066382459466214,0.596587009241371
2,monitoring,0.0906567639310985,0.596587009241371
2,disgust,0.08807051201656484,0.596587009241371
2,emotion,0.08625892898562118,0.596587009241371
2,empathy,0.08544424858637485,0.596587009241371
2,painful_stimulation,0.08474291642113305,0.596587009241371
2,error_detection,0.08294637224617292,0.596587009241371
2,context,0.0812303874561281,0.596587009241371
2,valence,0.08075556808504514,0.596587009241371
2,language,0.0780467355753374,0.596587009241371
2,salience,0.07641687519723286,0.596587009241371
3,speech,0.2139376251484356,0.6328159576943724
3,hearing,0.20599383829767334,0.6328159576943724
3,listening,0.2013569167958042,0.6328159576943724
3,speech_perception,0.18494111102594848,0.6328159576943724
3,speech_processing,0.1839558324479051,0.6328159576943724
4,episodic_memory,0.12113099333187086,0.5803326219358584
4,memory,0.11391964725103695,0.5803326219358584
4,remembering,0.10591629902775776,0.5803326219358584
4,memory_retrieval,0.1049102143699164,0.5803326219358584
4,retrieval,0.10355405209070516,0.5803326219358584
4,autobiographical_memory,0.09612593492663768,0.5803326219358584
4,source_memory,0.09193733391302483,0.5803326219358584
4,prospection,0.09177576937137327,0.5803326219358584
4,recall,0.08720189204673906,0.5803326219358584
4,recognition_memory,0.08004151607682125,0.5803326219358584
4,episodic_simulation,0.07961071263512429,0.5803326219358584
4,navigation,0.07929655577486328,0.5803326219358584
4,encoding,0.07876648232072123,0.5803326219358584
4,spatial_memory,0.07500830416593365,0.5803326219358584
4,visual_attention,0.07472058104225937,0.5803326219358584
4,theory_mind,0.07297684148567235,0.5803326219358584
5,fear,0.22537481499667775,0.6679763045966258
5,emotion,0.22490248573023908,0.6679763045966258
5,facial_expression,0.19289377893059487,0.6679763045966258
5,valence,0.19162499208763167,0.6679763045966258
5,arousal,0.17379363811189552,0.6679763045966258
5,memory,0.16396216012350553,0.6679763045966258
5,emotional_memory,0.15742458328789266,0.6679763045966258
5,face,0.15691201703696347,0.6679763045966258
5,declarative_memory,0.15152256637722095,0.6679763045966258
6,reward,0.22567259147014815,0.6165599287651256
6,reward_processing,0.18206568561393371,0.6165599287651256
6,reward_anticipation,0.1728504124286894,0.6165599287651256
6,anticipation,0.16104520382852233,0.6165599287651256
6,monetary_incentive_delay_task,0.15996740614699914,0.6165599287651256
6,instrumental_conditioning,0.12591869240809425,0.6165599287651256
7,speech,0.2111820437985801,0.6307615840205288
7,speech_perception,0.20461030289249726,0.6307615840205288
7,hearing,0.1975828817732284,0.6307615840205288
7,speech_processing,0.19539662401277785,0.6307615840205288
7,listening,0.19123727453457198,0.6307615840205288
8,memory,0.09102916480423187,0.555820830676266
8,declarative_memory,0.07648238892904356,0.555820830676266
8,episodic_memory,0.07368236212628541,0.555820830676266
8,recognition_memory,0.0725609841560359,0.555820830676266
8,episodic_simulation,0.07154895391808434,0.555820830676266
8,recall,0.06825330384043682,0.555820830676266
8,recognition,0.06692028842160741,0.555820830676266
8,autobiographical_memory,0.06387200179383437,0.555820830676266
9,reward,0.1664877184277151,0.5859231294888043
9,reward_anticipation,0.13684365985966707,0.5859231294888043
9,reward_processing,0.1367565802581014,0.5859231294888043
9,reward_learning,0.10016157125249042,0.5859231294888043
9,anticipation,0.08946723264930573,0.5859231294888043
9,addiction,0.08816019500332639,0.5859231294888043
9,decision_making,0.08472472976656104,0.5859231294888043
10,execution,0.1835242187989225,0.628788569160948
10,hand,0.1639740593107888,0.628788569160948
10,rehearsal,0.14597956603177967,0.628788569160948
10,movement,0.14366876603373435,0.628788569160948
10,working_memory,0.14137134543372665,0.628788569160948
10,manipulation,0.12971201279551753,0.628788569160948
10,action,0.12238559819465285,0.628788569160948
10,language,0.1192679109235359,0.628788569160948
10,grasp,0.11719333861346952,0.628788569160948
10,motor_control,0.11655531428344235,0.628788569160948
10,grasping,0.1162119799527636,0.628788569160948
11,face_perception,0.18044673424158364,0.636822210606754
11,vision,0.1577037216349408,0.636822210606754
11,object_recognition,0.15496745455866312,0.636822210606754
11,recognition,0.14203370240921145,0.636822210606754
11,face,0.14038481308941608,0.636822210606754
11,visual_angle,0.13823199874881875,0.636822210606754
11,visual_attention,0.13669755229148545,0.636822210606754
11,visual_perception,0.13515969892056573,0.636822210606754
11,shape,0.13034135500393512,0.636822210606754
11,visual_object,0.12986016539777895,0.636822210606754
11,face_recognition,0.12615284771378865,0.636822210606754
11,familiarity,0.1217736182522022,0.636822210606754
12,motor_learning,0.06486073283682063,0.54317193376064
12,motor_control,0.0579589119134004,0.54317193376064
12,vection,0.05654904322537435,0.54317193376064
12,movement,0.055187965404565616,0.54317193376064
12,autonomic_nervous_system_function,0.05402954988880443,0.54317193376064
13,motor_control,0.13077711127488295,0.5735040509541334
13,execution,0.10841246020567984,0.5735040509541334
13,movement,0.10790496846609066,0.5735040509541334
13,motor_learning,0.10620361069905898,0.5735040509541334
13,coordination,0.08448838995367725,0.5735040509541334
13,motor_sequence_learning,0.07919844008567509,0.5735040509541334
13,arm,0.07611208687717527,0.5735040509541334
14,anticipation,0.08590269777346632,0.588507940338635
14,nociception,0.0842291233056305,0.588507940338635
14,arousal,0.07926485417917754,0.588507940338635
14,pain,0.07881601810624357,0.588507940338635
14,micturition,0.066777907328784,0.588507940338635
15,hearing,0.17518875261473404,0.6245877484769937
15,listening,0.15955501861525048,0.6245877484769937
15,speech,0.14752166911116835,0.6245877484769937
15,tone,0.14558939864437154,0.6245877484769937
15,speech_perception,0.13717389200306895,0.6245877484769937
15,speech_processing,0.13088188695945632,0.6245877484769937
15,music,0.12605086035491644,0.6245877484769937
15,melody,0.1242562864090534,0.6245877484769937
15,pain,0.1240039135229555,0.6245877484769937
15,painful_stimulation,0.12307417721694752,0.6245877484769937
15,passive_listening,0.1173117258248845,0.6245877484769937
15,heat,0.11501124300078995,0.6245877484769937
15,auditory_perception,0.10945066767800103,0.6245877484769937
15,audition,0.10804910818471787,0.6245877484769937
15,multisensory,0.09865619838195508,0.6245877484769937
15,auditory_feedback,0.09543344403591547,0.6245877484769937
15,speech_production,0.0932986783203069,0.6245877484769937
15,pain_sensation,0.0925907968897467,0.6245877484769937
16,retrieval,0.13753522001217086,0.6133144551508045
16,working_memory,0.1245802131373386,0.6133144551508045
16,word,0.12315930557137378,0.6133144551508045
16,cognitive_process,0.12161366617588658,0.6133144551508045
16,cognitive,0.12099470772117438,0.6133144551508045
16,cognitive_control,0.11658229513697375,0.6133144551508045
16,semantic_processing,0.11509618141838547,0.6133144551508045
16,monitoring,0.11210579893916832,0.6133144551508045
16,judgment,0.11112128812800708,0.6133144551508045
