CLUSTER,TOKEN,R,ROC_AUC
1,hearing,0.17026091612741773,0.6271301265087329
1,listening,0.15531168813273585,0.6271301265087329
1,speech,0.14563537953882538,0.6271301265087329
1,tone,0.1451153066060105,0.6271301265087329
1,speech_perception,0.13285455715993896,0.6271301265087329
1,pain,0.12922071118085413,0.6271301265087329
1,painful_stimulation,0.1269683028139614,0.6271301265087329
1,melody,0.12635715323911156,0.6271301265087329
1,music,0.1256090584520465,0.6271301265087329
1,speech_processing,0.1254555859950055,0.6271301265087329
1,passive_listening,0.117597977960438,0.6271301265087329
1,heat,0.11679235092202216,0.6271301265087329
1,auditory_perception,0.10728154197004547,0.6271301265087329
1,audition,0.10580853569365042,0.6271301265087329
1,multisensory,0.096718993648524,0.6271301265087329
1,auditory_feedback,0.0942949454570271,0.6271301265087329
1,speech_production,0.09388638968303924,0.6271301265087329
1,interoception,0.09315914323351787,0.6271301265087329
1,pain_sensation,0.0920852805182497,0.6271301265087329
1,perception,0.09004902981733998,0.6271301265087329
1,tactile_stimulation,0.08874091131124093,0.6271301265087329
1,intonation,0.08679394157671648,0.6271301265087329
1,motor_control,0.08582687845756735,0.6271301265087329
2,memory,0.18865946690805932,0.6516821106628629
2,emotion,0.1678851696795547,0.6516821106628629
2,fear,0.16688016160167482,0.6516821106628629
2,episodic_memory,0.16146327759130166,0.6516821106628629
2,declarative_memory,0.1554216478680632,0.6516821106628629
2,remembering,0.1525848756016867,0.6516821106628629
2,valence,0.14880125484047524,0.6516821106628629
2,recognition_memory,0.14502296778971366,0.6516821106628629
2,facial_expression,0.14326741308458868,0.6516821106628629
2,emotional_memory,0.1390372962928758,0.6516821106628629
3,spatial_attention,0.1578278760103739,0.6058089249176003
3,visual_attention,0.14768142163355974,0.6058089249176003
3,attention,0.14500828617576084,0.6058089249176003
3,vision,0.1448803050271003,0.6058089249176003
3,manipulation,0.13114094131439766,0.6058089249176003
3,covert,0.1294699074068406,0.6058089249176003
3,eye,0.12814513974775404,0.6058089249176003
3,visual_angle,0.12353518973331115,0.6058089249176003
3,representation,0.11856684191718805,0.6058089249176003
3,reaction_time,0.11745883442476945,0.6058089249176003
3,visuospatial_attention,0.11722250902395405,0.6058089249176003
3,eye_movement,0.11705211930884266,0.6058089249176003
3,grasping,0.11324109882248992,0.6058089249176003
3,intention,0.11208972219897367,0.6058089249176003
3,visual_perception,0.10956344871570374,0.6058089249176003
3,goal,0.10796136340984278,0.6058089249176003
3,execution,0.10712874155245296,0.6058089249176003
3,action,0.10565618013094487,0.6058089249176003
4,arousal,0.12375027206719574,0.5929873006242025
4,emotion,0.10534768929397384,0.5929873006242025
4,valence,0.10508226013645408,0.5929873006242025
4,language,0.09953672026661653,0.5929873006242025
4,semantic_processing,0.09854466288266052,0.5929873006242025
4,word,0.09688885426731607,0.5929873006242025
4,language_processing,0.09391656247710692,0.5929873006242025
4,anticipation,0.09237374793333787,0.5929873006242025
4,context,0.09182726688326354,0.5929873006242025
4,monitoring,0.0910767855050648,0.5929873006242025
4,semantics,0.08998971958142203,0.5929873006242025
4,disgust,0.08968803694119565,0.5929873006242025
4,empathy,0.08719928434446289,0.5929873006242025
4,meaning,0.08643863823154449,0.5929873006242025
4,retrieval,0.08590642926577055,0.5929873006242025
4,cognitive_process,0.08548859037290159,0.5929873006242025
5,reward,0.14364260206352394,0.5815078984992272
5,reward_processing,0.11394488756537545,0.5815078984992272
5,reward_anticipation,0.09979816838067747,0.5815078984992272
5,anticipation,0.09240521143829786,0.5815078984992272
5,decision_making,0.07816999000746078,0.5815078984992272
5,valence,0.07694963109704092,0.5815078984992272
5,intertemporal_choice,0.07026884843284151,0.5815078984992272
6,speech,0.2601396939662962,0.6578273264445336
6,hearing,0.2452758983624748,0.6578273264445336
6,speech_perception,0.2409994656493356,0.6578273264445336
6,listening,0.23868121254017224,0.6578273264445336
6,speech_processing,0.2359088284781617,0.6578273264445336
7,monitoring,0.1457990234908762,0.5994110564121494
7,decision_making,0.11170017505800778,0.5994110564121494
7,anticipation,0.10893315337793537,0.5994110564121494
7,cognitive_control,0.1088613601548006,0.5994110564121494
7,error_detection,0.10838415229367998,0.5994110564121494
7,response_selection,0.10458775712917527,0.5994110564121494
7,arousal,0.10099017581425897,0.5994110564121494
7,reward,0.0982659657658278,0.5994110564121494
7,pain,0.0950225330082421,0.5994110564121494
7,reaction_time,0.09331147774360547,0.5994110564121494
7,performance_monitoring,0.09321036920127118,0.5994110564121494
7,cognitive,0.08680459679222338,0.5994110564121494
8,motor_control,0.1316247504914811,0.5752917516385059
8,movement,0.10969682130706374,0.5752917516385059
8,motor_learning,0.10953090426124744,0.5752917516385059
8,execution,0.10893171652204668,0.5752917516385059
8,coordination,0.0861422557396929,0.5752917516385059
8,motor_sequence_learning,0.07956533103138508,0.5752917516385059
9,memory,0.10428343668482844,0.568807493351202
9,episodic_memory,0.08958345331562798,0.568807493351202
9,declarative_memory,0.08537601633166812,0.568807493351202
9,recognition_memory,0.08438296270747404,0.568807493351202
9,episodic_simulation,0.0838919243721448,0.568807493351202
9,recognition,0.08248477157017059,0.568807493351202
9,autobiographical_memory,0.07815633630874261,0.568807493351202
10,face_perception,0.193009995916595,0.6443779395067809
10,recognition,0.1662410800572945,0.6443779395067809
10,familiarity,0.15427121648506587,0.6443779395067809
10,object_recognition,0.15293433308730695,0.6443779395067809
10,face,0.1502252513876136,0.6443779395067809
10,face_recognition,0.1423583331357428,0.6443779395067809
10,visual_object,0.13583319269288427,0.6443779395067809
10,picture,0.13417270061287173,0.6443779395067809
10,vision,0.1275773884331275,0.6443779395067809
10,retrieval,0.1270872048935737,0.6443779395067809
11,reward,0.1816126688879496,0.6065007921714647
11,reward_processing,0.1445758959427195,0.6065007921714647
11,reward_anticipation,0.14165487777694594,0.6065007921714647
11,anticipation,0.13960465118506735,0.6065007921714647
11,monetary_incentive_delay_task,0.1353320622989297,0.6065007921714647
11,feedback,0.10611737025386678,0.6065007921714647
11,motor_control,0.10199674850765683,0.6065007921714647
11,instrumental_conditioning,0.09713855584090822,0.6065007921714647
12,working_memory,0.17182767456797338,0.6187570339974239
12,manipulation,0.1393551107046461,0.6187570339974239
12,reaction_time,0.13856808179428332,0.6187570339974239
12,rehearsal,0.13520362527933807,0.6187570339974239
12,execution,0.12753822845931906,0.6187570339974239
12,language,0.12746503083960078,0.6187570339974239
12,word,0.12335206013584553,0.6187570339974239
12,cognitive_process,0.11938989325301227,0.6187570339974239
12,semantic_processing,0.11795585804989105,0.6187570339974239
12,cognitive_control,0.11769194493555588,0.6187570339974239
12,monitoring,0.11700649762721912,0.6187570339974239
