CLUSTER,TOKEN,R,ROC_AUC
1,emotion,0.1264078113746734,0.5622120874114634
1,fear,0.0928790034846206,0.5622120874114634
1,arousal,0.09225658462777793,0.5622120874114634
1,theory_mind,0.08994009098901758,0.5622120874114634
1,sadness,0.08943277257753439,0.5622120874114634
1,valence,0.0894227167987678,0.5622120874114634
1,facial_expression,0.08926144963356801,0.5622120874114634
1,disgust,0.08665401760749335,0.5622120874114634
1,empathy,0.08615360981782033,0.5622120874114634
1,speech,0.08349025571067334,0.5622120874114634
1,negative_emotion,0.08159988849093452,0.5622120874114634
1,language,0.08156563769057745,0.5622120874114634
1,language_processing,0.0809184662576257,0.5622120874114634
1,happiness,0.07862794768613407,0.5622120874114634
2,memory,0.10549413128421237,0.5730045075868285
2,retrieval,0.0982066134028455,0.5730045075868285
2,episodic_memory,0.0948303057214342,0.5730045075868285
2,remembering,0.09435321000813916,0.5730045075868285
2,memory_retrieval,0.09327447531378358,0.5730045075868285
2,visual_attention,0.08400904538182337,0.5730045075868285
2,encoding,0.08161084244763253,0.5730045075868285
2,source_memory,0.07896457149976732,0.5730045075868285
2,navigation,0.07842742029712789,0.5730045075868285
2,recognition_memory,0.07802686879510992,0.5730045075868285
2,recall,0.07584156049288984,0.5730045075868285
2,visual_imagery,0.07570161107691717,0.5730045075868285
2,spatial_memory,0.07272149951540248,0.5730045075868285
2,autobiographical_memory,0.07163953373450678,0.5730045075868285
2,prospection,0.07097918329673249,0.5730045075868285
2,familiarity,0.06954879524437166,0.5730045075868285
2,eye,0.06801225056114417,0.5730045075868285
2,episodic_simulation,0.06773140950509239,0.5730045075868285
2,spatial_attention,0.06567793924677498,0.5730045075868285
2,mental_imagery,0.0653797977073657,0.5730045075868285
2,visual_perception,0.06531696094101476,0.5730045075868285
2,vision,0.06438259236441751,0.5730045075868285
3,monitoring,0.12962358459185838,0.5498942996717109
3,retrieval,0.12396511502979768,0.5498942996717109
3,cognitive_process,0.11695499849702568,0.5498942996717109
3,autobiographical_memory,0.1157555045618757,0.5498942996717109
3,remembering,0.11176474086561672,0.5498942996717109
4,spatial_attention,0.15054790037682325,0.5486769396657363
4,attention,0.14718223366191838,0.5486769396657363
4,manipulation,0.13568559196810248,0.5486769396657363
4,visual_attention,0.1258875828356285,0.5486769396657363
4,execution,0.12163113893701095,0.5486769396657363
4,working_memory,0.12078939564579325,0.5486769396657363
4,reaction_time,0.11937494578204448,0.5486769396657363
4,visuospatial_attention,0.1180719867339782,0.5486769396657363
5,speech,0.20775118838465148,0.646560699256645
5,hearing,0.19973432063633645,0.646560699256645
