CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,monitoring,0.15507710130983918,0.6079305430084693,COGNITION,Cognition
1,cognitive_control,0.11577360228478545,0.6079305430084693,COGNITION,Cognition
1,decision_making,0.1104888050023464,0.6079305430084693,COGNITION,Cognition
1,cognitive_process,0.10523851334610887,0.6079305430084693,COGNITION,Cognition
1,autobiographical_memory,0.10332757681533453,0.6079305430084693,COGNITION,Cognition
1,cognitive,0.10284799131457867,0.6079305430084693,COGNITION,Cognition
1,error_detection,0.10229769418681367,0.6079305430084693,COGNITION,Cognition
1,response_selection,0.10152441081531366,0.6079305430084693,COGNITION,Cognition
1,reaction_time,0.09492662107912198,0.6079305430084693,COGNITION,Cognition
1,strategy,0.09245886619663744,0.6079305430084693,COGNITION,Cognition
1,goal,0.09244634478847913,0.6079305430084693,COGNITION,Cognition
1,decision,0.09196241524288212,0.6079305430084693,COGNITION,Cognition
1,remembering,0.09101701836819416,0.6079305430084693,COGNITION,Cognition
1,executive_function,0.09054420425412353,0.6079305430084693,COGNITION,Cognition
1,working_memory,0.08901286073207931,0.6079305430084693,COGNITION,Cognition
1,arousal,0.0862766694404773,0.6079305430084693,COGNITION,Cognition
1,episodic_memory,0.08622709610563281,0.6079305430084693,COGNITION,Cognition
1,performance_monitoring,0.08611346754170565,0.6079305430084693,COGNITION,Cognition
1,memory,0.0850173655816568,0.6079305430084693,COGNITION,Cognition
1,retrieval,0.08348413837980524,0.6079305430084693,COGNITION,Cognition
1,manipulation,0.08303001141271771,0.6079305430084693,COGNITION,Cognition
1,valence,0.08139958773852178,0.6079305430084693,COGNITION,Cognition
1,memory_retrieval,0.08051293546007307,0.6079305430084693,COGNITION,Cognition
1,task_set,0.07866248501473824,0.6079305430084693,COGNITION,Cognition
1,prospection,0.0785067376230482,0.6079305430084693,COGNITION,Cognition
2,speech,0.24208703440181634,0.6721672566950248,LANGUAGE,Language
2,language,0.22709422319913986,0.6721672566950248,LANGUAGE,Language
2,language_processing,0.21285954758233733,0.6721672566950248,LANGUAGE,Language
2,speech_processing,0.2108891868630372,0.6721672566950248,LANGUAGE,Language
2,listening,0.2084306719584796,0.6721672566950248,LANGUAGE,Language
2,speech_perception,0.2051174957438901,0.6721672566950248,LANGUAGE,Language
2,hearing,0.19945265401871973,0.6721672566950248,LANGUAGE,Language
2,semantic_processing,0.1874081914769536,0.6721672566950248,LANGUAGE,Language
2,language_comprehension,0.1807486479343559,0.6721672566950248,LANGUAGE,Language
2,semantics,0.18058651782786586,0.6721672566950248,LANGUAGE,Language
2,word,0.1770620812876155,0.6721672566950248,LANGUAGE,Language
2,syllable,0.1720795345721697,0.6721672566950248,LANGUAGE,Language
2,sentence_processing,0.16562136059873145,0.6721672566950248,LANGUAGE,Language
2,sentence_comprehension,0.15309548225357714,0.6721672566950248,LANGUAGE,Language
2,phonology,0.14946423955857271,0.6721672566950248,LANGUAGE,Language
2,speech_production,0.14546942136084595,0.6721672566950248,LANGUAGE,Language
2,meaning,0.1422636477036505,0.6721672566950248,LANGUAGE,Language
