CLUSTER,TOKEN,R
1,emotion,0.12640781137467347
1,fear,0.09287900348462066
1,arousal,0.09225658462777771
1,theory_mind,0.08994009098901734
1,sadness,0.08943277257753422
1,valence,0.08942271679876794
1,facial_expression,0.089261449633568
1,disgust,0.08665401760749317
1,empathy,0.0861536098178203
1,speech,0.08349025571067356
1,negative_emotion,0.08159988849093455
1,language,0.08156563769057745
1,language_processing,0.08091846625762572
1,happiness,0.07862794768613396
1,prosody,0.07763167757814174
1,narrative,0.07753567636683954
1,social_cognition,0.07437594880788963
1,autobiographical_memory,0.07354578554104249
1,semantic_processing,0.07262514207192242
1,listening,0.07224572928118546
1,speech_processing,0.06868371247326653
1,syntax,0.0672319886835793
1,language_comprehension,0.06530564607827928
1,theory_mind_task,0.06529382086828571
1,semantic_memory,0.0630198523485668
1,emotional_memory,0.06295906641645121
1,meaning,0.06099792593443397
1,prospection,0.06008528773502944
1,semantic_information,0.05981210827933338
1,sentence_comprehension,0.05963648449174157
1,irony,0.05937579531663931
1,semantic_knowledge,0.059266619140297384
1,anger,0.0591962637740572
1,story_comprehension,0.05898151297314705
1,music,0.058436706139288405
1,episodic_simulation,0.05841209094027869
1,hearing,0.058159118175886024
1,speech_production,0.05792165596390046
1,context,0.05790105877437166
1,semantics,0.05765173053920809
1,discourse,0.0571445096588479
1,speech_perception,0.05617075638521396
1,intonation,0.05586892211955781
1,imageability,0.05527178752741531
1,word,0.05457615037119517
1,syllable,0.05433829960859411
1,emotion_regulation,0.05423498819117617
1,pain,0.05331132491162056
1,taste,0.05261452971072128
1,picture,0.05211282663382155
2,hand,0.21025191682565417
2,execution,0.20450468488557966
2,movement,0.18733073303438658
2,grasping,0.14909466591370552
2,arm,0.14754027083679072
2,motor_control,0.14329111631969865
2,grasp,0.13574503290334103
2,representation,0.13006103266631672
2,motor_planning,0.12511608471394695
2,action,0.12240553204188499
2,object_manipulation,0.11847424145736159
2,motor_learning,0.11224722176824713
2,move,0.111832931711938
2,rehearsal,0.11083978896169636
2,preparation,0.11021345254988148
2,planning,0.10950961090789546
2,imagination,0.10874652707732782
2,motor_program,0.1069284648944113
2,spatial_attention,0.1049713191919657
2,foot,0.1015038637273538
2,imagery,0.09974548421475526
2,coordination,0.09920107948228424
2,manipulation,0.09691005909476902
2,mental_representation,0.09341888286252537
2,attention,0.09274807695075986
2,motor_activity,0.09176524454875384
2,motor_sequence_learning,0.09060410238065474
2,tms,0.09051137023309411
2,covert,0.08911758996178057
2,tactile_stimulation,0.08613980034066068
2,response_selection,0.08584649138187375
2,digit,0.0845743112847768
2,intention,0.08328935466795437
2,working_memory,0.08267812734353994
2,mental_rotation,0.08115363122986544
2,monitoring,0.08063127232676659
2,imagined_movement,0.07954021216540204
2,eye,0.07931914076049484
2,eye_movement,0.07856445943835758
2,spatial,0.07812732166345451
2,strategy,0.07808756061305587
2,overt,0.07805691851449859
2,shoulder,0.07791521123065417
2,rest,0.07740094438002718
2,target,0.07722676089335863
2,vision,0.07577466822864831
2,tapping_task,0.07551060770133661
2,visuospatial_attention,0.0718426299214358
2,painful_stimulation,0.0715478921414339
2,action_perception,0.07141069097959282
3,execution,0.14291309552852802
3,spatial_attention,0.13956882849842922
3,attention,0.13947714203629957
3,manipulation,0.1376117544817375
3,working_memory,0.12653935160436908
3,action,0.12164827435812174
3,reaction_time,0.12088227168410483
3,covert,0.12046838428961631
3,representation,0.12034255496112592
3,visual_attention,0.11926684861816134
3,grasping,0.11873009423813707
3,intention,0.11852911408548157
3,hand,0.11838606901364339
3,eye,0.1130153317579064
3,vision,0.11273929058829722
3,mental_representation,0.10987004240299363
3,rehearsal,0.1093886760507376
3,strategy,0.10890521114504037
