CLUSTER,TOKEN,R
1,hearing,0.17026091612741773
1,listening,0.15531168813273583
1,speech,0.14563537953882538
1,tone,0.1451153066060105
1,speech_perception,0.13285455715993894
1,pain,0.12922071118085413
1,painful_stimulation,0.1269683028139614
1,melody,0.12635715323911156
1,music,0.1256090584520465
1,speech_processing,0.1254555859950055
1,passive_listening,0.11759797796043799
1,heat,0.11679235092202216
1,auditory_perception,0.10728154197004547
1,audition,0.10580853569365042
1,multisensory,0.09671899364852399
1,auditory_feedback,0.0942949454570271
1,speech_production,0.09388638968303925
1,interoception,0.09315914323351789
1,pain_sensation,0.0920852805182497
1,perception,0.09004902981733998
1,tactile_stimulation,0.08874091131124093
1,intonation,0.08679394157671647
1,motor_control,0.08582687845756735
1,syllable,0.08491835442289143
1,prosody,0.08488632832975283
1,somatic_sensation,0.08270399575658578
1,pitch_discrimination,0.08201178670285093
1,nociception,0.0789077374026923
1,phonation,0.07800519011448664
1,movement,0.07697449097710082
1,phonetics,0.07472130332524485
1,crossmodal,0.0746138376480374
1,multisensory_integration,0.07366013253724196
1,voice_perception,0.0734671591401564
1,noise,0.07260431691171851
1,auditory_imagery,0.07134516593373602
1,electrical_stimulation,0.07102849542373393
1,auditory_attention,0.07054176537875453
1,mechanical_stimulation,0.06964436367292397
1,articulation,0.06915097858763217
1,integration,0.06866420316369701
1,auditory_modality,0.06720236144075448
1,hand,0.06640903111913202
1,motor_program,0.0662109064845751
1,leg,0.06543945630038561
1,heat_stimulation,0.06469115868001626
1,somatic,0.061683082921889586
1,mouth,0.061243558209024
1,anticipation,0.06078126736197402
1,nonvocal_sound,0.06036275919237588
2,memory,0.18865946690805935
2,emotion,0.1678851696795547
2,fear,0.16688016160167482
2,episodic_memory,0.16146327759130163
2,declarative_memory,0.1554216478680632
2,remembering,0.1525848756016867
2,valence,0.14880125484047524
2,recognition_memory,0.14502296778971363
2,facial_expression,0.14326741308458868
2,emotional_memory,0.1390372962928758
2,encoding,0.1381056579198014
2,arousal,0.13264683216108125
2,retrieval,0.13202110747391765
2,recognition,0.13160336293755925
2,recall,0.12823492057457586
2,picture,0.1258283715195509
2,face,0.12516410541233253
2,memory_process,0.12073747785085501
2,forgetting,0.1163181771493712
2,source_memory,0.11400205337584543
2,memory_consolidation,0.11198463690768007
2,encoding_task,0.11070044335746723
2,emotional_expression,0.10966807187562558
2,autobiographical_memory,0.1088974574211074
2,memory_trace,0.10679509488910546
2,international_affective_picture_system,0.10566641007168999
2,familiarity,0.10414257256256715
2,consolidation,0.10399622681447043
2,sadness,0.10237979989388911
2,negative_emotion,0.10225923373236681
2,memory_function,0.0998870780263802
2,episodic_simulation,0.09861240631765743
2,anxiety,0.09855020825422206
2,memory_retrieval,0.09665867925854008
2,remote_memory,0.09602346074047506
2,emotion_perception,0.09447498256711695
2,semantic_memory,0.09049709090601386
2,disgust,0.09014121285095122
2,extinction,0.08915661214681256
2,longterm_memory,0.08719284447181132
2,free_recall,0.08698253461112948
2,reinstatement,0.08661406649371928
2,emotion_regulation,0.08627717355611314
2,anger,0.08506235190099755
2,explicit_knowledge,0.08166424171563319
2,novelty_detection,0.0810580215114538
2,spatial_memory,0.08021614952678656
2,stress,0.0779310771901004
2,affective_picture,0.07663953490338288
2,recognition_memory_test,0.07236958162434529
3,spatial_attention,0.1578278760103739
3,visual_attention,0.14768142163355974
3,attention,0.14500828617576084
3,vision,0.1448803050271003
3,manipulation,0.13114094131439763
3,covert,0.1294699074068406
3,eye,0.12814513974775404
3,visual_angle,0.12353518973331114
3,representation,0.11856684191718805
3,reaction_time,0.11745883442476945
3,visuospatial_attention,0.11722250902395406
3,eye_movement,0.11705211930884264
3,grasping,0.11324109882248992
3,intention,0.11208972219897367
3,visual_perception,0.10956344871570374
3,goal,0.10796136340984278
3,execution,0.10712874155245296
3,action,0.10565618013094488
3,strategy,0.10509726217771465
3,retrieval,0.1039989929511552
3,cognitive_process,0.10294369329391362
3,saccade,0.10151988120772232
3,mental_representation,0.09934264120812722
3,visual_search,0.09905154389792026
3,judgment,0.0989059131110685
3,shape,0.09871080631682641
3,spatial,0.09826826756105068
3,fixation,0.09785515310722512
3,working_memory,0.09657373121529217
3,target,0.09614227700079574
3,visual_motion,0.09581140809456754
3,familiarity,0.09500885449514554
3,theory_mind,0.09262948296277473
3,recognition,0.09235887624813169
3,grasp,0.0922473257602103
3,visual_imagery,0.09203487584157995
3,mental_rotation,0.09158086450680358
3,object_recognition,0.09151866395562533
3,spatial_location,0.09127580819444678
3,memory,0.08955207449474763
3,gaze,0.08899173474169703
3,color,0.08867143409072065
3,visual_object,0.08864782232272282
3,rehearsal,0.08781193744770645
3,motion_processing,0.08759256301009292
3,cueing,0.08732173523053612
3,selective_attention,0.0873091861076834
3,remembering,0.08703019619086858
3,perception,0.08603495168690192
3,memory_retrieval,0.08590399240966251
4,arousal,0.12375027206719574
4,emotion,0.10534768929397384
4,valence,0.10508226013645408
4,language,0.09953672026661653
4,semantic_processing,0.09854466288266053
4,word,0.09688885426731608
4,language_processing,0.09391656247710692
4,anticipation,0.09237374793333789
4,context,0.09182726688326354
4,monitoring,0.09107678550506479
4,semantics,0.08998971958142202
4,disgust,0.08968803694119565
4,empathy,0.08719928434446289
4,meaning,0.08643863823154449
4,retrieval,0.08590642926577055
4,cognitive_process,0.08548859037290159
4,decision_making,0.08524954685519594
4,judgment,0.08386520620982271
4,expectancy,0.0834410920847582
4,syntax,0.08172207501055183
4,interoception,0.08087332200991332
4,salience,0.08060636224945164
4,cognitive_control,0.07975718057428277
4,strategy,0.07933581871358882
4,sentence_comprehension,0.07931122371209462
4,semantic_information,0.07742601203650917
4,error_detection,0.07713218773762745
4,reaction_time,0.07668623508336334
4,semantic_knowledge,0.07616284314398222
4,pain,0.07599522516342519
4,language_comprehension,0.07518567693460615
4,reward,0.07479718430376789
4,theory_mind,0.0740666581969465
4,negative_emotion,0.07152178605787757
4,manipulation,0.07091005860373545
4,cognitive,0.07077753588724428
4,rehearsal,0.0699204023405943
4,goal,0.06979136885639434
4,sadness,0.06971814721223327
4,sentence_processing,0.06963201972601608
4,speech_production,0.06927058139624512
4,speech,0.06912820789719618
4,decision,0.06723435958827392
4,happiness,0.06714455875452993
4,social_context,0.06617558034456908
4,syntactic_processing,0.0660804942054524
4,fear,0.06567875838170859
4,memory,0.06558096674944372
4,syllable,0.06491186208020251
4,anger,0.06358567599329887
5,reward,0.14364260206352394
5,reward_processing,0.11394488756537544
5,reward_anticipation,0.09979816838067748
5,anticipation,0.09240521143829786
5,decision_making,0.07816999000746078
5,valence,0.07694963109704092
5,intertemporal_choice,0.07026884843284151
5,instrumental_conditioning,0.0695589069983038
5,taste,0.06704385806557392
5,expectancy,0.06496942838920311
5,arousal,0.06441731416336251
5,reward_learning,0.06390449740335902
5,emotion,0.06331207863529414
5,monetary_incentive_delay_task,0.06132408743011901
5,gambling,0.059219081585783956
5,loss,0.058675562063667606
5,fear,0.05823943595239951
5,emotion_regulation,0.05823901969164596
5,negative_emotion,0.0572285992246208
5,mood,0.055731282410920555
5,libido,0.054528471272483656
5,addiction,0.05389068171933961
5,loss_anticipation,0.053534763538139025
5,sadness,0.05340452392276941
5,extinction,0.05291859434964089
5,salience,0.052541144474583745
5,anxiety,0.05210848009130141
5,sexual_arousal,0.05148590813667389
5,personality,0.05124107049843539
5,anhedonia,0.05050103394944007
5,social_cognition,0.04876098376167089
5,desire,0.04846332314465963
5,autobiographical_memory,0.047875213733178795
5,episodic_future_thinking,0.04627891302557264
5,reinforcement_learning,0.04598177659323932
5,intrinsic_motivation,0.045971480284673655
5,track,0.04530569057634913
5,loss_aversion,0.04460526328609793
5,food,0.044444191239773057
5,reinstatement,0.04434993147695959
5,impulsivity,0.043360904553375615
