CLUSTER,TOKEN,R
1,face_perception,0.17939702193572268
1,vision,0.16181285477237917
1,object_recognition,0.16128788977910247
1,recognition,0.1478104330059543
1,face,0.13766200751785987
1,visual_angle,0.1369672689613588
1,visual_perception,0.13639323186794744
1,visual_object,0.13443892911420988
1,visual_attention,0.13399162237159468
1,shape,0.13281283742927283
1,familiarity,0.13112761733714556
1,face_recognition,0.12695904626601257
1,reading,0.12505649030901628
1,picture,0.11954323140799102
1,covert,0.11648380884007786
1,naming,0.11553343190298179
1,perception,0.1153051279041466
1,object_perception,0.1150588521066419
1,spatial_attention,0.1131610128341189
1,word,0.11290927130961576
1,eye,0.11192478621793202
1,repetition_priming,0.11131018366609892
1,representation,0.11086944294442387
1,visual_motion,0.10623467946941656
1,priming,0.10488247695442023
1,visual_recognition,0.10455728647341497
1,semantic_processing,0.10311596751812632
1,orthography,0.1027224155007353
1,retrieval,0.10247536164378951
1,fixation,0.10193244959262657
1,passive_viewing,0.10131033947521219
1,visual_word_recognition,0.09984075897447978
1,name,0.09929685061574749
1,pseudowords,0.09702082067618711
1,expertise,0.09666517588009224
1,visual_representation,0.095306399552672
1,meaning,0.09434212472246455
1,gaze,0.09408767628122183
1,judgment,0.09229209191318531
1,visual_object_recognition,0.09186392417078396
1,semantics,0.09045826989206177
1,word_recognition,0.0904363575466913
1,eye_movement,0.0893887712940393
1,visual_imagery,0.08892967113423464
1,phonology,0.08833801922397982
1,recognition_memory,0.08771561267145551
1,seeing,0.08738612202143761
1,attention,0.08709095701867425
1,manipulation,0.08631151896602607
1,crossmodal,0.08527190406014948
2,reward,0.1886131325759381
2,reward_processing,0.15082657981725534
2,valence,0.1284561078759908
2,reward_anticipation,0.12408082484198567
2,decision_making,0.12362583678878211
2,autobiographical_memory,0.11168718526489516
2,arousal,0.10719915702315416
2,emotion,0.10658048380656376
2,anticipation,0.10170655797323422
2,social_cognition,0.09807467350130622
2,reward_learning,0.09421152118012621
2,salience,0.09411973031955329
2,prospection,0.09214314451457911
2,mood,0.09166647084889926
2,intertemporal_choice,0.09072999959349834
2,theory_mind,0.08911233109662835
2,expectancy,0.08735007563453093
2,negative_emotion,0.08589874392085789
2,episodic_simulation,0.08584553596280556
2,taste,0.08197957833676164
2,sadness,0.08122599835317965
2,emotion_regulation,0.07968787135572444
2,personality,0.07881239390400371
2,addiction,0.07627996632138914
2,food,0.07220536100938675
2,anxiety,0.0715129448519467
2,episodic_future_thinking,0.07144995952477196
2,fear,0.07074827220167335
2,instrumental_conditioning,0.07074691440455617
2,loss,0.06970055317799725
2,extinction,0.0694670703833559
2,loss_aversion,0.06737244588628816
2,libido,0.06705820571612381
2,decision,0.06699598319790526
2,anhedonia,0.06631548305306623
2,gambling,0.06559956118465239
2,monetary_incentive_delay_task,0.06417462336974855
2,belief,0.06333294296532087
2,reinforcement_learning,0.06313567393792452
2,disgust,0.06173447555356539
2,thought,0.061499179397773246
2,track,0.06087292023214296
2,international_affective_picture_system,0.060748304476600665
2,empathy,0.06071920073659442
2,thinking,0.06018031337401332
2,desire,0.05957735531213125
2,happiness,0.05916732969594528
2,selfreflection,0.059154770309621525
2,personality_trait,0.05841936403591682
2,stress,0.05800379809916051
3,working_memory,0.14681805954233385
3,monitoring,0.1388517935516846
3,rehearsal,0.12699382708293083
3,reaction_time,0.12538240596288647
3,cognitive_process,0.12431610536331276
3,word,0.12275373601482548
3,manipulation,0.12169300954500512
3,cognitive_control,0.12088473380982233
3,retrieval,0.11977766888145414
3,response_selection,0.11217767639765522
3,semantic_processing,0.11095560497295229
3,strategy,0.10996799895570968
3,language,0.10803203241608707
3,cognitive,0.10613287286398607
3,goal,0.10104706276422508
3,execution,0.10000381502326955
3,language_processing,0.09919017712639151
3,semantics,0.09718514460265641
3,task_set,0.0958219232546765
3,meaning,0.09508503767858673
3,maintenance,0.09409119761892254
3,context,0.09201798364548774
3,word_generation,0.09122065576956397
3,memory,0.09092842659316899
3,cognition,0.08986374044139589
3,judgment,0.08906483630299475
3,error_detection,0.08577850286622526
3,reading,0.0856939711647543
3,covert,0.08535104624265724
3,remembering,0.08523583297570739
3,decision,0.0828549920241169
3,phonological_processing,0.0827120153230195
3,interference,0.08262878507875727
3,longterm_memory,0.0820755684352835
3,preparation,0.08166492159020813
3,action,0.08111757927853575
3,phonology,0.08046833239619573
3,executive_function,0.07940825350872867
3,competition,0.07925792612509117
3,sentence_comprehension,0.07919690449781056
3,memory_retrieval,0.07899510042024678
3,semantic_information,0.07875434036129164
3,resource,0.07792005713810231
3,effort,0.07750159879044295
3,speech_production,0.07744713328338668
3,task_difficulty,0.07691925153141696
3,syntax,0.07673511704704729
3,overt,0.07629923741085165
3,spatial_working_memory,0.07616138716209483
3,sentence_processing,0.07533575789156968
4,hearing,0.21878596849914086
4,speech,0.21290995861393475
4,listening,0.20984167220824945
4,speech_perception,0.19158023398696622
4,speech_processing,0.1876817197783911
4,tone,0.17347627310174535
4,music,0.16088538061115668
4,melody,0.15201840310568962
4,passive_listening,0.1480410033087357
4,auditory_perception,0.1392660429014178
4,speech_production,0.13586178281596345
4,syllable,0.13206113731942085
4,audition,0.12662661729283906
4,language,0.12263440799208589
4,prosody,0.1210782650743844
4,intonation,0.11953972637478709
4,pitch_discrimination,0.11218915975304242
4,language_processing,0.10836321295761106
4,perception,0.10627764314683201
4,auditory_feedback,0.10474936244442173
4,articulation,0.101311897161912
4,painful_stimulation,0.09884930654487784
4,pain,0.09775176952402187
4,phonetics,0.09757634414317004
4,noise,0.09691225819320334
4,multisensory,0.09616611921836499
4,voice_perception,0.09589749932321637
4,heat,0.0891788389854804
4,crossmodal,0.08797529038078455
4,auditory_imagery,0.08788629729963202
4,phonation,0.08699487098611706
4,auditory_modality,0.08325150537036341
4,integration,0.0830488385001838
4,multisensory_integration,0.08154008482011646
4,language_comprehension,0.07977990792051873
4,syntax,0.07968265795841861
4,auditory_attention,0.07857622595157403
4,nonvocal_sound,0.07554584783611505
4,acoustic_processing,0.07477938113761229
4,auditory_sentence_comprehension,0.07303419674679705
4,motor_control,0.07103596596066498
4,phonological_processing,0.07100701255735173
4,tactile_stimulation,0.07083288715795362
4,interoception,0.07038029038120805
4,reversed_speech,0.07034894462392483
4,word,0.06973922984212619
4,mouth,0.06938125909262455
4,language_production,0.06893483846023518
4,overt,0.06762719269159209
4,pain_sensation,0.0669073360468634
5,memory,0.15511339921695866
5,episodic_memory,0.14548135608521742
5,remembering,0.14435791930190522
5,retrieval,0.14245833651145234
5,memory_retrieval,0.12382272106771341
5,encoding,0.12102986064678117
5,recognition_memory,0.11937236759060887
5,familiarity,0.11351115683059873
5,recall,0.1109155939672923
5,recognition,0.10988813185188165
5,autobiographical_memory,0.1093925492968886
5,navigation,0.10848503481417165
5,source_memory,0.10394461716978544
5,episodic_simulation,0.10247269027311562
5,visual_imagery,0.10206080022980411
5,spatial_memory,0.09837912479866354
5,prospection,0.09465417676531424
5,memory_process,0.0872775481396839
5,episodic_future_thinking,0.08717472787483707
5,picture,0.08570907883730057
5,encoding_task,0.0837284052933249
5,semantic_memory,0.0834629680692026
5,mental_imagery,0.08335117604330528
5,longterm_memory,0.08237160594465709
5,cognitive_map,0.08191399357455675
5,declarative_memory,0.08121597613276127
5,imagine,0.07754866258456412
5,judgment,0.07687685598376463
5,imagery,0.07635728492703572
5,face_perception,0.07630178533011261
5,visual_perception,0.0716854534483084
5,name,0.07063133587185666
5,theory_mind,0.0705606781223071
5,thinking,0.06853511170907257
5,object_recognition,0.0685041026564902
5,visual_attention,0.06710684520337586
5,color,0.06599529136268799
5,navigation_task,0.06569777176989172
5,vision,0.06557989152253087
5,thought,0.06542356619291714
5,egocentric,0.06535553113765036
5,visual_object,0.06505065582634112
5,imagination,0.06490047720135977
5,forgetting,0.06392286111796179
5,retrieval_cue,0.06272662308013137
5,emotional_memory,0.06193941855883262
5,goal,0.06187270212110363
5,strategy,0.06175742337343744
5,context,0.06123212205800885
5,remote_memory,0.06061056187236852
6,anticipation,0.1324085493039126
6,arousal,0.12818729567798598
6,pain,0.12227595601644767
6,monitoring,0.10854360249431674
6,reward,0.10394269064396341
6,painful_stimulation,0.10068547077023043
6,error_detection,0.09827115053638905
6,interoception,0.0953777718942247
6,decision_making,0.09406651782204815
6,expectancy,0.09005317365953752
6,salience,0.08794308195228956
6,heat,0.08782754928468625
6,cognitive_control,0.08377234334239676
6,valence,0.0827472056969554
6,reaction_time,0.08175838976713962
6,response_selection,0.0812917511124902
6,emotion,0.07815081516052855
6,performance_monitoring,0.0771984929448371
6,nociception,0.07602885106544134
6,strategy,0.0756468541982652
6,disgust,0.07475252657161843
6,reward_processing,0.0728906869929542
6,pain_sensation,0.0724661323057226
6,context,0.07104993039531288
6,response_inhibition,0.07014360909895465
6,manipulation,0.06626065175516227
6,task_set,0.0658057785475431
6,reward_anticipation,0.06529041578223643
6,feedback,0.06514279743294467
6,empathy,0.06463245637511356
6,goal,0.06352879659459093
6,uncertainty,0.06301071699830883
6,fear,0.0626790813933484
6,cognitive_process,0.06201740363478851
6,inhibition,0.061925232622741716
6,negative_emotion,0.0610053488911876
6,gonogo_task,0.060658999661368035
6,decision,0.06011026748665364
6,response_conflict,0.05863843384277783
6,ultimatum_game,0.05740525952472669
6,effort,0.0561934582464806
6,taste,0.056135610574104086
6,sadness,0.05551693080185337
6,button_press,0.05547926531489926
6,distraction,0.054815746376482795
6,cognitive,0.054605187805093214
6,happiness,0.05441246255411118
6,conflict_detection,0.05403542740021786
6,social_context,0.05372079213697556
6,rehearsal,0.053522031303187625
7,execution,0.15685361874910822
7,spatial_attention,0.13963620711938146
7,attention,0.13885928572749345
7,hand,0.13403950990067093
7,manipulation,0.13154794731132657
7,grasping,0.12402575626216872
7,working_memory,0.12400808501379279
7,action,0.12138190536125901
7,representation,0.11605237774305936
7,covert,0.11418950444227843
7,visual_attention,0.11377282657714935
7,movement,0.11290200272540823
7,grasp,0.11151307822710929
7,intention,0.11094284741775917
7,reaction_time,0.11004792522901073
