CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,attention,0.13650053244055305,0.616030734721179,VISION,Vision
1,manipulation,0.13498925933488848,0.616030734721179,VISION,Vision
1,spatial_attention,0.13189693765084246,0.616030734721179,VISION,Vision
1,intention,0.12319708056865156,0.616030734721179,VISION,Vision
1,vision,0.119197568349857,0.616030734721179,VISION,Vision
1,action,0.11542049267198047,0.616030734721179,VISION,Vision
1,covert,0.1146760337547862,0.616030734721179,VISION,Vision
1,visual_attention,0.11459608748787853,0.616030734721179,VISION,Vision
1,representation,0.11287351070673166,0.616030734721179,VISION,Vision
1,theory_mind,0.11198682987826153,0.616030734721179,VISION,Vision
1,reaction_time,0.11069368883231354,0.616030734721179,VISION,Vision
1,working_memory,0.10809821758968964,0.616030734721179,VISION,Vision
1,grasping,0.10802417600379613,0.616030734721179,VISION,Vision
1,mental_representation,0.10775157060254452,0.616030734721179,VISION,Vision
1,cognitive_process,0.10762393664042763,0.616030734721179,VISION,Vision
1,eye,0.10696657255720432,0.616030734721179,VISION,Vision
1,goal,0.10540258204564182,0.616030734721179,VISION,Vision
1,visuospatial_attention,0.1047117437431017,0.616030734721179,VISION,Vision
1,execution,0.1042763121998769,0.616030734721179,VISION,Vision
1,strategy,0.1027642568997608,0.616030734721179,VISION,Vision
1,judgment,0.09724128361801082,0.616030734721179,VISION,Vision
1,rehearsal,0.09652569690297022,0.616030734721179,VISION,Vision
1,eye_movement,0.09477518468896867,0.616030734721179,VISION,Vision
1,visual_angle,0.09341979082537707,0.616030734721179,VISION,Vision
1,retrieval,0.09138173096348676,0.616030734721179,VISION,Vision
2,arousal,0.11311965711453315,0.6051778436032587,COGNITION,Cognition
2,cognitive_control,0.1106765088269838,0.6051778436032587,COGNITION,Cognition
2,cognitive_process,0.11049390062935913,0.6051778436032587,COGNITION,Cognition
2,monitoring,0.11014778380890597,0.6051778436032587,COGNITION,Cognition
2,reaction_time,0.109606096123865,0.6051778436032587,COGNITION,Cognition
2,decision_making,0.1067931078120205,0.6051778436032587,COGNITION,Cognition
2,valence,0.10550647730591001,0.6051778436032587,COGNITION,Cognition
2,working_memory,0.10157618420242534,0.6051778436032587,COGNITION,Cognition
2,retrieval,0.09997339928124964,0.6051778436032587,COGNITION,Cognition
2,judgment,0.09584902647360558,0.6051778436032587,COGNITION,Cognition
2,strategy,0.09524084986980264,0.6051778436032587,COGNITION,Cognition
2,cognitive,0.09508752621967388,0.6051778436032587,COGNITION,Cognition
2,context,0.09365759256929662,0.6051778436032587,COGNITION,Cognition
2,decision,0.09354018680408556,0.6051778436032587,COGNITION,Cognition
2,error_detection,0.09101273021825476,0.6051778436032587,COGNITION,Cognition
2,response_selection,0.08999281781953641,0.6051778436032587,COGNITION,Cognition
2,emotion,0.08896399313100747,0.6051778436032587,COGNITION,Cognition
2,goal,0.08822676943041491,0.6051778436032587,COGNITION,Cognition
2,manipulation,0.08808838628790494,0.6051778436032587,COGNITION,Cognition
2,response_inhibition,0.08526764788208757,0.6051778436032587,COGNITION,Cognition
2,word,0.08509917044264836,0.6051778436032587,COGNITION,Cognition
2,anticipation,0.08353046326953932,0.6051778436032587,COGNITION,Cognition
2,reward,0.08282430657737752,0.6051778436032587,COGNITION,Cognition
2,meaning,0.08208357037553199,0.6051778436032587,COGNITION,Cognition
2,semantic_processing,0.08169568094895474,0.6051778436032587,COGNITION,Cognition
3,hand,0.2040391065288988,0.6270416371343792,HAND,Hand
3,execution,0.19268137339735186,0.6270416371343792,HAND,Hand
3,movement,0.17064713539319454,0.6270416371343792,HAND,Hand
3,grasping,0.15051845258643148,0.6270416371343792,HAND,Hand
3,arm,0.13888531857128786,0.6270416371343792,HAND,Hand
3,grasp,0.138091745163198,0.6270416371343792,HAND,Hand
3,representation,0.12895816257139806,0.6270416371343792,HAND,Hand
3,motor_control,0.12749120168157246,0.6270416371343792,HAND,Hand
3,spatial_attention,0.12388879791853095,0.6270416371343792,HAND,Hand
3,object_manipulation,0.11881478057918528,0.6270416371343792,HAND,Hand
4,speech,0.1788238668980962,0.6180964428130882,LANGUAGE,Language
4,speech_perception,0.17127604087618142,0.6180964428130882,LANGUAGE,Language
4,hearing,0.16700436616153252,0.6180964428130882,LANGUAGE,Language
4,listening,0.16636113700319294,0.6180964428130882,LANGUAGE,Language
4,speech_processing,0.16229277748525728,0.6180964428130882,LANGUAGE,Language
4,language,0.13249816511878695,0.6180964428130882,LANGUAGE,Language
4,language_processing,0.12489398419442735,0.6180964428130882,LANGUAGE,Language
4,music,0.11723701322617087,0.6180964428130882,LANGUAGE,Language
4,prosody,0.11272892049169765,0.6180964428130882,LANGUAGE,Language
4,language_comprehension,0.111506622804366,0.6180964428130882,LANGUAGE,Language
4,syllable,0.11095900586892238,0.6180964428130882,LANGUAGE,Language
4,tone,0.10944035647888227,0.6180964428130882,LANGUAGE,Language
4,melody,0.10920075013970212,0.6180964428130882,LANGUAGE,Language
4,passive_listening,0.10693899946308986,0.6180964428130882,LANGUAGE,Language
4,auditory_perception,0.10053934089467158,0.6180964428130882,LANGUAGE,Language
4,speech_production,0.0997275665559378,0.6180964428130882,LANGUAGE,Language
4,intonation,0.09904428411510273,0.6180964428130882,LANGUAGE,Language
4,theory_mind,0.09490107319354046,0.6180964428130882,LANGUAGE,Language
4,sentence_processing,0.09259263531075253,0.6180964428130882,LANGUAGE,Language
4,voice_perception,0.09197609300210884,0.6180964428130882,LANGUAGE,Language
4,syntax,0.09007208884703884,0.6180964428130882,LANGUAGE,Language
4,pitch_discrimination,0.08974396566570725,0.6180964428130882,LANGUAGE,Language
4,narrative,0.08964820919818714,0.6180964428130882,LANGUAGE,Language
4,semantic_processing,0.08650792828715463,0.6180964428130882,LANGUAGE,Language
5,motor_control,0.13077711127488295,0.5766590410707227,EXECUTION,Execution
5,execution,0.10841246020567984,0.5766590410707227,EXECUTION,Execution
5,movement,0.10790496846609066,0.5766590410707227,EXECUTION,Execution
5,motor_learning,0.10620361069905898,0.5766590410707227,EXECUTION,Execution
5,coordination,0.08448838995367725,0.5766590410707227,EXECUTION,Execution
5,motor_sequence_learning,0.07919844008567509,0.5766590410707227,EXECUTION,Execution
6,memory,0.1308609942768581,0.6173987323260777,MEMORY,Memory
6,recognition_memory,0.11558787450490925,0.6173987323260777,MEMORY,Memory
6,episodic_memory,0.11551831523556196,0.6173987323260777,MEMORY,Memory
