CLUSTER,TOKEN,R,ROC_AUC
1,autobiographical_memory,0.10960578661811672,0.6005475460863485
1,reward,0.10393241929560128,0.6005475460863485
1,valence,0.09975147164884507,0.6005475460863485
1,episodic_simulation,0.09183372596017136,0.6005475460863485
1,theory_mind,0.08702927800355531,0.6005475460863485
1,social_cognition,0.08693263575353466,0.6005475460863485
1,prospection,0.0864747449221129,0.6005475460863485
2,spatial_attention,0.13560589496695688,0.5968853353598451
2,attention,0.12979827055657292,0.5968853353598451
2,execution,0.11649701491539965,0.5968853353598451
2,eye,0.1125059242856362,0.5968853353598451
2,visual_attention,0.1101671891067875,0.5968853353598451
2,visuospatial_attention,0.1083337586077268,0.5968853353598451
2,covert,0.1064788854415932,0.5968853353598451
2,intention,0.10630825445430166,0.5968853353598451
2,grasping,0.1012554942841031,0.5968853353598451
2,hand,0.10092120410456376,0.5968853353598451
2,manipulation,0.09907814061836928,0.5968853353598451
3,speech,0.2111820437985801,0.6310061496075987
3,speech_perception,0.20461030289249726,0.6310061496075987
3,hearing,0.1975828817732284,0.6310061496075987
3,speech_processing,0.19539662401277785,0.6310061496075987
3,listening,0.19123727453457198,0.6310061496075987
4,memory,0.10549413128421292,0.5718400808006838
4,retrieval,0.09820661340284552,0.5718400808006838
4,episodic_memory,0.09483030572143404,0.5718400808006838
4,remembering,0.09435321000813912,0.5718400808006838
4,memory_retrieval,0.09327447531378354,0.5718400808006838
4,visual_attention,0.08400904538182359,0.5718400808006838
4,encoding,0.0816108424476327,0.5718400808006838
4,source_memory,0.07896457149976746,0.5718400808006838
4,navigation,0.07842742029712768,0.5718400808006838
4,recognition_memory,0.07802686879511002,0.5718400808006838
4,recall,0.07584156049288984,0.5718400808006838
4,visual_imagery,0.07570161107691699,0.5718400808006838
5,manipulation,0.15133033441378496,0.6040031224415716
5,working_memory,0.14701685346980414,0.6040031224415716
5,attention,0.13305952997842674,0.6040031224415716
5,reaction_time,0.13300648618880906,0.6040031224415716
5,spatial_attention,0.13275210531549342,0.6040031224415716
5,retrieval,0.13208111742500628,0.6040031224415716
5,cognitive_process,0.12457486098870107,0.6040031224415716
5,execution,0.12295002091691655,0.6040031224415716
5,strategy,0.1200786592811716,0.6040031224415716
5,goal,0.11760253078135414,0.6040031224415716
5,rehearsal,0.11524349326870525,0.6040031224415716
5,memory_retrieval,0.1121556127378853,0.6040031224415716
6,monitoring,0.14456152332819228,0.5978098555517711
6,autobiographical_memory,0.10667041294753946,0.5978098555517711
6,decision_making,0.09934037154008253,0.5978098555517711
6,error_detection,0.09617809271733194,0.5978098555517711
6,cognitive_control,0.0958211731073484,0.5978098555517711
6,remembering,0.0904383745994572,0.5978098555517711
6,episodic_memory,0.08950426635853012,0.5978098555517711
6,response_selection,0.08639601408023412,0.5978098555517711
7,memory,0.20503155091138525,0.629335977458936
7,episodic_memory,0.17653893609924226,0.629335977458936
7,remembering,0.16067262012160094,0.629335977458936
7,declarative_memory,0.1605846621084135,0.629335977458936
7,retrieval,0.15267499698378326,0.629335977458936
7,encoding,0.1516456779637543,0.629335977458936
7,recognition_memory,0.15141214251449975,0.629335977458936
7,recall,0.1349386998571234,0.629335977458936
7,recognition,0.13023672562369054,0.629335977458936
7,memory_process,0.12946527118168402,0.629335977458936
7,emotional_memory,0.12279098093519167,0.629335977458936
7,emotion,0.12116637104832068,0.629335977458936
7,fear,0.12030790405419176,0.629335977458936
8,hearing,0.13594514028534574,0.6342329853762703
8,hand,0.12845382621746626,0.6342329853762703
8,movement,0.12562545815825266,0.6342329853762703
8,painful_stimulation,0.11608018253732708,0.6342329853762703
8,listening,0.11605874971756533,0.6342329853762703
8,pain,0.11276834375088755,0.6342329853762703
8,tone,0.10743372705469237,0.6342329853762703
8,execution,0.10667559649806786,0.6342329853762703
8,speech,0.10549731183521333,0.6342329853762703
8,tactile_stimulation,0.10314114311152996,0.6342329853762703
8,heat,0.10311313941286224,0.6342329853762703
8,speech_processing,0.10143929492278483,0.6342329853762703
9,face_perception,0.1715678554719089,0.6399672495025814
