CLUSTER,TOKEN,R,ROC_AUC
1,anticipation,0.08665285660996054,0.5644145137315038
1,painful_stimulation,0.08613466861624756,0.5644145137315038
1,pain,0.07619093792492625,0.5644145137315038
1,heat,0.07517796288499949,0.5644145137315038
1,motor_control,0.07378270265227745,0.5644145137315038
1,pain_sensation,0.07285739001154712,0.5644145137315038
1,arousal,0.06602421045601481,0.5644145137315038
1,reward,0.06576054302001637,0.5644145137315038
1,nociception,0.06336261783136715,0.5644145137315038
1,heat_stimulation,0.0549507141217908,0.5644145137315038
2,manipulation,0.13980035247808326,0.547192415068807
2,attention,0.13421016328218158,0.547192415068807
2,spatial_attention,0.13087119113745474,0.547192415068807
2,vision,0.1279487445970125,0.547192415068807
2,representation,0.12481828768989164,0.547192415068807
3,memory,0.15811938448794294,0.6140907924227113
3,episodic_memory,0.14424474004297874,0.6140907924227113
3,recognition_memory,0.13446529779469515,0.6140907924227113
3,declarative_memory,0.13374090591753185,0.6140907924227113
3,remembering,0.13023982679894056,0.6140907924227113
3,retrieval,0.12217696149386098,0.6140907924227113
3,recognition,0.1180459554039244,0.6140907924227113
3,encoding,0.11648863779533007,0.6140907924227113
3,spatial_memory,0.1081019020345012,0.6140907924227113
3,familiarity,0.10495615467516116,0.6140907924227113
3,cognitive_map,0.1030403291486559,0.6140907924227113
3,autobiographical_memory,0.1020715773135578,0.6140907924227113
3,episodic_simulation,0.10052158939848224,0.6140907924227113
3,recall,0.1000055688791304,0.6140907924227113
3,source_memory,0.09973292543580473,0.6140907924227113
3,encoding_task,0.09595142849207204,0.6140907924227113
3,remote_memory,0.09232375185264648,0.6140907924227113
3,navigation,0.09135845714036901,0.6140907924227113
3,picture,0.09130334947914162,0.6140907924227113
4,speech,0.2371258625604004,0.6596186795439338
4,hearing,0.22234782542373566,0.6596186795439338
4,listening,0.21960659896486212,0.6596186795439338
4,speech_processing,0.21009423727248414,0.6596186795439338
4,speech_perception,0.2085793376464268,0.6596186795439338
4,language,0.16852337222789765,0.6596186795439338
5,arousal,0.1199390583708755,0.5760746009147665
5,anticipation,0.10101493161069433,0.5760746009147665
5,cognitive_control,0.09904430721960136,0.5760746009147665
5,monitoring,0.0972889603905912,0.5760746009147665
5,emotion,0.09625169153178942,0.5760746009147665
5,valence,0.09479073374838944,0.5760746009147665
5,decision_making,0.09411106331208473,0.5760746009147665
5,error_detection,0.09383275527284347,0.5760746009147665
5,strategy,0.09354798554627862,0.5760746009147665
5,context,0.08835491783261994,0.5760746009147665
5,response_inhibition,0.08741200152836523,0.5760746009147665
5,interoception,0.08429591111187425,0.5760746009147665
5,salience,0.08372863691836457,0.5760746009147665
5,reaction_time,0.08330009239245086,0.5760746009147665
5,disgust,0.08233796960534367,0.5760746009147665
5,cognitive_process,0.08192348938383999,0.5760746009147665
6,face_perception,0.1783133342944637,0.6287195334252746
6,object_recognition,0.15111276676286947,0.6287195334252746
6,vision,0.15025816961491986,0.6287195334252746
6,recognition,0.1477585969055737,0.6287195334252746
6,face,0.13403691161183662,0.6287195334252746
6,familiarity,0.13363407318260312,0.6287195334252746
6,visual_object,0.12916887956376422,0.6287195334252746
6,visual_perception,0.12899627491709234,0.6287195334252746
6,visual_angle,0.12492830812077628,0.6287195334252746
6,face_recognition,0.12453852938251875,0.6287195334252746
7,execution,0.20102743850136245,0.5637047484694013
7,hand,0.170444777342829,0.5637047484694013
7,movement,0.16500049017819385,0.5637047484694013
7,motor_control,0.14102392278546566,0.5637047484694013
7,working_memory,0.1289934146753957,0.5637047484694013
8,reward,0.1816126688879494,0.6023397569663408
8,reward_processing,0.1445758959427194,0.6023397569663408
8,reward_anticipation,0.1416548777769463,0.6023397569663408
8,anticipation,0.13960465118506712,0.6023397569663408
8,monetary_incentive_delay_task,0.13533206229892947,0.6023397569663408
8,feedback,0.10611737025386683,0.6023397569663408
8,motor_control,0.101996748507657,0.6023397569663408
8,instrumental_conditioning,0.09713855584090857,0.6023397569663408
8,reinforcement_learning,0.09524643251422484,0.6023397569663408
9,reward,0.18861313257593768,0.6130221127032209
9,reward_processing,0.15082657981725553,0.6130221127032209
9,valence,0.12845610787599115,0.6130221127032209
9,reward_anticipation,0.12408082484198575,0.6130221127032209
9,decision_making,0.1236258367887819,0.6130221127032209
9,autobiographical_memory,0.11168718526489517,0.6130221127032209
9,arousal,0.10719915702315404,0.6130221127032209
9,emotion,0.10658048380656372,0.6130221127032209
9,anticipation,0.10170655797323414,0.6130221127032209
9,social_cognition,0.09807467350130626,0.6130221127032209
9,reward_learning,0.09421152118012599,0.6130221127032209
9,salience,0.0941197303195535,0.6130221127032209
