CLUSTER,TOKEN,R,ROC_AUC
1,hearing,0.20648641119913985,0.6407603154386661
1,listening,0.19448911166526564,0.6407603154386661
1,speech,0.19405172554904354,0.6407603154386661
1,speech_perception,0.17442842305383882,0.6407603154386661
1,speech_processing,0.17030074954268296,0.6407603154386661
1,tone,0.16509580556813094,0.6407603154386661
1,music,0.15123659179943758,0.6407603154386661
1,melody,0.14422933202069518,0.6407603154386661
1,passive_listening,0.14110546191105475,0.6407603154386661
1,auditory_perception,0.13271181575222185,0.6407603154386661
1,speech_production,0.12442935047181428,0.6407603154386661
1,audition,0.12370150767906245,0.6407603154386661
1,syllable,0.1166461341853012,0.6407603154386661
1,painful_stimulation,0.11152259930512808,0.6407603154386661
2,language,0.15855372274815732,0.6259963871263274
2,word,0.149054834879432,0.6259963871263274
2,semantic_processing,0.1466110473947791,0.6259963871263274
2,working_memory,0.14025793621561344,0.6259963871263274
2,semantics,0.13851384578042816,0.6259963871263274
2,language_processing,0.1351080240780062,0.6259963871263274
2,sentence_comprehension,0.12564645700002658,0.6259963871263274
2,syntax,0.12470451746307025,0.6259963871263274
2,phonological_processing,0.124141643229569,0.6259963871263274
2,sentence_processing,0.12363623482915707,0.6259963871263274
3,fear,0.20907153744033055,0.635733950341042
3,emotion,0.20509501431833127,0.635733950341042
3,facial_expression,0.17582489007856786,0.635733950341042
3,valence,0.16737222547564098,0.635733950341042
3,arousal,0.1511396456127233,0.635733950341042
3,face,0.14489178999636532,0.635733950341042
4,face_perception,0.16624340505959542,0.6309777311036754
4,vision,0.14043650723181994,0.6309777311036754
4,object_recognition,0.1373432924547272,0.6309777311036754
4,face,0.13402583514367694,0.6309777311036754
4,recognition,0.13185030557018634,0.6309777311036754
4,visual_attention,0.12789600280110494,0.6309777311036754
4,visual_perception,0.12454663934917197,0.6309777311036754
4,visual_angle,0.12234098725223301,0.6309777311036754
4,visual_object,0.11719916722067401,0.6309777311036754
4,face_recognition,0.11595934391112185,0.6309777311036754
5,semantic_processing,0.14204103522473094,0.6121289784440533
5,word,0.1361769504101611,0.6121289784440533
5,semantic_knowledge,0.13072665176594014,0.6121289784440533
5,retrieval,0.12926864151780676,0.6121289784440533
5,memory,0.12684091070313874,0.6121289784440533
5,episodic_memory,0.12294620645114365,0.6121289784440533
5,familiarity,0.12068361531498735,0.6121289784440533
5,semantic_memory,0.12026388195077373,0.6121289784440533
6,monitoring,0.15772158899234073,0.5977403782757578
