CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,monitoring,0.14379771271951228,0.6029785307054374,COGNITION,Cognition
1,cognitive_control,0.13556535355832955,0.6029785307054374,COGNITION,Cognition
1,working_memory,0.12121602915021185,0.6029785307054374,COGNITION,Cognition
1,response_selection,0.11178456272445544,0.6029785307054374,COGNITION,Cognition
1,error_detection,0.1111914094109276,0.6029785307054374,COGNITION,Cognition
1,reaction_time,0.09950534025213248,0.6029785307054374,COGNITION,Cognition
1,cognitive,0.09705639957419518,0.6029785307054374,COGNITION,Cognition
1,strategy,0.09646816003115667,0.6029785307054374,COGNITION,Cognition
1,executive_function,0.09603957504429958,0.6029785307054374,COGNITION,Cognition
1,decision_making,0.09490353201707062,0.6029785307054374,COGNITION,Cognition
1,task_set,0.09332108449588697,0.6029785307054374,COGNITION,Cognition
1,cognitive_process,0.09303085658951184,0.6029785307054374,COGNITION,Cognition
1,performance_monitoring,0.09246617706915967,0.6029785307054374,COGNITION,Cognition
1,preparation,0.09196586976399997,0.6029785307054374,COGNITION,Cognition
1,execution,0.09085597862871553,0.6029785307054374,COGNITION,Cognition
1,manipulation,0.08822758019775467,0.6029785307054374,COGNITION,Cognition
1,maintenance,0.08757510484511463,0.6029785307054374,COGNITION,Cognition
1,goal,0.08414536829519485,0.6029785307054374,COGNITION,Cognition
1,attention,0.08324809066211708,0.6029785307054374,COGNITION,Cognition
1,response_inhibition,0.0813178179612842,0.6029785307054374,COGNITION,Cognition
1,spatial_working_memory,0.07947505375203379,0.6029785307054374,COGNITION,Cognition
1,task_difficulty,0.07331378748573958,0.6029785307054374,COGNITION,Cognition
1,task_switching,0.07231069482864512,0.6029785307054374,COGNITION,Cognition
2,monitoring,0.12594864663700311,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,reward,0.11255158363009582,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,decision_making,0.10788644005723637,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,cognitive,0.0975592663975582,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,retrieval,0.0940983097694514,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,reward_processing,0.09350154988180934,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,cognitive_control,0.09230527808264656,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,cognitive_process,0.09139169794130657,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,decision,0.09065896609610813,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,reaction_time,0.0893826281458648,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,anticipation,0.0890567415680549,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,valence,0.08871318507022563,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,executive_function,0.08771196393172517,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,remembering,0.08565877549065737,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,response_selection,0.08376840243741918,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,arousal,0.08345679018742205,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
2,autobiographical_memory,0.08091997330232377,0.6044900380654397,COGNITIVE_PROCESS,Cognitive Process
3,speech,0.2193096152751968,0.6510591486994362,HEARING,Hearing
3,hearing,0.211920485594374,0.6510591486994362,HEARING,Hearing
3,listening,0.20669731088599969,0.6510591486994362,HEARING,Hearing
3,speech_processing,0.1957687078178456,0.6510591486994362,HEARING,Hearing
3,speech_perception,0.19440311283079406,0.6510591486994362,HEARING,Hearing
4,execution,0.1730489660648626,0.6280795586196919,MANIPULATION,Manipulation
4,working_memory,0.14389957753603105,0.6280795586196919,MANIPULATION,Manipulation
4,hand,0.14355373962245593,0.6280795586196919,MANIPULATION,Manipulation
4,rehearsal,0.13791145898444435,0.6280795586196919,MANIPULATION,Manipulation
4,manipulation,0.1307192568125679,0.6280795586196919,MANIPULATION,Manipulation
4,movement,0.12690284058663548,0.6280795586196919,MANIPULATION,Manipulation
4,action,0.1173447674922838,0.6280795586196919,MANIPULATION,Manipulation
4,reaction_time,0.11377090638746094,0.6280795586196919,MANIPULATION,Manipulation
4,monitoring,0.11019966982976456,0.6280795586196919,MANIPULATION,Manipulation
4,representation,0.10925677217487187,0.6280795586196919,MANIPULATION,Manipulation
4,covert,0.10772482683294346,0.6280795586196919,MANIPULATION,Manipulation
4,motor_control,0.1073635270469177,0.6280795586196919,MANIPULATION,Manipulation
4,grasp,0.10664848987886152,0.6280795586196919,MANIPULATION,Manipulation
4,strategy,0.10641193871545973,0.6280795586196919,MANIPULATION,Manipulation
4,language,0.10542013184218983,0.6280795586196919,MANIPULATION,Manipulation
4,grasping,0.10350584266023807,0.6280795586196919,MANIPULATION,Manipulation
4,motor_planning,0.10333654173109964,0.6280795586196919,MANIPULATION,Manipulation
5,word,0.15849936448287827,0.6352357599435611,WORD,Word
5,semantic_processing,0.15279404939099756,0.6352357599435611,WORD,Word
5,familiarity,0.15009198837568774,0.6352357599435611,WORD,Word
5,recognition,0.14638527508624066,0.6352357599435611,WORD,Word
5,retrieval,0.14202296137324316,0.6352357599435611,WORD,Word
5,naming,0.13661106499796194,0.6352357599435611,WORD,Word
5,face_perception,0.1344782251113071,0.6352357599435611,WORD,Word
5,picture,0.12959317113202484,0.6352357599435611,WORD,Word
5,semantic_knowledge,0.1255752015339971,0.6352357599435611,WORD,Word
5,memory,0.1243366584545754,0.6352357599435611,WORD,Word
5,reading,0.12110605305919855,0.6352357599435611,WORD,Word
5,recognition_memory,0.12010483618327672,0.6352357599435611,WORD,Word
5,word_recognition,0.11908965293186935,0.6352357599435611,WORD,Word
5,visual_word_recognition,0.11488545090542596,0.6352357599435611,WORD,Word
5,object_recognition,0.11467769196975168,0.6352357599435611,WORD,Word
5,language,0.11421820348496553,0.6352357599435611,WORD,Word
5,pseudowords,0.11246132832903008,0.6352357599435611,WORD,Word
5,remembering,0.1124433294788458,0.6352357599435611,WORD,Word
5,semantic_information,0.11198607611150364,0.6352357599435611,WORD,Word
5,phonology,0.11042044980086063,0.6352357599435611,WORD,Word
5,lexicon,0.11032440521273396,0.6352357599435611,WORD,Word
5,face_recognition,0.10778861903954318,0.6352357599435611,WORD,Word
5,semantics,0.10760242335760624,0.6352357599435611,WORD,Word
5,orthography,0.1072984805608228,0.6352357599435611,WORD,Word
5,face,0.10713714072666937,0.6352357599435611,WORD,Word
6,face_perception,0.1819953769795825,0.6437008262998916,VISION,Vision
6,vision,0.15836909147218148,0.6437008262998916,VISION,Vision
6,object_recognition,0.15780615861639458,0.6437008262998916,VISION,Vision
6,recognition,0.15476078805493518,0.6437008262998916,VISION,Vision
6,face,0.1366417396120743,0.6437008262998916,VISION,Vision
6,visual_perception,0.13636791890442698,0.6437008262998916,VISION,Vision
6,familiarity,0.13412577644902876,0.6437008262998916,VISION,Vision
6,visual_angle,0.13301043319601427,0.6437008262998916,VISION,Vision
6,perception,0.12998205927901102,0.6437008262998916,VISION,Vision
6,visual_object,0.12876834053765973,0.6437008262998916,VISION,Vision
6,shape,0.12870108014814985,0.6437008262998916,VISION,Vision
6,visual_attention,0.1272524566598502,0.6437008262998916,VISION,Vision
6,face_recognition,0.12293226059544513,0.6437008262998916,VISION,Vision
6,reading,0.12115947946030685,0.6437008262998916,VISION,Vision
6,picture,0.11904070308232848,0.6437008262998916,VISION,Vision
6,covert,0.11787326768239915,0.6437008262998916,VISION,Vision
6,object_perception,0.1144593975243404,0.6437008262998916,VISION,Vision
7,memory,0.18865946690805926,0.6535431506965161,MEMORY,Memory
7,emotion,0.1678851696795547,0.6535431506965161,MEMORY,Memory
7,fear,0.16688016160167482,0.6535431506965161,MEMORY,Memory
7,episodic_memory,0.16146327759130166,0.6535431506965161,MEMORY,Memory
7,declarative_memory,0.1554216478680632,0.6535431506965161,MEMORY,Memory
7,remembering,0.1525848756016867,0.6535431506965161,MEMORY,Memory
7,valence,0.14880125484047524,0.6535431506965161,MEMORY,Memory
7,recognition_memory,0.14502296778971366,0.6535431506965161,MEMORY,Memory
7,facial_expression,0.14326741308458868,0.6535431506965161,MEMORY,Memory
7,emotional_memory,0.1390372962928758,0.6535431506965161,MEMORY,Memory
7,encoding,0.1381056579198014,0.6535431506965161,MEMORY,Memory
7,arousal,0.13264683216108125,0.6535431506965161,MEMORY,Memory
7,retrieval,0.13202110747391765,0.6535431506965161,MEMORY,Memory
7,recognition,0.13160336293755925,0.6535431506965161,MEMORY,Memory
7,recall,0.12823492057457586,0.6535431506965161,MEMORY,Memory
7,picture,0.1258283715195509,0.6535431506965161,MEMORY,Memory
7,face,0.12516410541233253,0.6535431506965161,MEMORY,Memory
7,memory_process,0.120737477850855,0.6535431506965161,MEMORY,Memory
7,forgetting,0.1163181771493712,0.6535431506965161,MEMORY,Memory
7,source_memory,0.11400205337584544,0.6535431506965161,MEMORY,Memory
7,memory_consolidation,0.11198463690768007,0.6535431506965161,MEMORY,Memory
7,encoding_task,0.11070044335746723,0.6535431506965161,MEMORY,Memory
8,memory,0.10549413128421292,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,retrieval,0.09820661340284552,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,episodic_memory,0.09483030572143404,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,remembering,0.09435321000813912,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,memory_retrieval,0.09327447531378354,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,visual_attention,0.08400904538182359,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,encoding,0.0816108424476327,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,source_memory,0.07896457149976746,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,navigation,0.07842742029712768,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,recognition_memory,0.07802686879511002,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,recall,0.07584156049288984,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,visual_imagery,0.07570161107691699,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,spatial_memory,0.07272149951540241,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,autobiographical_memory,0.07163953373450682,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,prospection,0.0709791832967324,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,familiarity,0.06954879524437173,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,eye,0.0680122505611438,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,episodic_simulation,0.06773140950509249,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,spatial_attention,0.06567793924677502,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,mental_imagery,0.06537979770736592,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
8,visual_perception,0.06531696094101465,0.5904361158831284,EPISODIC_MEMORY,Episodic Memory
9,reward,0.1664877184277151,0.6056278667233626,AROUSAL,Arousal
9,reward_anticipation,0.13684365985966707,0.6056278667233626,AROUSAL,Arousal
9,reward_processing,0.1367565802581014,0.6056278667233626,AROUSAL,Arousal
9,reward_learning,0.10016157125249042,0.6056278667233626,AROUSAL,Arousal
9,anticipation,0.08946723264930573,0.6056278667233626,AROUSAL,Arousal
9,addiction,0.08816019500332639,0.6056278667233626,AROUSAL,Arousal
9,decision_making,0.08472472976656104,0.6056278667233626,AROUSAL,Arousal
9,expectancy,0.07893283747780071,0.6056278667233626,AROUSAL,Arousal
9,monetary_incentive_delay_task,0.07712822574300096,0.6056278667233626,AROUSAL,Arousal
9,valence,0.0767562318001967,0.6056278667233626,AROUSAL,Arousal
9,taste,0.07576153250234881,0.6056278667233626,AROUSAL,Arousal
9,mood,0.07305453532263509,0.6056278667233626,AROUSAL,Arousal
9,arousal,0.07096009939829856,0.6056278667233626,AROUSAL,Arousal
9,anhedonia,0.07041339279814023,0.6056278667233626,AROUSAL,Arousal
9,food,0.06698650220799579,0.6056278667233626,AROUSAL,Arousal
