CLUSTER,TOKEN,R
1,reward,0.21550325777435728
1,reward_processing,0.17735069693187028
1,reward_anticipation,0.160480746724156
1,monetary_incentive_delay_task,0.14091647912079663
1,anticipation,0.13583238085775118
1,instrumental_conditioning,0.1277774897310608
1,reinforcement_learning,0.10653244373209747
1,feedback,0.10048522152695054
1,reward_learning,0.0979615242133086
1,decision_making,0.09503564934701214
1,expectancy,0.09163209298624975
1,habit_learning,0.08874002930409747
1,addiction,0.08792189686220722
1,gambling,0.0868552051014988
1,impulsivity,0.08340045335398058
1,wanting,0.07755791956880045
1,loss_anticipation,0.07679675515492712
1,loss,0.07472188187288747
1,learning,0.07465879706745387
1,salience,0.07201704733510211
1,habit,0.07155006522375511
1,instrumental_learning,0.07060116277958728
1,category_learning,0.07020758300242275
1,decision,0.06661587507527188
1,loss_aversion,0.06172741226795389
1,taste,0.05888622418676517
1,risk_aversion,0.058158559259465135
1,food,0.05798260511575537
1,gambling_task,0.057966593331135394
1,anhedonia,0.057237304981834485
1,sexual_arousal,0.05723388583807881
1,reaction_time,0.05637800362230222
1,serial_reaction_time_task,0.05541316902391386
1,appetitive_motivation,0.05476302299375826
1,uncertainty,0.0546240689150773
1,track,0.05413670577445961
1,feedback_processing,0.05373008811800694
1,valence,0.05361128992590301
1,potential_monetary_loss,0.05359209902982742
1,desire,0.05122692237457957
1,procedural_memory,0.050203378641433226
1,arousal,0.04996265013400509
1,sequence_learning,0.049649020276817384
1,intertemporal_choice,0.04921754848700921
1,behavioral_inhibition,0.048998987580703895
1,preference,0.04663882425729965
1,sensationseeking,0.04661417659630751
1,button_press,0.0448973335096028
1,implicit_learning,0.04466413475809697
1,nondeclarative_knowledge,0.04453209976645699
2,episodic_memory,0.13951766805138346
2,memory,0.13166532191962974
2,remembering,0.1255410552667728
2,memory_retrieval,0.1252668531736546
2,retrieval,0.12241842924680874
2,autobiographical_memory,0.11620524131108989
2,prospection,0.10302189325974917
2,recall,0.09896315351619586
2,episodic_simulation,0.0952751930075181
2,source_memory,0.09429236717273398
2,visual_imagery,0.09351288872415214
2,encoding,0.09105033901055483
2,recognition_memory,0.08659530245910702
2,navigation,0.08614294609861026
2,mental_imagery,0.08490059049111728
2,spatial_memory,0.08365391407358758
2,theory_mind,0.08214282417261984
2,episodic_future_thinking,0.07853609504091016
2,thinking,0.07768887690970068
2,thought,0.07652361667265879
2,familiarity,0.07458443170623485
2,imagery,0.07450554421561623
2,memory_process,0.07117287349182344
2,judgment,0.06995348331684487
2,longterm_memory,0.06994669125250513
2,reaction_time,0.06980014822751124
2,color,0.06939016600315093
2,goal,0.06926106068275778
2,imagine,0.06921023541019183
2,spatial_attention,0.06829834547547631
2,visual_attention,0.06800886170662629
2,semantic_memory,0.06731212784753027
2,cognitive_process,0.06487899012276524
2,consciousness,0.06377958874187684
2,monitoring,0.06342947825397158
2,egocentric,0.06299418645089447
2,spatial,0.06258330058206944
2,recognition,0.06244277777679656
2,imagination,0.06229859892275614
2,cognitive_map,0.0620787590001015
2,attention,0.060696836841169305
2,strategy,0.060667054957013786
2,retrieval_cue,0.058142899249702035
2,decision,0.05779847332325372
2,salience,0.05750557910163298
2,manipulation,0.05671259795774171
2,eye,0.05624986701038876
2,cognition,0.056244724350516404
2,mental_representation,0.055998190528253805
2,encoding_task,0.05558528495360329
3,execution,0.18848790254936215
3,hand,0.1589993789486645
3,working_memory,0.14968211326071923
3,movement,0.14097624331071254
3,manipulation,0.14060624118576798
3,rehearsal,0.1322700259644782
3,action,0.12936752734153953
3,grasping,0.12305725004791755
3,attention,0.12238142794344559
3,reaction_time,0.12060019671754615
3,spatial_attention,0.11943452620220833
3,representation,0.11899423404624913
3,grasp,0.1186714299523938
3,response_selection,0.1171259898880684
3,covert,0.11704046445662616
3,monitoring,0.1166426351747207
3,strategy,0.11571167329041145
3,planning,0.1128618822208553
3,preparation,0.11132527917156101
3,motor_control,0.11043931118947123
3,mental_representation,0.10956517323654243
3,motor_planning,0.10835905457282854
3,spatial_working_memory,0.10558410030004822
3,intention,0.10552245225822574
3,goal,0.10385403719773138
3,target,0.10372698652318998
3,cognitive_process,0.10360454388442586
3,imagination,0.10304025328087599
3,arm,0.0987337016738018
3,task_set,0.09626357242493264
3,updating,0.09399620854890808
3,maintenance,0.09378522549982368
3,coordination,0.09358198096302024
3,cognitive_control,0.0933338991358211
3,visual_attention,0.09318391310616791
3,imagery,0.09316840531194386
3,eye,0.09230531752623906
3,move,0.09016885313233991
3,task_difficulty,0.08952814569109277
3,motor_program,0.08906348378084189
3,saccade,0.08741511735086277
3,object_manipulation,0.08665008252288425
3,eye_movement,0.08596090802767989
3,vision,0.08595855931502207
3,visuospatial_attention,0.08463489646148997
3,mental_rotation,0.08412105634299717
3,overt,0.08353783075826114
3,interference,0.08297317515285801
3,shortterm_memory,0.08282758324353681
3,focus,0.08238377732815653
4,language,0.23599923369661802
4,speech,0.2305871353924659
4,language_processing,0.21891104098817454
4,speech_processing,0.2066350507078618
4,semantic_processing,0.20480998681230203
4,speech_perception,0.20117596071577232
4,listening,0.19660489255362434
4,word,0.19463316863831098
4,hearing,0.19339069030452294
4,semantics,0.18410120193692808
4,language_comprehension,0.17958797177903585
4,syllable,0.17332478901134302
4,sentence_processing,0.16597901695732606
4,meaning,0.157528665061
4,phonology,0.15572972078038538
4,sentence_comprehension,0.1540679429806009
4,semantic_information,0.14993254517098498
4,reading,0.1467574270550292
4,speech_production,0.14624770200831125
4,phonological_processing,0.14181194887715415
4,syntax,0.14120811498448482
4,pseudowords,0.13793769267049233
4,lexicon,0.1333161255721274
4,narrative,0.1319717694191374
4,word_recognition,0.13105073381416987
4,semantic_knowledge,0.1302342316469371
4,prosody,0.12934016265916545
4,syntactic_processing,0.12806497895426444
4,theory_mind,0.12790911360054835
4,naming,0.1278226712466
4,passive_listening,0.12502107563297105
4,read,0.12362715551513298
4,semantic_memory,0.1221836200929366
4,auditory_perception,0.12075958865681266
4,discourse,0.11480020868522098
4,word_comprehension,0.11437735722363787
4,articulation,0.1143011673251604
4,intonation,0.11425474742427302
4,retrieval,0.11388009591568249
4,judgment,0.11263089867733123
4,familiarity,0.11154314496399181
4,lexical_access,0.11040640018735627
4,tone,0.1100401502467584
4,music,0.10873897860918252
4,lexical_processing,0.10774531374326465
4,recognition,0.10369001928219762
4,auditory_sentence_comprehension,0.1029283115440987
4,imageability,0.10261157236725525
4,pitch_discrimination,0.10257746334670714
4,visual_word_recognition,0.10167932466770037
5,fear,0.20298970381843207
5,emotion,0.20023853995930213
5,valence,0.16826731317121452
5,facial_expression,0.16664211950305693
5,arousal,0.15448004207935773
5,emotional_memory,0.14120199440618275
5,face,0.13973681765212986
5,memory,0.13608621222957767
5,declarative_memory,0.13396020410697185
5,negative_emotion,0.13342320979678904
5,emotional_expression,0.12910932824452653
5,anger,0.128133446375806
5,recognition_memory,0.11902083486117049
5,international_affective_picture_system,0.11886746067151238
5,picture,0.11851020483823739
5,disgust,0.11691613934902148
5,anxiety,0.11675673074816006
5,extinction,0.11472599970593947
5,episodic_memory,0.11408306774968094
5,olfaction,0.10711020970000185
5,recognition,0.1070990327942494
5,sadness,0.10580111748657287
5,remembering,0.10365828277597051
5,encoding,0.10276471580964035
5,happiness,0.09609282452092174
5,memory_process,0.09480093416647425
5,explicit_knowledge,0.09304012855566274
5,encoding_task,0.09200964341988269
5,emotion_regulation,0.08961504129844716
5,autobiographical_memory,0.08846910975010788
5,salience,0.08805885585643218
