CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,memory,0.10549413128421292,0.5904361158831284,MEMORY,Memory
1,retrieval,0.09820661340284552,0.5904361158831284,MEMORY,Memory
1,episodic_memory,0.09483030572143404,0.5904361158831284,MEMORY,Memory
1,remembering,0.09435321000813912,0.5904361158831284,MEMORY,Memory
1,memory_retrieval,0.09327447531378354,0.5904361158831284,MEMORY,Memory
1,visual_attention,0.08400904538182359,0.5904361158831284,MEMORY,Memory
1,encoding,0.0816108424476327,0.5904361158831284,MEMORY,Memory
1,source_memory,0.07896457149976746,0.5904361158831284,MEMORY,Memory
1,navigation,0.07842742029712768,0.5904361158831284,MEMORY,Memory
1,recognition_memory,0.07802686879511002,0.5904361158831284,MEMORY,Memory
1,recall,0.07584156049288984,0.5904361158831284,MEMORY,Memory
1,visual_imagery,0.07570161107691699,0.5904361158831284,MEMORY,Memory
1,spatial_memory,0.07272149951540241,0.5904361158831284,MEMORY,Memory
1,autobiographical_memory,0.07163953373450682,0.5904361158831284,MEMORY,Memory
1,prospection,0.0709791832967324,0.5904361158831284,MEMORY,Memory
1,familiarity,0.06954879524437173,0.5904361158831284,MEMORY,Memory
1,eye,0.0680122505611438,0.5904361158831284,MEMORY,Memory
1,episodic_simulation,0.06773140950509249,0.5904361158831284,MEMORY,Memory
1,spatial_attention,0.06567793924677502,0.5904361158831284,MEMORY,Memory
1,mental_imagery,0.06537979770736592,0.5904361158831284,MEMORY,Memory
1,visual_perception,0.06531696094101465,0.5904361158831284,MEMORY,Memory
2,reaction_time,0.0994104134085998,0.5802753780714089,COGNITION,Cognition
2,cognitive_control,0.09859067512499683,0.5802753780714089,COGNITION,Cognition
2,working_memory,0.09675290858074348,0.5802753780714089,COGNITION,Cognition
2,error_detection,0.09110921747045377,0.5802753780714089,COGNITION,Cognition
2,strategy,0.09029202566750297,0.5802753780714089,COGNITION,Cognition
2,arousal,0.0881416375593605,0.5802753780714089,COGNITION,Cognition
2,response_selection,0.08717695004560089,0.5802753780714089,COGNITION,Cognition
2,response_inhibition,0.08703479990468795,0.5802753780714089,COGNITION,Cognition
2,monitoring,0.08453976369351797,0.5802753780714089,COGNITION,Cognition
2,cognitive_process,0.08301695096561981,0.5802753780714089,COGNITION,Cognition
